300.0857666666667,317583.36716269504
939.0177599999998,266144.9450909523
318.3994277777778,309417.2978069373
321.85415333333333,302728.4431788528
684.2220876190474,269806.40502627345
331.7624028571429,295854.4278737411
787.3157866666667,269511.2167365693
366.35416000000004,285389.5524469842
550.6093828571428,272582.8763667642
621.39412,269992.8888760498
596.3774944444444,271273.9967677742
375.85576285714285,282182.05200346705
891.8098066666666,267974.47703070706
362.17128,291778.2715248449
352.78615206349207,292204.30312966113
410.36683666666664,280791.75271958864
429.6396044444445,280092.9802641812
484.76423636363637,276937.212373117
863.4712799999999,268138.639014953
830.5808333333332,269207.00631225115
537.6149377777778,275108.05930262984
446.58021777777776,277690.62383209245
444.20964000000004,277995.13445397926
839.2727000000001,269102.5648170742
510.17417,275483.5319339429
504.26140333333336,276906.5529225793
528.81017,275223.93132401514
