Time,Cost
298368.9333333333,2.7841617268907573E7
36800.0,3.851712854668534E7
37240.61538461538,3.760365263276592E7
38964.705882352944,3.593836454654169E7
292029.73333333334,2.7959884983193286E7
40534.117647058825,3.5074876868229814E7
260467.19999999998,2.796093341176471E7
117969.77777777778,2.9888785023199026E7
229744.80000000002,2.8146322126050428E7
107470.0,3.0747794419090718E7
145778.88888888888,2.9442287411297858E7
108926.57777777778,3.021764985653236E7
41588.705882352944,3.404371482370898E7
161946.88888888888,2.9373621110177413E7
242907.33333333334,2.813262567366948E7
167020.13333333333,2.9105197728614528E7
215515.06666666668,2.8392091395281196E7
133332.0,2.9791185784636937E7
196056.6666666667,2.8532012697479E7
92370.88888888889,3.0871900950836755E7
213141.86666666667,2.852106860956691E7
39094.972549019614,3.549930472547387E7
254128.0,2.7962405530812334E7
47923.5,3.3048650164368317E7
139337.6888888889,2.975254637940818E7
52489.5,3.206355359696187E7
82304.22222222222,3.13063829028945E7
181276.6666666667,2.909329812605043E7
194303.46666666667,2.875578403813834E7
185749.06666666665,2.8822844776233576E7
51195.5,3.2595138195180647E7
66402.0,3.1503079101163547E7
56012.66666666667,3.1907564022732183E7
57597.466666666674,3.1663492863068312E7
52207.066666666666,3.258698474402069E7
85700.88888888889,3.1057870522265326E7
61316.8,3.1523357576599877E7
72407.6888888889,3.135846872082167E7
87644.88888888889,3.094093395083675E7
74478.08888888889,3.1357967894814342E7
183375.86666666667,2.901771844290024E7
46204.7843137255,3.3641265116426066E7
42544.88888888889,3.387285615704231E7
42596.88888888889,3.365618265704231E7
46740.5,3.33737989497594E7
47430.5,3.3316358997378446E7
