Time,Cost
36800.0,4.175448753113552E7
270582.13333333336,3.0976725554945063E7
37920.92307692308,3.956674813308913E7
36953.333333333336,4.16839871025641E7
194723.91111111114,3.1256479713675216E7
227496.80000000002,3.125194414285715E7
79636.0,3.385689203123348E7
133368.88888888888,3.313675472283273E7
98890.57777777778,3.365157568146233E7
140903.11111111112,3.2550537189865693E7
249402.31111111114,3.10485370946276E7
118305.86666666667,3.328778615826331E7
59768.88888888889,3.4467913262048416E7
63564.0,3.387644433892579E7
50325.066666666666,3.746348095693196E7
154188.0,3.2496253675824184E7
52195.37254901961,3.613775421259787E7
105605.33333333333,3.3430777966376767E7
186193.33333333334,3.186996434249085E7
171419.42222222223,3.1961214381562885E7
53792.0,3.536721029224045E7
39533.333333333336,3.893122368771098E7
192199.02222222224,3.1686760167277172E7
50428.705882352944,3.661077387926453E7
159397.33333333334,3.208374052132182E7
56060.972549019614,3.505784555270221E7
43997.37254901961,3.771940861858077E7
165736.53333333335,3.2049682699633703E7
237839.24444444446,3.1064269141923442E7
51437.77777777778,3.652932268878834E7
235255.55555555556,3.118232518893199E7
39686.666666666664,3.855485394261294E7
43216.444444444445,3.7953730450549446E7
42414.5,3.812043613308913E7
41328.26666666668,3.8340280783882774E7
53866.4,3.510953080811346E7
39928.03921568628,3.846877999087514E7
237627.33333333334,3.1169753738095243E7
