Time,Cost
5172.8,2190236.2547583138
25590.4,1710686.649644473
6897.066666666667,2052859.0271493215
24122.133333333328,1730144.3163111398
6111.843137254903,2112281.408963586
11561.955555555556,1965922.2052000288
23057.06666666667,1736019.9829778066
12627.022222222222,1960046.538533362
15226.311111111112,1866930.7411477414
15213.57777777778,1896774.0744810747
6104.4222222222215,2141870.205200029
6870.466666666666,2076283.6300366302
13353.68888888889,1948004.8718666954
13360.711111111112,1932231.7411477414
6906.066666666667,2042414.8718666956
5195.666666666666,2176864.5875170585
10090.755555555555,1992794.2052000288
18072.977777777778,1819976.427422251
5188.0,2183623.212741507
6577.866666666666,2090461.6300366302
21585.86666666667,1762891.9829778066
15952.97777777778,1854894.0744810747
14087.37777777778,1920190.0744810747
6580.8,2083030.296703297
18075.91111111111,1812557.0940889178
21588.799999999996,1755472.6496444733
10093.688888888888,1985374.8718666956
15955.911111111112,1847474.7411477414
14090.311111111112,1912776.7411477414
5220.999999999999,2169299.6623572507
6118.901960784315,2110026.4677871154
5229.577777777777,2164420.4634776986
7966.066666666666,2024753.31631114
5272.377777777777,2158681.9633699637
19468.8,1790390.296703297
6145.8823529411775,2106215.8572146813
5201.999999999999,2173704.2955541196
7973.688888888889,2020292.5189255192
15796.533333333335,1857436.296703297
22033.666666666668,1746253.9829778066
7829.4222222222215,2026180.8718666956
13930.933333333334,1922732.296703297
25498.4,1712526.649644473
5269.577777777777,2162418.844789198
19461.17777777778,1794851.0940889178
24912.0,1717470.649644473
5216.4,2171830.1757523525
5329.577777777776,2156585.9633699637
24177.133333333328,1728672.649644473
6659.022222222222,2080292.5189255192
21304.06666666667,1765709.9829778066
20592.06666666667,1774387.6300366302
9096.955555555556,2004289.8522588525
5432.422222222221,2155452.63003663
13071.88888888889,1950828.8718666954
14535.17777777778,1903552.0744810747
13197.244444444445,1950547.0940889176
9222.311111111112,2004014.0744810747
17791.17777777778,1822794.427422251
8543.91111111111,2010798.0744810747
25245.4,1714136.649644473
21429.422222222223,1765434.2052000288
20717.422222222223,1774111.8522588525
14660.533333333335,1903276.296703297
9934.31111111111,1995336.427422251
18646.13333333333,1803062.6496444733
10663.91111111111,1975880.427422251
11342.31111111111,1969096.427422251
20039.022222222222,1780895.8522588525
24692.355555555554,1720644.8718666954
24567.0,1720920.649644473
16526.133333333335,1837980.296703297
17204.533333333333,1831196.296703297
5177.6,2186602.347841701
25398.755555555555,1713580.8718666954
6962.466666666666,2037516.7616892913
