10416.353823333335,7853231.98382506
26359.49569458333,6261676.25978628
10693.337192587718,7769739.66805242
25061.86110541666,6273764.68269552
11808.362637499999,7375331.78313385
11637.38563625,7480634.00167969
18039.345692499995,6563231.72750808
11146.33147833333,7634818.63385265
22600.0864925,6343148.7603452
23201.268612499996,6315111.13477722
24061.693273749992,6285607.166594000
10785.721669545454,7680639.51474338
21223.302925,6388171.2801184
13455.301852587714,7106854.25608850
16931.17200958333,6690773.78809078
18718.182766249996,6542927.74835106
22073.062316249994,6375158.76332643
16260.39345333333,6760514.33780340
15929.538143750002,6847424.38080827
11245.93587333333,7544178.4223907
15983.565963750001,6788510.76944510
23615.74020666666,6306343.4861429
17914.381354254387,6614156.520435221
24622.134074999994,6275753.01622039
17407.577187916668,6664120.99281600
12738.857431666665,7279049.25521172
18944.402679583334,6528051.73036471
16746.852168750003,6741156.43813100
22330.21740125,6374221.45118531
17744.05073375,6648548.34500663
13453.960662083333,7186478.38418395
10916.161987499998,7661508.51001097
13849.846165833334,7096630.1464717
20037.72634416666,6465087.67955892
19374.270996666666,6496495.42562447
12276.934637916665,7306814.72710951
19835.40671291666,6487934.82670056
19318.089848749998,6515474.51223737
15633.164346249998,6875829.41496507
12444.795710416665,7303815.55005004
20769.2306525,6430583.50835337
14426.141922499997,7030024.22350004
14888.918595833331,6972099.95957046
15312.8041275,6933218.45280184
13308.936620833334,7222503.54518715
20405.67735708333,6444694.791452263
16826.354677916668,6732308.71286576
12256.594194166666,7361039.86046206
14006.835246249999,7080407.10598385
14148.8616225,7061229.8367916
14539.276202916666,6983467.13232790
12212.902602083333,7367970.81125118
15347.166600087716,6891791.47130619
14169.066473421051,7034373.38257455
14511.285678421053,6996578.561293500
21031.381149166667,6421570.21523853
21202.835710833337,6418467.93013490
20490.74948708333,6441243.85256220
17454.6499325,6652482.91010971
13416.368088750003,7190443.31514485
12846.732758750002,7254260.26527955
19862.841712083333,6470637.85978635
11359.893975833333,7534259.64229943
11411.621966249997,7518459.31577380
12924.080638333335,7249777.50025641
14992.559317083333,6957046.79553855
15102.189593333334,6938147.00108824
11600.385000416667,7509298.61222956
13116.944179166667,7239654.82597693
13175.904843749997,7235771.15569930
15479.816701250002,6876567.93734283
15016.817649166662,6943596.09037329
15422.56485508772,6885159.47106420
11576.79316425438,7513868.74179047
13439.209405416666,7187687.33745222
