Time,Cost
42226.221386666664,4.2255446752729155E7
107370.4573955556,3.693191638824288E7
52172.12068999999,3.9168291969714805E7
68904.40033333334,3.913651748268795E7
105044.32728888888,3.7047758905157335E7
42235.99522666666,4.155544484814785E7
94990.61211444443,3.714752491232884E7
70066.86748,3.844795405094308E7
89415.2132988889,3.7351736860267974E7
75594.26368888891,3.831152260757769E7
91225.1326188889,3.7255730328586556E7
42281.520346666664,4.1199407462494254E7
85951.5121988889,3.749071451799319E7
69689.14006666666,3.857537680072518E7
42364.95162666666,4.0754041768303476E7
69313.35247111111,3.896887245898719E7
94384.05662222221,3.71532828381146E7
76129.94987111112,3.815017865105889E7
42391.07266666667,4.043935360615997E7
51419.92874333333,3.932838560020098E7
43052.98450666667,4.023748156719337E7
82178.5856988889,3.7925361967252985E7
80370.19555714286,3.800081038791143E7
50927.89108666666,3.942189057220153E7
50273.25924222223,3.952329742999747E7
45149.37139999998,4.0065315968711905E7
42305.924986666665,4.095843598783649E7
78540.60735111112,3.810194197789634E7
85329.39960555558,3.7670860618995816E7
50131.34282039214,3.964267703663982E7
46160.400371111115,4.00074038341492E7
85451.91553888889,3.75502213540948E7
79888.07828571429,3.8051590181633435E7
42361.778159999994,4.093449718459465E7
43444.299940000004,4.011994157397388E7
75663.51360111112,3.825984511703953E7
83900.67810714286,3.769089552187176E7
49035.56739666666,3.970990558523792E7
42506.420706666664,4.0372257524373025E7
43792.26077333333,4.0091250107452154E7
48473.799399999996,3.9834814754443E7
47370.50109,3.992318594775895E7
46572.727066666666,3.994991851247561E7
82310.19682142857,3.784486894770296E7
78744.17087111113,3.809515706122933E7
69134.81998666667,3.9092190634072535E7
69988.48584000001,3.8520453315642424E7
49333.07853777778,3.97048805827161E7
47563.20349,3.984420390328086E7
82773.789,3.780507018706167E7
83550.10382857143,3.780252391950049E7
83839.97285714286,3.775175354836683E7
69154.73860000001,3.8995229586207844E7
48243.94476999999,3.983852432223118E7
42398.14112000001,4.038001320316573E7
68924.78784444445,3.913587537215513E7
