Time,Cost
22.15542,12455.721467893218
70.13446499999999,11435.260916414141
23.96809166666667,12260.310191414143
67.030465,11479.805946969695
25.371065,12125.794043434344
52.800985,11653.145610858586
49.445385,11685.048874747474
32.363065,11971.725958080811
58.83024499999999,11614.00980530303
63.984984999999995,11513.568813636366
69.782465,11440.729149747473
59.792984999999994,11561.934096969695
29.84486111111111,12019.123230303032
48.357385,11701.07020808081
46.693385,11732.563771969699
45.605385,11747.967110858586
26.854541666666673,12084.925569588746
54.876145,11651.349311255412
41.365385,11803.478485858586
23.200395,12372.706108766233
23.802975,12335.334583001444
61.48633499999999,11560.585913636367
28.123065,12050.690174747479
22.94037,12408.975816226552
55.552985,11618.175150937954
56.79349499999999,11615.610541414142
39.600545,11831.740235858588
33.88317222222222,11952.430646969699
43.92139666666667,11774.2453969697
35.02821111111111,11933.067466414139
22.592025,12439.24567383838
62.544985,11537.398633080807
25.976415000000003,12105.341293434345
33.213894999999994,11964.204896969697
23.542949999999998,12335.58759974747
38.965385,11852.102216414143
29.816415000000003,12025.671541810967
42.662665000000004,11790.487813636362
28.798261111111113,12040.168883080809
37.76761666666666,11888.70858030303
63.632985000000005,11524.210563636363
43.39809666666667,11779.62175808081
38.613385,11862.94094835859
39.558665000000005,11836.589041414145
36.448545,11900.128896969698
35.8211,11906.601960858585
35.360545,11919.412855303031
38.53990833333333,11885.674708080807
62.896985,11529.157063636363
37.053895,11893.009146969698
42.35149666666667,11800.292827525254
28.728415000000002,12043.530869191922
38.544266666666665,11877.080938636363
35.674416666666666,11916.083563636364
37.045477777777776,11899.676184271282
25.683083333333332,12113.953573737377
43.65144666666667,11775.45955530303
42.352545,11799.499291414142
25.624415000000003,12115.798869191924
62.798334999999994,11532.882172366524
25.39381666666667,12124.057784595963
