Time,Cost
34.33837142857143,12338.572080699856
22.15542,12607.301815728717
28.17595611111111,12347.439330699855
23.001959999999997,12540.713598557
22.86653111111111,12566.513598557
24.11852,12451.723671608948
24.03990611111111,12475.225691810969
25.21452,12402.497705699856
25.42395611111111,12396.163955699858
26.19031055555556,12392.055025144302
23.308795000000003,12524.6090251443
25.170606111111113,12417.447705699857
23.399906111111115,12510.42569181097
22.79542,12566.958043001445
23.455420000000004,12492.219154112556
22.73990611111111,12585.164580699859
24.306606111111115,12448.647705699857
24.31942,12434.608043001446
27.92260611111111,12353.773080699853
23.32118666666667,12511.970136255413
23.70877,12485.885404112554
24.572770000000002,12428.274293001445
22.40877,12600.968065728715
26.46077,12387.549668001442
27.058606111111114,12376.723080699854
24.650556111111115,12423.948330699857
23.126556111111114,12530.498330699857
22.226531111111115,12606.857371284272
23.968795,12475.670136255414
24.390531111111112,12434.163598557001
23.52653111111111,12491.77470966811
26.53855611111111,12383.223705699855
27.402556111111114,12360.273705699854
26.720795,12377.334400144298
27.584795000000003,12354.384400144301
28.104845,12347.8837751443
24.832795000000004,12418.0590251443
23.78655611111111,12481.55944181097
25.352845000000002,12396.608400144303
23.04877,12534.824293001444
26.261421666666667,12391.610580699857
22.668795000000003,12586.130358477634
27.32477,12364.599668001441
27.31195611111111,12370.389330699856
22.511166666666668,12592.01966403319
27.07142,12370.933418001443
27.65590611111111,12353.939955699856
26.79190611111111,12376.889955699857
24.903906111111112,12417.61458069986
24.20579272727273,12448.814580699856
22.486556111111113,12596.642103427132
24.579445,12424.392775144303
27.331445,12360.7181501443
23.055445,12530.942775144302
26.467445,12383.6681501443
22.415445000000002,12597.086547871573
23.715445000000003,12482.003886255412
27.14253111111111,12370.488973556998
22.50796666666667,12592.118508477633
23.328795,12510.870136255415
22.69516666666667,12585.6090251443
22.69196666666667,12585.707869588743
