"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"104167","19","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","0.0","16","0.0"
"103377","16","15","0.0","0.0","0.0","0.0","16","0.0","0.0","4","9","10","0.0"
"107681","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"108840","6","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","0.0","13","0.0"
"106297","19","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","0.0","12","0.0"
"102193","17","0.0","3","0.0","0.0","0.0","11","0.0","0.0","0.0","0.0","18","0.0"
"102534","6","4","11","0.0","0.0","0.0","17","0.0","0.0","0.0","20","13","0.0"
"105635","18","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","0.0","12","0.0"
"103320","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"109963","18","0.0","9","0.0","0.0","0.0","8","0.0","0.0","0.0","0.0","18","0.0"
"103636","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","10","0.0"
"103227","19","0.0","0.0","0.0","0.0","0.0","1","0.0","0.0","0.0","0.0","13","0.0"
"107735","12","0.0","11","0.0","0.0","0.0","8","0.0","0.0","0.0","18","6","0.0"
"103326","4","0.0","0.0","14","0.0","5","17","0.0","0.0","0.0","0.0","6","0.0"
"104551","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"103528","19","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","16","0.0","18","0.0"
"101283","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"101955","18","0.0","4","0.0","0.0","0.0","19","0.0","0.0","0.0","0.0","2","19"
"102650","17","0.0","10","0.0","0.0","0.0","2","0.0","0.0","0.0","10","13","0.0"
"97027","17","16","1","0.0","0.0","0.0","6","0.0","0.0","0.0","8","20","0.0"
"108740","14","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","0.0","4","0.0"
"105430","18","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","15","0.0","7","0.0"
"103472","19","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","0.0","6","0.0"
"100153","19","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","0.0","1","0.0"
"108263","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"104664","18","0.0","0.0","0.0","0.0","0.0","1","0.0","0.0","9","0.0","5","0.0"
"107098","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"103023","19","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","0.0","4","0.0"
"104780","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0"
"101938","6","15","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","0.0","16","0.0"
"102427","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0"
"104030","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"105829","16","8","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","0.0","1","0.0"
"106403","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"100797","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"101885","18","0.0","20","0.0","0.0","0.0","16","0.0","0.0","0.0","20","10","0.0"
"104082","19","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","0.0","15","0.0"
"101247","18","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","17","9","0.0"
"103485","19","0.0","0.0","0.0","0.0","0.0","18","0.0","0.0","0.0","0.0","9","0.0"
"105623","17","0.0","18","0.0","0.0","0.0","8","2","0.0","0.0","0.0","6","4"
