Time,Cost
41437.2,3.354287944731739E7
67240.0,2.9497972737373736E7
85784.26666666666,2.8776224562770564E7
68554.57777777777,2.9294143777777776E7
49776.53333333333,3.0233340077243023E7
89895.5,2.8709442626262628E7
51550.933333333334,3.0018908299465246E7
46496.53333333333,3.0799281632798582E7
44160.0,3.1201035442322392E7
71105.5,2.920708129292929E7
43683.33333333333,3.2624130209222153E7
69699.42222222222,2.9280981555555556E7
54060.933333333334,2.998397329946525E7
59435.37777777777,2.9809611077243026E7
63003.822222222225,2.9622580902639844E7
41400.0,3.4307177963369966E7
70143.82222222221,2.9219863555555556E7
49221.33333333333,3.0344983248183195E7
41566.0,3.2972686939380884E7
120190.44444444444,2.799620429292929E7
168508.7111111111,2.7134323626262628E7
56434.13333333333,2.9881774632798582E7
48943.5,3.0375564581516527E7
211389.82222222222,2.646538107070707E7
56475.37777777778,2.9850276077243023E7
220819.55555555556,2.630153854689755E7
45216.53333333333,3.090646474390969E7
45306.55555555555,3.090570810898906E7
47233.5,3.063851274390969E7
160094.0,2.7243792000000004E7
198275.82222222222,2.6651626404040407E7
56470.933333333334,2.9850698299465246E7
136179.82222222222,2.76523314040404E7
99519.6,2.839146251515152E7
158231.6,2.7320784000000004E7
92353.6,2.8681334053613055E7
77475.82222222221,2.8935654737373736E7
249065.6,2.587919122943723E7
45440.0,3.0862952966131914E7
52080.177777777775,3.0005408077243023E7
104439.6,2.8212280610389613E7
203081.3777777778,2.6603436721500725E7
72790.17777777778,2.9117397316239316E7
109186.04444444444,2.8090167816738818E7
140994.57777777777,2.759766962626263E7
157678.22222222222,2.732521060916861E7
162344.26666666666,2.722627584848485E7
205123.77777777775,2.6512608111111112E7
115206.44444444444,2.802440295959596E7
136175.3777777778,2.766055329292929E7
198536.22222222222,2.663138407070707E7
127126.88888888889,2.7785352275835276E7
97146.4,2.8505002181818187E7
77551.77777777778,2.887713629292929E7
61297.77777777778,2.9645968410576355E7
120715.24444444444,2.796878495959596E7
127046.48888888888,2.7802999888888888E7
249146.0,2.583635172027972E7
221775.9111111111,2.6291939626262628E7
222156.66666666666,2.6280215991341993E7
122300.04444444444,2.791147195959596E7
133215.3777777778,2.7697123626262624E7
177954.44444444444,2.695263977777778E7
51555.37777777778,3.0007943220100164E7
222305.15555555557,2.6270634737373736E7
238459.55555555556,2.600604322222222E7
185301.3333333333,2.6864694809523813E7
210803.3777777778,2.647789629292929E7
123637.64444444445,2.78590611024531E7
120985.64444444445,2.7933351982905984E7
207832.26666666666,2.6492745610389613E7
58873.77777777778,2.9845223865121815E7
186449.55555555556,2.6814073222222224E7
115126.04444444444,2.802897195959596E7
101262.8,2.8306056666666668E7
154035.82222222222,2.736488407070707E7
159464.66666666666,2.7248085205128208E7
189338.04444444441,2.679164195959596E7
158236.04444444444,2.732046177777778E7
133210.93333333335,2.7697678848484848E7
132766.53333333333,2.7734420515151516E7
59907.42222222223,2.973104318835413E7
70139.37777777777,2.9225469111111112E7
44929.33333333333,3.0997027927170876E7
220599.11111111112,2.630750076911977E7
98994.8,2.843153951515152E7
73316.17777777778,2.905440829292929E7
130102.44444444444,2.778149795959596E7
193529.3777777778,2.6750275292929295E7
105777.2,2.8162452181818184E7
225265.15555555557,2.6224579404040404E7
124082.04444444444,2.7842938626262628E7
106302.0,2.8106883538461544E7
131509.3333333333,2.7741935053613055E7
119203.64444444445,2.799981931623932E7
46740.5,3.067075874390969E7
51110.97777777777,3.0189524077243023E7
150504.22222222222,2.744546242735043E7
228277.6,2.6178624181818184E7
143959.02222222224,2.7547702642135646E7
151151.77777777778,2.738746429292929E7
157597.82222222222,2.7337058070707075E7
189414.0,2.6762103181818184E7
236508.44444444444,2.6115974136066545E7
55909.33333333333,2.989684608734404E7
94592.8,2.8571398181818184E7
201251.3777777778,2.6629425292929295E7
204863.3777777778,2.6529235111111112E7
243206.0,2.5889903181818184E7
44864.35555555555,3.104659156209151E7
85779.82222222222,2.8776405118326124E7
211767.02222222224,2.645081357070707E7
69694.97777777778,2.928130377777778E7
109990.0,2.807442295959596E7
242681.2,2.5932362181818184E7
141599.77777777778,2.755540007814408E7
192389.55555555556,2.6754577222222224E7
171477.59999999998,2.7079005515151516E7
203161.77777777775,2.6576639253968254E7
131822.0,2.773880838694639E7
96423.2,2.8515728181818187E7
249102.4888888889,2.5877594737373736E7
151156.22222222222,2.7386992070707068E7
139737.3777777778,2.7621447111111116E7
122304.48888888888,2.7911099737373736E7
222381.11111111112,2.6246054164724164E7
215691.86666666667,2.6370180386946388E7
187263.3333333333,2.6794916333333336E7
49472.5,3.0238303966131914E7
74374.97777777778,2.8993075316239316E7
177349.24444444443,2.7002633111111112E7
213171.82222222222,2.640199607070707E7
141074.97777777776,2.7582568292929295E7
149289.3777777778,2.7457943444444444E7
85860.22222222222,2.873301742735043E7
243125.6,2.5917402515151516E7
213252.22222222222,2.639283560916861E7
210883.77777777775,2.6471092435786437E7
238379.15555555557,2.6010309555555556E7
103404.0,2.827295434848485E7
124162.44444444444,2.782767977777778E7
61217.37777777778,2.9666987124862067E7
154040.26666666666,2.735847718181818E7
166807.11111111112,2.7179525769119773E7
177874.04444444444,2.696791177777778E7
147974.97777777776,2.7494675316239316E7
51195.5,3.007645608734404E7
149042.17777777778,2.7477183435786434E7
170948.35555555555,2.711705697546898E7
198455.82222222222,2.663609807070707E7
225269.6,2.6213175848484848E7
95898.4,2.856875884848485E7
168513.15555555554,2.712717773737374E7
96620.4,2.8510515515151523E7
103914.8,2.823336873737374E7
153591.4222222222,2.737248607070707E7
159379.82222222222,2.726744588888889E7
160274.0,2.7235693000000004E7
236874.75555555554,2.607273654689755E7
126521.6888888889,2.781424173737374E7
154120.66666666666,2.7347586720279716E7
147539.77777777778,2.749535964957265E7
192569.55555555556,2.6751839222222224E7
113325.0,2.8065601720279723E7
96342.8,2.8532059229437232E7
240161.15555555557,2.5965587404040404E7
240165.6,2.5955977666666668E7
43569.318181818184,3.2626449458195403E7
84631.6,2.8794484000000004E7
222561.11111111112,2.6243444626262628E7
242685.64444444445,2.592584495959596E7
222300.71111111113,2.6273548626262628E7
193830.22222222222,2.6739915213564217E7
93207.11111111111,2.8667467982905988E7
216216.6666666667,2.631640984848485E7
67770.5,2.9380779959595963E7
103848.4,2.8256131896103896E7
243386.0,2.5883098515151516E7
213432.22222222222,2.638616407070707E7
97244.8,2.8470846181818184E7
43693.318181818184,3.1862858581516527E7
123557.24444444444,2.786847795959596E7
99107.2,2.841327484848485E7
131428.93333333335,2.7769132515151516E7
176172.44444444444,2.7022346316239316E7
180838.4888888889,2.6923515594516598E7
144564.22222222222,2.749820660916861E7
222076.26666666666,2.628588884848485E7
66217.77777777778,2.9525677228758175E7
136255.77777777778,2.7638976721500725E7
158312.0,2.7303004809523813E7
148556.66666666666,2.7485394386946388E7
239636.35555555555,2.5997107404040404E7
204943.77777777775,2.6512622111111112E7
80516.22222222222,2.8844780609168608E7
121972.44444444444,2.792394595959596E7
44252.0,3.1086093228758175E7
159384.26666666666,2.7255032666666668E7
177878.48888888888,2.6957939555555556E7
97769.6,2.8451705181818184E7
187083.3333333333,2.6807886333333336E7
235241.15555555557,2.612275081580511E7
193609.77777777778,2.6744746435786437E7
231242.04444444444,2.616782695959596E7
47756.75555555555,3.0597868299465246E7
168064.3111111111,2.7144091626262628E7
162424.66666666666,2.718720984848485E7
201255.82222222222,2.662813307070707E7
139231.3333333333,2.7627209658008657E7
216136.26666666666,2.6357737896103896E7
122380.44444444444,2.79007244980575E7
159460.22222222222,2.7248426031746037E7
42091.33333333333,3.2796067828269776E7
150583.3777777778,2.7421612111111112E7
150546.57777777777,2.744119629292929E7
177429.64444444445,2.698965086435787E7
171473.15555555554,2.709258473737374E7
174529.11111111112,2.7050698982905984E7
154116.22222222222,2.735468007070707E7
151071.3777777778,2.7398886111111112E7
158855.02222222224,2.7292279222222224E7
144483.82222222222,2.7514776070707075E7
72269.82222222222,2.9118463737373736E7
162429.1111111111,2.7182126164724167E7
43067.5,3.2650837943043888E7
183894.44444444444,2.6879541316239316E7
201331.77777777778,2.6618620435786437E7
120380.44444444444,2.7991442721500725E7
46711.33333333333,3.0762709966131914E7
94050.0,2.866574466221034E7
139741.82222222222,2.761983488888889E7
195311.3777777778,2.6678010111111112E7
211470.22222222222,2.6453924649572648E7
120460.84444444445,2.798776129292929E7
104520.0,2.8190924148851153E7
180918.88888888888,2.690828730880231E7
92434.0,2.8679576871794876E7
46404.53333333333,3.082074829946525E7
185924.75555555554,2.6856821222222224E7
186369.15555555554,2.6847074404040407E7
225345.55555555556,2.6180135404040404E7
77508.17777777778,2.8888079111111112E7
104832.66666666666,2.817318838694639E7
222161.1111111111,2.627984376911977E7
67769.0,2.9485242087801088E7
99600.0,2.8360368404040407E7
197831.4222222222,2.666041260916861E7
240241.55555555556,2.5933855404040404E7
106221.6,2.8134523610389613E7
133291.3333333333,2.7668406871794876E7
176092.04444444444,2.7029596444444444E7
103044.8,2.8294877000000004E7
154296.22222222222,2.734456207070707E7
157091.77777777778,2.7337481435786437E7
141519.3777777778,2.7572363292929295E7
236794.35555555555,2.6098797404040404E7
160098.44444444444,2.724346977777778E7
77471.37777777777,2.894233195959596E7
211394.26666666666,2.6455705848484848E7
168589.11111111112,2.7117495444444448E7
71731.37777777777,2.9153738721500725E7
167983.9111111111,2.715499562626263E7
194786.5777777778,2.6713854292929295E7
123561.68888888888,2.7868105737373736E7
120905.24444444444,2.7940943873015877E7
212647.02222222224,2.6435517404040404E7
109266.44444444444,2.8077553388167392E7
122693.11111111111,2.7893302831390835E7
207827.82222222222,2.6492817832611836E7
162604.66666666666,2.717961684848485E7
54097.73333333333,2.992167963279858E7
59712.977777777785,2.9758481562091507E7
119123.24444444444,2.8017744444444444E7
