NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.0,0.3937341559890386,0.6848822467339722,0.8942609193718267,0.9124503114393268,10593.140075829931,0.0,0.0,2467017.0331770466,2836472.2234844654,0.5689480199145428,0.0,0.0,0.0,0.0,92635.46580798997,1.0,0.0,2413358.8057062807,2774778.2604389265,
0.6987176613539355,0.0,0.11685091900532384,0.09227954480222278,0.0,85152.66457461067,0.625,0.0,3115036.302718041,3528247.968302085,0.6581228649491648,0.020158841014070148,0.18538084595152526,0.12501947898594917,0.08063536405628059,214115.17796451668,0.375,0.0,3163194.614350869,3582794.699448849,
0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2968653.0900787087,4113137.7278004317,0.0,0.7308902950962526,0.436597498206943,0.8166542333579577,3.3889556856785426,45389.338455931305,0.5,0.0,2903676.8915070947,4023110.758547148,
0.0,18.30832365262035,0.7071067811865476,1.0,36.6166473052407,0.0,0.5,0.0,2637752.123835943,3654666.4144133497,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2642027.7285555033,3660590.4186494546,
0.5276092406330556,0.1028141314289733,0.19821572592303788,0.2522800704406846,0.40695470446147464,143523.43263804688,0.0,0.0,2483821.7426072494,2721003.575062305,0.7392674588871575,0.0,0.0,0.0,0.0,250226.79874013236,1.0,0.0,2430313.73799705,2662386.095849025,
0.0,2.379146471067227,0.3711189381980862,0.6725004188100456,9.919457673207772,47103.319765323824,0.5,0.0,3070518.6730792457,4254274.390707603,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,3089224.385430167,4280191.8741166,
0.739094810125438,0.0,0.15144897656853645,0.08677305406929804,0.0,14361.743671471097,0.75,0.0,3006446.7165747317,3413379.1830723095,0.07007273723158891,0.2993940971670287,0.5567302541363074,0.8158744104965199,0.8805480359933824,85275.06269857177,0.25,0.0,2987359.3761645295,3391708.1195193822,
0.24074505623246234,0.0,0.24724928995948267,0.568375075850809,0.0,0.0,0.5,0.0,3274051.9983079117,3770750.4522187496,0.5611281957604102,0.0,0.24724928995948267,0.16748726243826845,0.0,0.0,0.5,0.0,3275489.3615190857,3772405.9939874383,
0.0,2.143349447376409,3.040826151269745,2.6384575295381576,6.388444592872038,64342.22257940435,0.0,0.0,2501716.431610108,3466186.0522705093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2429368.9303757586,3365947.1843456873,
0.8709072126743045,0.0,0.06521274766149143,0.0027644039909346316,0.0,323185.70774463384,0.8333333333333334,0.0,2644008.280071978,2822469.090988187,0.6403155382895194,0.09271740833885848,0.25538675010517936,0.26533392979159287,0.3113510220669656,49800.621805814866,0.16666666666666666,0.0,2769518.8191687544,2956451.15831358,
0.7562304435999284,0.08931365316573046,0.10788984318514094,0.08194128390781641,0.34713628530771606,114821.39775202365,0.5,0.0,3076820.1732036346,3334315.759177535,0.6256324598925095,0.08327991215937912,0.19668831740247397,0.26291923630711966,0.2467692336645614,2276.7060403737005,0.5,0.0,3069135.280426748,3325987.6498128073,
0.2606013491300482,0.0,0.24768682473830694,0.3911864706916483,0.0,0.0,0.5,0.0,2962073.179885104,3745946.5797714433,0.10288392524355738,0.6855748884373591,0.2239839103623792,0.4280478941164576,2.0567246653120774,145106.99367819246,0.5,0.0,2925774.0517284162,3700040.9132870305,
0.0,0.0,0.30788752056217294,0.004825011415833691,0.0,0.0,0.6666666666666666,0.0,2833622.604315683,3925543.375664369,3.683898184698743E-4,3.0436587353922273,0.6405873496764446,0.9951749885841663,10.249766032330093,37611.538901932676,0.3333333333333333,0.0,2859143.4639464086,3960898.4474641746,
0.34496416838833105,0.23795686637035962,0.3053334594225267,0.33405809067223324,0.555817277273583,53522.4289159952,0.3333333333333333,0.0,2734757.601638549,3477108.8022501757,0.2874277499981168,0.022466973675041135,0.022466973675041135,0.06661031687997643,0.0674009210251234,90116.7993783087,0.6666666666666666,0.0,2682614.7246580115,3410811.81262467,
0.15937627744639354,0.16127903394419468,0.48583188156768387,0.7740419716025055,0.4798898475629987,7320.128323967245,0.0,0.0,3006010.1048306944,3564032.1866546646,0.5203580916842365,0.0,0.0,0.0,0.0,17570.62037060611,1.0,0.0,2930745.5225931625,3474795.767928491,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2744683.439198196,3802822.215027241,0.0,1.1247675061003342,1.1815737907792192,1.4175194844120271,3.088154791530579,111590.57243102092,0.0,0.0,2804600.2162922313,3885838.3945208658,
0.0,1.4648206544475204,1.6948333460595784,1.5118104768937695,4.952688373048885,168738.7241374639,0.0,0.0,3116106.898853939,4317437.863011501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3037104.2899922323,4207978.757858089,
0.11657873404169622,0.099627597769737,0.1391240749186885,0.2600016432875884,0.29888279330921097,59762.86023706871,0.5,0.0,2670080.356391055,3287064.7540680994,0.3789417734668709,0.0,0.2525851563844641,0.47361765713932574,0.0,0.0,0.5,0.0,2715979.927162002,3343570.354840596,
