Time,Cost
295.83258,292739.5582524605
561.9418499999999,275616.33140117256
450.84617000000003,277157.77560988464
487.33484999999996,276548.490005718
525.45317,276098.9620473847
308.6652324675325,288647.8191770815
306.25925,291089.3668438493
437.4222458008659,278838.4548390513
321.94341,285587.7711309957
315.19136095238093,287009.5193775614
296.04633,291776.91923071793
396.73929,280891.08288412704
432.85020999999995,279049.06729905127
469.93396999999993,276777.9731011726
487.1459699999999,276555.706355718
544.5409699999999,275843.9825723847
561.75297,275622.6605223847
542.85405,275873.82305988466
525.6420499999999,276092.6329261726
364.78328580086577,282254.3120570058
314.47649666666666,287813.838215718
372.3460666666667,281840.11006988457
386.35313246753253,281084.084353218
424.62066666666664,279451.68384905125
297.51217913419913,291326.29460950586
415.8695666666666,279690.7101698846
353.91935246753246,283319.0753420058
347.08176095238093,283836.983665718
359.74984095238096,282693.46545571793
383.02920095238096,281755.49774033914
358.43209,282814.63796950586
403.34728095238097,280396.33935988456
413.95129,280232.8748261725
314.94525,287030.1304956169
398.8772458008658,280473.181680718
461.22526666666664,277024.99444283923
459.81406666666663,277066.9019053392
302.16891666666663,291127.31557162706
353.9701524675325,283245.05137950584
324.60003333333333,285344.3927230159
329.47035,284794.768504329
468.24704999999994,276804.51401405135
420.8783658008658,279527.58729655127
328.32220580086573,285139.4282802382
415.4493299999999,280220.65361367253
309.63203,288400.1179520816
337.92931666666664,284781.94105294015
340.84233,284467.51612655126
312.59009428571426,288129.4692562482
371.40573333333333,282174.5682698846
386.00393246753254,281533.91525700584
437.3714458008659,278891.7461553392
338.42836666666665,284747.9055321068
341.23121000000003,284326.94618506136
346.38592580086583,283846.38911988464
342.61172580086577,284042.3624923846
386.1583658008658,281255.99543238454
312.1969324675325,288232.0599729148
329.00377428571426,284956.88088273816
322.13229,285503.19621155126
385.3270166666666,281707.5194615513
371.92426666666665,282169.3875282179
342.5609258008658,284079.16343821795
402.70224580086585,280432.22372655134
423.19041666666664,279472.6468736725
544.35209,275850.93222238467
543.04293,275866.8734098847
469.74509,276786.4079515514
468.43593,276799.767393218
414.14017,280228.9657636725
