Time,Cost
48716.78153846154,4.038057368110286E7
136945.59264444446,3.565898339250322E7
70368.84684444444,3.7954165594969474E7
66576.90876,3.9459963624684386E7
111612.86624444443,3.591249664405082E7
128648.98169333333,3.591098525437781E7
76906.895,3.7019097059350826E7
76873.38158222221,3.766538522585608E7
50414.62103111111,3.971420593548129E7
58232.39322666666,3.971392909910581E7
48716.7816,4.005586924289633E7
73535.81015555556,3.777661846114654E7
76702.02844444444,3.7679992468212314E7
99500.86095555556,3.619741499009654E7
86202.17335555555,3.656319023434177E7
103096.99813333334,3.6180895934485674E7
89798.31053333334,3.654638242207545E7
63570.496248888885,3.9626830619507425E7
60243.726599999995,3.96287574156939E7
133913.45149333336,3.58279411764817E7
108580.72509333333,3.6081461490038045E7
130612.41104444444,3.582842035110321E7
79868.99175555556,3.673207543052986E7
83170.03220444443,3.673195129933934E7
105279.68464444444,3.608157146239131E7
96293.88349333333,3.636427840350401E7
93167.67935555556,3.636643014668225E7
48716.933555128206,3.9925742623661615E7
48717.07635512821,3.984184071493939E7
48716.9332051282,3.9971245472484045E7
48716.781950000004,4.001036639407391E7
76907.03325000001,3.695159917113104E7
65486.52568,3.94982376196939E7
129522.02796444444,3.586622528936582E7
98410.47787555556,3.623572552578463E7
135855.20956444446,3.5697128797336556E7
66272.57290222222,3.948167262814076E7
73231.47485777778,3.7797965376600415E7
79564.65645777778,3.675423394995758E7
59153.343519999995,3.966669534458438E7
130308.07574666667,3.5849605268312685E7
78778.60867555556,3.677033472452274E7
104189.30156444444,3.61195448532508E7
72445.42707555556,3.78140288931156E7
59939.39130222222,3.965056568736543E7
110522.48316444443,3.5950484832141995E7
111308.53094666667,3.5934402542127654E7
136641.25734666665,3.5680878905144475E7
92863.34405777778,3.63881706979679E7
85897.83805777777,3.658509357201861E7
99196.52565777778,3.621934834034089E7
85111.79027555556,3.660117715830352E7
92077.29627555556,3.640447262531554E7
104975.34934666667,3.610306938849194E7
48719.32698846154,3.982302891058929E7
71156.81497777777,3.791468567151472E7
70664.22036444444,3.79330417308807E7
49641.998505982905,3.971580276583604E7
71657.45894222222,3.785333798383941E7
134082.96463111113,3.581615393605081E7
58365.37594666666,3.9706512619329646E7
58849.00822222222,3.968859279902172E7
91289.32814222222,3.644412349366628E7
91772.96097777778,3.642621147129646E7
77990.64054222222,3.6809615591329865E7
134566.59746666666,3.579803106608972E7
64698.556986666656,3.953731939850581E7
78474.27337777778,3.679233777137115E7
109233.87106666666,3.60514296623397E7
98106.14257777778,3.625730319023694E7
83339.5453422222,3.671958611027513E7
110218.14786666667,3.597258973034208E7
135550.87426666665,3.571911272608735E7
65182.189822222215,3.951962727603838E7
83823.17817777777,3.6702242117789336E7
72141.09177777778,3.7836062091964014E7
84807.45497777777,3.662331220340687E7
64197.913022222216,3.959880533225354E7
129217.69266666667,3.5888108603406385E7
97622.50974222222,3.627515227967034E7
108750.2382311111,3.606883393991751E7
109734.5150311111,3.598999308857295E7
103884.96626666667,3.614111280653021E7
103401.33343111111,3.6158968287622266E7
77027.18158571431,3.688846688381322E7
135067.24143111112,3.5736630624744385E7
128734.05983111111,3.5905734232905574E7
77489.99657777777,3.687092744487352E7
63714.280186666656,3.9616240645043895E7
84323.82214222221,3.6640550047798924E7
48719.32817179488,3.978701666836037E7
96919.46026666666,3.633824415092696E7
77661.34971555555,3.6857160859451294E7
96638.23294222221,3.635456434484963E7
90586.27866666667,3.650742289286351E7
90305.05134222221,3.652293528259179E7
71328.16811555556,3.7901082607077524E7
84019.48684444444,3.6662831845809266E7
49489.20689188034,3.97263476720994E7
134762.90613333334,3.5758922550899245E7
71353.12364444445,3.787513364805043E7
64394.22168888889,3.95594177969003E7
83994.53131555555,3.668839679715437E7
77686.30524444445,3.683181252032112E7
109430.17973333334,3.601191620818494E7
109405.22420444443,3.6037728939698435E7
134737.95060444446,3.5784399252127E7
64369.26616,3.95848609450677E7
97223.79556444444,3.63164784132944E7
90890.61396444445,3.648514457046512E7
49067.74186623932,3.972869245616761E7
90984.99284444445,3.646591284068303E7
97318.17444444445,3.629700233177505E7
48742.07933290598,3.9773468680536784E7
48792.33375512821,3.976186696644847E7
48996.17614957265,3.973457640771118E7
48827.40778846154,3.975157237055362E7
104056.31996444444,3.612847835209201E7
60015.50766222222,3.964611489895115E7
49492.01303931624,3.972110613699558E7
96435.8274311111,3.635580147682465E7
90102.6458311111,3.65245078533825E7
76912.54942857144,3.694255843123139E7
48877.73372179487,3.974463986184371E7
110446.36680444443,3.5955414554838926E7
49611.08337820513,3.971818838819864E7
104113.18520444444,3.612405109770394E7
98334.36151555555,3.6240400973335326E7
60083.17524,3.964038282895748E7
98268.53393777779,3.6244422288678266E7
110380.53922666666,3.5959381044938035E7
48886.55688034188,3.973766307256187E7
90296.08956444444,3.652367969104328E7
64622.440626666656,3.954261200066772E7
96629.27116444444,3.6354924800954476E7
97147.67920444444,3.6321452599684164E7
134991.12507111114,3.574152647293178E7
72217.20813777778,3.7831197549371175E7
66500.79184,3.946463185169867E7
103173.11449333333,3.617601077743886E7
111384.64730666667,3.592979929240638E7
64274.029382222216,3.959470026322648E7
103980.20304444444,3.6132121378491305E7
66348.68926222222,3.947738281480504E7
73459.69379555556,3.7780954128670335E7
76920.06842857144,3.692763146753434E7
71429.24000444445,3.787067747282593E7
105051.46570666667,3.609864586717933E7
130384.19210666667,3.5845552893997565E7
97090.81340444445,3.632452478880629E7
92939.46041777778,3.638375400706946E7
136869.47628444445,3.5663955855093695E7
76917.62903571429,3.693186772595332E7
76912.79475,3.6938263265376896E7
103192.23491111111,3.6171518661455594E7
85973.95441777777,3.658042773484241E7
84095.60320444444,3.665848663960923E7
77566.11293777777,3.686645811410685E7
109601.5328711111,3.599818789254608E7
110352.97002666666,3.596308665973259E7
72303.48313777779,3.7822727073706865E7
63638.163826666656,3.962100472391535E7
77633.78051555555,3.686162458163377E7
65258.306182222215,3.9515424764905915E7
97394.29080444445,3.629270247538781E7
134642.71382666667,3.579370856814836E7
48825.500155128204,3.9757150551120244E7
134934.2592711111,3.574488117538248E7
108674.1218711111,3.607390057021344E7
92958.58083555555,3.6379527000005186E7
64293.1498,3.959008988826683E7
49035.36668034188,3.972929246437774E7
134839.02249333332,3.57540954128293E7
97489.52758222222,3.6283035733789384E7
77857.65838222222,3.681794235260604E7
130403.31252444444,3.584075965228638E7
76978.27364285715,3.6906071430441365E7
84114.72362222221,3.665377640919654E7
58925.12458222222,3.968438163965267E7
91213.21178222222,3.644845088792104E7
76940.06272142858,3.69216068864097E7
111403.76772444443,3.592500681344915E7
63620.88340888888,3.962501405689468E7
134006.84827111114,3.582058599169368E7
73402.82799555556,3.77838728913163E7
66443.92604,3.946792357467415E7
64687.755208888884,3.953974682325422E7
83263.4289822222,3.672456061176866E7
77006.36374222221,3.688997182737779E7
96359.7110711111,3.636029040377298E7
76845.81238222221,3.7669485162127495E7
85993.07483555556,3.657666422903295E7
73307.59121777778,3.779306169807832E7
71581.34258222222,3.785805064622106E7
135844.40778666668,3.570000728741114E7
105070.58612444444,3.60941603963071E7
64405.02346666666,3.955672250933352E7
90091.84405333333,3.652715970643329E7
72236.32855555556,3.78262807825782E7
66367.80968,3.9472264221873276E7
86126.05699555555,3.6567954890751295E7
83328.74356444443,3.67221368366164E7
97212.99378666666,3.631904296123088E7
136936.63086666667,3.5660133347303994E7
90662.39502666667,3.65025340985802E7
77004.52442222221,3.68965916650607E7
58983.83038222222,3.9679492717251144E7
78485.07515555556,3.678964555436797E7
110511.68138666666,3.595289312899993E7
73242.27663555557,3.7795074152240925E7
103107.79991111111,3.6178597459778555E7
70370.68684444444,3.795235232475431E7
72151.89355555557,3.783359587829415E7
105137.74070666666,3.609038186722544E7
58289.25902666666,3.971080326869797E7
97063.24420444445,3.632811417267705E7
59142.541742222216,3.966940399455591E7
134773.70791111112,3.57561828336039E7
84883.57133777777,3.66189846320759E7
79575.45823555556,3.675145593212733E7
70529.39820444444,3.794283664295212E7
86191.37157777778,3.656597818281708E7
110228.95020444444,3.5970113511896774E7
79640.77281777778,3.674942857563306E7
98240.96473777777,3.624812310429886E7
71646.65716444445,3.7856527423244976E7
73392.02621777779,3.778673756772115E7
99490.05917777777,3.6200748237161614E7
98399.67609777777,3.6238480611185424E7
60232.924822222216,3.963187814975504E7
77697.10702222222,3.682909797987986E7
90814.49760444445,3.648979020134847E7
85908.63983555556,3.6582850364770345E7
135694.65820444445,3.570874794625949E7
77979.83876444444,3.681247385361638E7
65268.464822222224,3.951160603772091E7
79858.18997777779,3.673463408522828E7
90879.81218666666,3.648783405913567E7
91128.77678222222,3.645516965083536E7
83899.29453777777,3.669782456937028E7
109573.96367111111,3.600182553816344E7
111602.06446666666,3.591557094326811E7
103325.21707111111,3.616382980587226E7
111319.33272444444,3.593205821593399E7
129511.22618666667,3.586885642045231E7
93091.56299555555,3.637085052656081E7
97461.95838222222,3.628673298801319E7
89809.11231111111,3.654438315357463E7
76993.20325,3.6903106463246144E7
135626.99062666667,3.5714724000625424E7
104178.49978666667,3.612179908429756E7
109244.67284444443,3.6048871363239616E7
130536.29468444444,3.58328473052175E7
70444.96320444444,3.79492852676528E7
96425.02565333333,3.635842116307219E7
72434.62529777779,3.781668523580995E7
77500.79835555555,3.686902455607661E7
84247.70578222221,3.664540632912512E7
71363.92542222222,3.787288809852665E7
59950.19308,3.964798084502246E7
78767.80689777779,3.6772976351433046E7
134072.16285333334,3.581832048591505E7
130601.60926666667,3.583072159547853E7
93156.87757777778,3.636899313918306E7
83833.97995555555,3.6699827623248056E7
92874.14583555555,3.638611956609415E7
110294.26422666667,3.596783765127067E7
65475.72334222221,3.950126417763207E7
135561.67604444444,3.5716831003843695E7
99272.64201777778,3.621501771872504E7
109440.98151111111,3.600997255173178E7
77576.27157777778,3.686257666794496E7
71167.61675555556,3.791222659836154E7
109506.29609333332,3.6007531484887354E7
96930.26204444445,3.633561961247938E7
64470.33804888889,3.955436546998279E7
103257.54949333334,3.6169733240115926E7
84030.28862222222,3.665991391004656E7
76712.83022222221,3.767772125575609E7
92001.17991555555,3.640914063269414E7
73525.00837777779,3.7778937792935446E7
98116.94435555555,3.625520191649159E7
84818.25675555556,3.662093005674092E7
91278.52636444445,3.644647492182591E7
134577.39924444444,3.579602415570474E7
70464.08362222221,3.79450218420942E7
97328.97622222222,3.629512080550912E7
90730.06260444445,3.649672201450321E7
58354.57360888889,3.97088804063828E7
66283.37468000001,3.947925527550509E7
91783.76275555555,3.642386497361629E7
79792.87539555556,3.673672948527987E7
96995.57662666666,3.6333894714085646E7
136717.37370666667,3.5676680422511145E7
98182.25893777778,3.62529741772021E7
90995.79462222222,3.646356312794486E7
58859.81,3.9686243241973296E7
65192.9916,3.951753422471532E7
130470.46710666666,3.583672188968019E7
136652.05912444444,3.567870375376274E7
109309.98742666666,3.604692738464194E7
48739.10523846154,3.978278103375811E7
65410.40876,3.950265142325105E7
77762.42160444445,3.6827146175585434E7
78550.38973777778,3.678740629333067E7
64208.7148,3.9597097144936055E7
71243.09065777778,3.790801528585598E7
90757.63180444445,3.6493635880710356E7
77830.08918222222,3.682084973160845E7
105203.56828444444,3.608584161472534E7
129293.80902666667,3.588360953226266E7
71448.36042222222,3.7866054721813224E7
130318.87752444444,3.5847481475188054E7
111536.74988444443,3.591710679279201E7
136852.19586666668,3.566671080968734E7
84968.00633777778,3.661200176631636E7
64341.69696,3.958855783639389E7
134652.87246666665,3.579015988909125E7
105195.24964444444,3.608828741068806E7
84902.69175555556,3.6614433684460826E7
108656.84145333333,3.607686448319685E7
58942.40499999999,3.968113001488844E7
90026.5294711111,3.652954939155948E7
136803.64870666666,3.566853199989122E7
78702.49231555556,3.677477324774571E7
71300.59891555556,3.790454280849092E7
76778.14480444444,3.76756547488378E7
70597.06578222221,3.7937008823111534E7
110302.58286666666,3.596556511050163E7
129389.04580444444,3.587452667661272E7
91080.22962222222,3.645680008192274E7
89874.42689333334,3.654184029147306E7
71564.06216444445,3.786138129613783E7
72360.34893777779,3.7819464377821155E7
90597.08044444445,3.6504884012437254E7
83252.62720444443,3.672741037936877E7
103390.53165333334,3.616136605483973E7
