NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.23967577797316,0.7185660026849674,0.1144797962673326,0.3342374408440869,3.2775595794873733,11345.433830109054,0.6,0.0,804367.2823315222,1026615.0807018379,0.15513460291526635,0.0,0.2297516517879729,0.49773040471121693,0.0,0.0,0.4,0.0,791400.9924348522,1010065.825798579,
0.271619659875883,0.0,0.010294684041582056,0.051456903356081884,0.0,9441.10016428667,0.8,0.0,897598.5882371415,1137835.96533606,0.22143055823291868,0.25315367960666335,0.3387886149278109,0.6014060580513862,0.6809835167906475,10102.72774242431,0.2,0.0,938501.614236234,1189686.4457353684,
0.47390366858191546,0.06000798944715198,0.12972066465213436,0.35971542760304925,0.2424049322999935,13660.170165995227,0.2857142857142857,0.0,497389.931944483,559958.7737633991,0.7144848885720281,0.0,0.04384811807593022,0.09769035268513282,0.0,32865.86994489676,0.7142857142857143,0.0,491951.92543071834,553836.7291512369,
0.0,0.41853231712535005,0.22246081410478982,0.34674879485299837,1.5255508527099715,47484.150594017694,0.3333333333333333,0.0,743714.0208110135,1016142.477741168,0.06802750024527449,0.0,0.4099144925204378,0.9169790189595426,0.0,0.0,0.6666666666666666,0.0,784003.2186298523,1071190.394772193,
0.2607807775597934,0.130965955960977,0.2409309527871154,0.35257312493082305,0.46515596867156783,21188.207524394362,0.25,0.0,745393.1570159018,878750.6153601253,0.5645159940492444,0.0,0.11452974443214954,0.014829301971300935,0.0,19924.23715092737,0.75,0.0,746849.9146314008,880468.2605859127,
0.0,0.0,0.1807935850765514,0.238667591510075,0.0,0.0,0.6666666666666666,0.0,798623.5601292845,1068733.3318598769,0.1224252854412709,0.7560909945359953,0.48679793115831854,0.761332408489925,2.7478888901184853,22333.0736230989,0.3333333333333333,0.0,824774.7025925897,1103729.3021228972,
0.34490327091331924,0.13135498989357144,0.26992576895046283,0.4316034090797466,0.4591932746104001,24506.73773690397,0.2,0.0,906673.1069422415,1123095.3431436373,0.2785035154504003,0.05405271398996654,0.05405271398996654,0.2211381155245456,0.2702635699498327,15907.122909174936,0.8,0.0,851011.4080866685,1054146.984459647,
0.0036119679736653916,0.0,0.1055564298680659,0.026546240082182537,0.0,201561.6168461672,0.75,0.0,1319988.7871570226,1821680.5328196336,0.015359909792993169,0.8947786083591023,0.48990497711094744,0.7932593118664403,4.850915467394957,11759.086688393845,0.25,0.0,1344946.4089117,1856123.7283962774,
0.8250893527893791,0.0,0.04267069734986951,0.10388817619191343,0.0,24172.896620308817,0.8333333333333334,0.0,831730.7346709479,888697.89851509,0.45734733832801555,0.07127049942774168,0.35057915843616166,0.4595738641173112,0.14254099885548335,0.0,0.16666666666666666,0.0,855504.1280611163,914099.5969921177,
0.43473218241650424,0.03363493043418627,0.1255299313169762,0.15715634396808986,0.13453972173674508,68080.44599623143,0.5,0.0,979580.0694065015,1207438.4436788815,0.3956210383018621,0.06588090570401137,0.1405899300923431,0.3384087803878578,0.2843594870521111,46799.02378408989,0.5,0.0,1034077.1932821542,1274612.7176611011,
0.4631687044098555,0.0,0.16109233504708545,0.4233708072410688,0.0,15560.52221987641,0.6666666666666666,0.0,1140558.6549466709,1364856.8986528488,0.4173679587657828,0.07427546176514044,0.1326681800313825,0.22517597993072455,0.3049965682974254,32782.18408572751,0.3333333333333333,0.0,1073214.1185047664,1284267.6599697035,
