NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.8658876362211734,0.0,0.624650477004065,0.13081355972691777,0.0,0.0,0.3333333333333333,0.0,2728107.976931229,2853585.4166676034,0.014887744413303714,0.2869933286908127,0.2897315754066584,0.8691864402730822,0.8609799860724381,107459.1540114367,0.6666666666666666,0.0,2727659.860674844,2853116.7291800953,
0.3596115005746531,0.0,0.15969167734077397,0.18569977541002325,0.0,0.0,0.6666666666666666,0.0,2364046.547256518,2993964.624750307,0.0,1.0490056969707047,0.6272709188829482,1.0,2.817098409073164,47732.902156424316,0.3333333333333333,0.0,2382341.401538863,3017134.457226491,
0.6853318008546628,0.07019985191819789,0.08456681750709122,0.24267426577331586,0.4602828523107163,72533.8698288607,0.625,0.0,2265790.5058154454,2382210.672619464,0.8978593212317658,0.0,0.1778101566136078,0.06775095687859861,0.0,61352.02053499603,0.375,0.0,2282311.355230284,2399580.410694422,
0.0,9.359220868663828,0.7071067811865476,1.0,27.969537191347882,82849.84788346897,0.5,0.0,2931041.3686308754,4061019.777097,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2882347.081243361,3993552.184931074,
0.5540663337307419,0.0,0.13920847160637,0.2332784002175467,0.0,154889.36373693516,0.6,0.0,2289500.5076515153,2685801.190840642,0.37823499649821046,0.1643357179162821,0.2134387863353519,0.2771190934323429,0.6056378692258663,198945.26221205335,0.4,0.0,2235081.251936161,2621961.7728797705,
0.3262167182817818,0.1642794732516797,0.16958255430848648,0.5125195104955157,1.1394765186027325,49217.68557805509,0.375,0.0,3508671.305575085,4357744.236563479,0.37283992894775764,0.0,0.06655572654226742,0.11388497330998693,0.0,139811.33279554566,0.625,0.0,3337490.0634869523,4145137.1142239864,
0.47397661714764716,0.19175356851459507,0.3141455451335718,0.3523521424961933,0.672782703734074,47353.36418397342,0.0,0.0,2355350.4268696452,2619996.3174210372,0.7995726113706395,0.0,0.0,0.0,0.0,94984.62292472631,1.0,0.0,2325620.4622036647,2586926.111655287,
0.0,0.3004368997284173,0.3121542232841475,0.1694419140744663,1.1178283335379005,157615.89988090144,0.3333333333333333,0.0,2218391.548751463,3061255.2553382968,0.011442664475929353,0.0,0.2599806510773517,0.7782333332633707,0.0,0.0,0.6666666666666666,0.0,2322899.653566076,3205471.477162061,
0.0,1.0786508178020868,0.3554551714869539,0.604161429061237,4.136266953216523,37319.54577237316,0.5,0.0,2571789.732435512,3563266.8930126554,0.0,0.9276554554821986,0.7071067811865476,1.0,1.8553109109643973,0.0,0.5,0.0,2565903.5439947485,3555110.8661846383,
0.0,0.40325507056412974,0.632059288649421,0.8631655557982805,0.8653629336945667,4962.776122086235,0.0,0.0,2342769.605697573,3245949.3424883285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2316902.734566772,3210111.468536681,
