Time,Cost
92501.06666666667,2.8310496636788048E7
74513.5,2.8686441388888888E7
196568.7111111111,2.6351384686274514E7
91869.06666666667,2.831822667086835E7
128318.84444444445,2.7517174480392158E7
136859.51111111112,2.7323596166666668E7
94832.62222222223,2.827514479738562E7
134281.59999999998,2.735878831372549E7
175718.04444444444,2.668199877777778E7
67223.6,2.8973802990196075E7
73084.53333333333,2.879457204575163E7
130692.04444444444,2.7456689147058826E7
72143.6,2.8838807990196075E7
214866.93333333335,2.6045216388888888E7
240085.86666666667,2.5631065408496734E7
109855.37777777779,2.7807470487861812E7
169608.17777777778,2.678954259150327E7
41737.91111111111,3.255373894771242E7
268128.0444444445,2.5255821E7
188100.6222222222,2.64720250751634E7
182032.4,2.6587360710084036E7
120590.48888888888,2.7593493559757236E7
98836.4,2.8133326369281042E7
210341.06666666668,2.61163773767507E7
227702.4888888889,2.5849098265639592E7
54896.5,3.0312048722222235E7
230533.86666666667,2.5787905408496734E7
275383.64444444445,2.5058119166666668E7
131352.84444444446,2.7413051186274514E7
255190.84444444446,2.53941555E7
64688.62222222222,2.9064948526143786E7
117687.2888888889,2.766118696405229E7
46740.5,3.160296595191411E7
38964.705882352944,3.385379259477124E7
114613.6,2.767983903594771E7
158118.93333333335,2.6980831833333336E7
49611.73333333334,3.1331389150793664E7
236698.40000000002,2.569075000420168E7
165939.2888888889,2.6837521639122315E7
106129.6,2.792676172222222E7
56237.13333333333,2.9916002055555563E7
42604.11111111112,3.2434639781045757E7
141631.73333333334,2.722995071848739E7
208060.04444444447,2.6169950352941178E7
160095.3777777778,2.6939355166666668E7
223400.1777777778,2.5913243519607842E7
163848.84444444446,2.6889136134920634E7
55930.46666666667,2.9952891408496745E7
192808.7111111111,2.641620146825397E7
185137.06666666665,2.6518825528011203E7
104226.62222222223,2.798215091269841E7
86050.7111111111,2.8446656515873015E7
101209.6,2.806026172222222E7
87832.7111111111,2.8394437E7
78703.82222222222,2.85340110751634E7
121626.48888888888,2.7553276727178052E7
110928.62222222223,2.7783980924836595E7
107911.6,2.7873521369281042E7
51195.5,3.087381581746033E7
172791.06666666668,2.674156838888889E7
82920.26666666666,2.847898488888889E7
246932.93333333335,2.5556701863930188E7
152142.04444444444,2.7059098444444444E7
179131.3777777778,2.6625782434640523E7
62531.422222222216,2.9154420202614374E7
