"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[254, 69, 116, 27, 214]","2174604221.14","1515695039.50","0.59","-1.30","[1174329754.05, 1174963678.06, 1469189122.04, 1472717025.92, 1490495987.97, 1493255980.62, 1494185644.02, 1494741520.97, 1495021521.40, 1496138281.01, 1497734824.52, 1499529962.54, 1500740014.71, 1500764831.46, 1505348862.24, 1506607652.85, 1507245364.14, 1507386819.33, 1508399302.51, 1508855662.21, 1509269592.61, 1511609245.93, 1512170657.03, 1513057903.41, 1513125470.24, 1513232460.01, 1513577502.54, 1514418992.02, 1515015439.12, 1515692192.49, 1515695039.50]","[1174880005.15, 1179478113.15, 1688977807.94, 1694962638.85, 1784671691.69, 1788512584.60, 1792826114.04, 1793576020.01, 2157308287.00, 2158453478.92, 2158922064.71, 2161024472.85, 2161691295.67, 2161714800.70, 2163844910.10, 2164545664.97, 2165058808.80, 2165203339.65, 2166065075.89, 2166532987.78, 2166838748.74, 2169959574.74, 2171298565.02, 2171688283.59, 2171755224.20, 2171860423.83, 2172405715.17, 2173034152.68, 2173609867.46, 2174601582.32, 2174604221.14]","[0.0000, 0.0001, 0.0002, 0.0013, 0.0032, 0.0058, 0.0097, 0.0165, 0.0186, 0.0239, 0.0260, 0.0299, 0.0333, 0.0675, 0.0731, 0.0798, 0.0857, 0.1067, 0.1135, 0.1198, 0.1248, 0.1327, 0.1394, 0.1464, 0.2191, 0.3376, 0.3424, 0.3523, 0.3583, 0.3627, 0.5935]","[-0.0000, -0.0145, -0.0270, -0.0417, -0.0564, -0.0715, -0.0838, -0.0999, -0.1215, -0.1338, -0.1468, -0.1633, -0.1751, -0.2246, -0.2393, -0.2549, -0.2680, -0.3031, -0.3181, -0.3288, -0.3392, -0.3558, -0.3735, -0.3893, -0.4899, -0.6241, -0.6343, -0.6510, -0.6605, -0.6695, -1.2998]","[]","[1174329754.05, 633924.01, 294225443.97, 3527903.88, 17778962.05, 2759992.65, 929663.39, 555876.95, 280000.43, 1116759.60, 1596543.51, 1795138.03, 1210052.17, 24816.75, 4584030.77, 1258790.62, 637711.29, 141455.18, 1012483.19, 456359.70, 413930.40, 2339653.32, 561411.10, 887246.37, 67566.83, 106989.77, 345042.53, 841489.48, 596447.10, 676753.37, 2847.01]","[1174880005.15, 4598108.00, 509499694.79, 5984830.91, 89709052.84, 3840892.91, 4313529.44, 749905.96, 363732266.99, 1145191.92, 468585.79, 2102408.14, 666822.82, 23505.03, 2130109.41, 700754.87, 513143.83, 144530.84, 861736.24, 467911.89, 305760.96, 3120826.00, 1338990.28, 389718.57, 66940.61, 105199.63, 545291.34, 628437.51, 575714.78, 991714.86, 2638.82]","[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.03, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.00, 0.01, 0.01, 0.01, 0.07, 0.12, 0.00, 0.01, 0.01, 0.00, 0.23]","[-0.00, -0.01, -0.01, -0.01, -0.01, -0.02, -0.01, -0.02, -0.02, -0.01, -0.01, -0.02, -0.01, -0.05, -0.01, -0.02, -0.01, -0.04, -0.01, -0.01, -0.01, -0.02, -0.02, -0.02, -0.10, -0.13, -0.01, -0.02, -0.01, -0.01, -0.63]","[NaN, 0.2266, 0.2410, 0.9146, 1.5442, 2.1035, 2.1502, 2.2005, 2.3852, 2.3913, 2.3746, 2.2549, 2.2695, 2.5363, 2.5742, 2.8270, 2.8344, 2.7727, 2.7460, 2.7772, 2.6497, 2.7116, 2.6099, 2.4938, 2.4997, 2.4094, 2.4653, 2.4518, 2.5568, 2.4925, 2.4693]","[0.2266, 0.0783, 2.0413, 1.5442, 2.1035, 2.1502, 2.2005, 2.3852, 2.3913, 2.3746, 2.2549, 2.2695, 2.5363, 2.5742, 2.8270, 2.8344, 2.7727, 2.7460, 2.7772, 2.6497, 2.7116, 2.6099, 2.4938, 2.4997, 2.4094, 2.4653, 2.4518, 2.5568, 2.4925, 2.4693, 2.4693]","[3.0000, 2.0000, 5.0000, 5.0000, 6.0000, 6.0000, 7.0000, 7.0000, 7.0000, 7.0000, 7.0000, 7.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000, 9.0000]","[0.37, 0.63]"
