"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[132, 45, 197, 321, 248]","1525957938.77","1243537949.98","0.55","-1.47","[1174447542.63, 1175079804.49, 1201316948.43, 1204071799.51, 1219994146.13, 1222221687.56, 1223535597.05, 1224096115.97, 1224335547.52, 1225443313.67, 1226208749.83, 1227342827.04, 1228356541.46, 1228378813.72, 1232631209.82, 1233790631.21, 1234409673.47, 1234547956.07, 1235760777.73, 1236347604.87, 1236801685.31, 1239181302.51, 1239782689.62, 1240602721.65, 1240667711.03, 1240792755.86, 1241170089.34, 1242125864.79, 1242797635.73, 1243534923.94, 1243537949.98]","[1174662833.52, 1181383358.68, 1303992600.90, 1305907659.94, 1322853847.58, 1325885581.40, 1327493058.35, 1328809274.02, 1329252161.33, 1330664247.67, 1331474912.21, 1333024361.45, 1517546845.11, 1517566906.68, 1519504709.85, 1520332379.37, 1520803328.00, 1520940625.32, 1521729167.54, 1522214374.67, 1522513655.30, 1523075727.73, 1523358838.84, 1523771947.95, 1523828584.12, 1523921950.75, 1524230760.45, 1524823106.76, 1525364301.92, 1525955473.08, 1525957938.77]","[0.0000, 0.0001, 0.0007, 0.0052, 0.0092, 0.0145, 0.0207, 0.0282, 0.0292, 0.0355, 0.0395, 0.0441, 0.0485, 0.0601, 0.0654, 0.0731, 0.0785, 0.1007, 0.1059, 0.1109, 0.1146, 0.1207, 0.1279, 0.1355, 0.1665, 0.2259, 0.2295, 0.2375, 0.2419, 0.2459, 0.5505]","[-0.0000, -0.0084, -0.0244, -0.0408, -0.0561, -0.0698, -0.0831, -0.1029, -0.1149, -0.1280, -0.1388, -0.1493, -0.1693, -0.2283, -0.2476, -0.2668, -0.2817, -0.3237, -0.3379, -0.3498, -0.3601, -0.3764, -0.3932, -0.4106, -0.5103, -0.6534, -0.6638, -0.6818, -0.6922, -0.7010, -1.4738]","[]","[1174447542.63, 632261.86, 26237143.94, 2754851.08, 15922346.62, 2227541.43, 1313909.49, 560518.92, 239431.55, 1107766.16, 765436.16, 1134077.21, 1013714.42, 22272.26, 4252396.10, 1159421.39, 619042.26, 138282.60, 1212821.65, 586827.14, 454080.44, 2379617.21, 601387.11, 820032.03, 64989.38, 125044.83, 377333.48, 955775.46, 671770.94, 737288.21, 3026.04]","[1174662833.52, 6720525.15, 122609242.22, 1915059.04, 16946187.64, 3031733.82, 1607476.95, 1316215.67, 442887.31, 1412086.34, 810664.54, 1549449.24, 184522483.66, 20061.57, 1937803.17, 827669.52, 470948.62, 137297.32, 788542.22, 485207.13, 299280.63, 562072.43, 283111.11, 413109.11, 56636.17, 93366.63, 308809.70, 592346.31, 541195.16, 591171.16, 2465.69]","[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.00, 0.01, 0.01, 0.01, 0.03, 0.06, 0.00, 0.01, 0.00, 0.00, 0.30]","[-0.00, -0.01, -0.02, -0.02, -0.02, -0.01, -0.01, -0.02, -0.01, -0.01, -0.01, -0.01, -0.02, -0.06, -0.02, -0.02, -0.01, -0.04, -0.01, -0.01, -0.01, -0.02, -0.02, -0.02, -0.10, -0.14, -0.01, -0.02, -0.01, -0.01, -0.77]","[NaN, 0.0547, 0.0000, 0.7087, 1.1968, 1.3537, 1.7411, 1.8055, 1.8678, 1.9422, 2.1036, 2.0484, 2.0987, 2.1236, 2.0966, 1.9955, 2.0819, 2.0720, 2.1392, 2.0374, 2.0970, 2.1013, 2.0735, 2.0779, 2.0420, 1.9487, 1.9809, 2.0032, 1.7374, 1.7391, 1.6863]","[0.0458, 0.0583, 0.7087, 1.1968, 1.3537, 1.7411, 1.8055, 1.8678, 1.9422, 2.1036, 2.0484, 2.0987, 2.1236, 2.0966, 1.9955, 2.0819, 2.0720, 2.1392, 2.0374, 2.0970, 2.1013, 2.0735, 2.0779, 2.0420, 1.9487, 1.9809, 2.0032, 1.7374, 1.7391, 1.6863, 1.6863]","[3.0000, 2.0000, 4.0000, 4.0000, 4.0000, 5.0000, 5.0000, 5.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 6.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000, 5.0000]","[0.24, 0.76]"
