Time,Cost
30727.80996,6.318320270982234E7
102744.6059822222,5.3159053754162565E7
65827.96861333333,5.321328393686397E7
32618.916755686278,6.173336586903663E7
33915.927484444444,5.995923777295947E7
63997.49805,5.4079472925839216E7
57444.65640000001,5.435558943386543E7
40157.06346666667,5.769417874385635E7
51538.47365,5.458020514157283E7
42533.90640000001,5.678073272619538E7
37109.25222,5.934236785540647E7
44295.31199999999,5.590267610438367E7
39657.43316666667,5.838061440328902E7
43697.463248181826,5.669209452543424E7
31563.50838571429,6.2229492713974714E7
31555.068,6.265723816237937E7
36261.433999999994,5.974165437851227E7
45847.83497142858,5.569658347411184E7
46264.38818666666,5.5201717799121454E7
49425.059018181826,5.483780999669582E7
37905.143958547014,5.8653210315797426E7
49114.41330666666,5.51839964473923E7
38330.80764,5.861669283595569E7
