NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.29393673012526994,0.15953524552977089,0.09557734366642012,0.17008378392736456,0.7778838266006133,2.0950971857438628E7,0.4,0.0,1.376048841904535E8,1.7209725868999568E8,0.4083340022539756,0.0,0.2073349574771639,0.5021555382246098,0.0,7324676.996477471,0.6,0.0,1.6227072745386758E8,2.0294621607890892E8,
0.68975889253887,0.27850524210581984,0.3167670291721253,0.16667906844654126,0.8114265313869969,2195402.495516746,0.0,0.0,5.590943458050025E7,6.017154253466087E7,0.7967631341682707,0.0,0.0,0.0,0.0,2176803.544300459,1.0,0.0,5.530917823877692E7,5.952552888786088E7,
0.7307922514720383,0.10411114904822533,0.049213517750530116,0.06886177751650684,0.5025271112305287,6598252.89677781,0.75,0.0,2.2472928720289302E8,2.5307091779431194E8,0.38314916601740223,0.1427698923125819,0.3214052450280823,0.4769124712361095,0.3434252193637265,1.3705042526336685E7,0.25,0.0,2.4158700863373983E8,2.720546617419234E8,
0.0,0.0,0.2425349679310993,0.7276015516594597,0.0,0.0,0.6666666666666666,0.0,1.210753609010361E8,1.3933257670006162E8,0.7259945489910581,0.0,0.5873035751251066,0.2723984483405403,0.0,0.0,0.3333333333333333,0.0,1.3032175614305648E8,1.4997326349955806E8,
0.7314953579726231,0.3059537920263957,0.4256586272849346,0.14448645257571477,1.1447865988076944,3.8175382210008524E7,0.0,0.0,1.164039356096267E8,1.2634188932059018E8,0.7715333849496988,0.0,0.0,0.0,0.0,2.5417267731034596E7,1.0,0.0,1.1261246000286241E8,1.2222672985392775E8,
0.2027363120798454,0.0,0.10135177847725689,0.1778718217321283,0.0,0.0,0.6666666666666666,0.0,1.2906866927758668E8,1.709398965955418E8,0.0,0.6742978390360466,0.5508836711679547,1.0,1.3485956780720931,0.0,0.3333333333333333,0.0,1.333849799244146E8,1.7665647318446627E8,
0.6740879577485425,0.1199069085795977,0.08725233384377688,0.16998714523620378,0.4796276343183908,1.9069580897848163E7,0.5,0.0,1.0751052255537382E8,1.2014753806953217E8,0.5499741138845952,0.06803667888575705,0.07316056117985571,0.23602590369445148,0.24498249115440904,7828037.820680303,0.5,0.0,1.0671632094694017E8,1.192599910737754E8,
0.6293874364741361,0.07131609078726521,0.09120685587122535,0.2993973940571354,0.318694468590072,2469587.041493365,0.6,0.0,5.3979963868378E7,5.949089164276082E7,0.780706704438394,0.7157183607285288,0.3036198356770491,0.09198013235004779,2.1471550821855865,3680495.00943524,0.4,0.0,5.44918277025505E7,6.005501214069789E7,
0.5162383333900621,0.06770347392252346,0.13196911152362498,0.17273815633995823,0.27081389569009384,2.0221351664150387E7,0.5,0.0,1.0578447093714322E8,1.2721017585385302E8,0.32097891013991303,0.06765584265022499,0.10198079802536612,0.3503711732278256,0.32584186653914193,1.1920965686462946E7,0.5,0.0,1.0448400752539659E8,1.2564632694107929E8,
0.39923833630060535,0.4827681259562307,0.3000781314283481,0.3451274220332267,1.8576253258837454,1384431.0622755708,0.2,0.0,1.1161411371901071E8,1.2763909926142205E8,0.6687871614382694,0.0,0.0450078512073791,0.09515596751045813,0.0,1.411252078183099E7,0.8,0.0,1.0956373227926572E8,1.252943491928783E8,
