NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.36465537063487086,0.08921044377838834,0.22171015757609558,0.5161762780729535,0.3361347023163312,1.1697312142405506E7,0.4,0.0,6.270744131174761E8,7.686842405352279E8,0.4703182365238341,0.0,0.04898217158345948,0.0175077493275502,0.0,6648076.650117858,0.6,0.0,5.968381348034948E8,7.316197633425713E8,
0.5712804006419543,0.05057583170357344,0.1276328453448812,0.20490607018994558,0.17718012425179144,4.8406869228483364E7,0.3333333333333333,0.0,6.790725545786315E8,7.818413133212768E8,0.6525840336320932,0.0,0.12380953723087407,0.1437113468116987,0.0,8241651.252620237,0.6666666666666666,0.0,6.48444625771835E8,7.465781452827946E8,
0.0,0.6233496714775207,0.4938515926535003,0.8856626440989853,2.101898557745698,1.8501369333273426E7,0.5,0.0,5.361661294666951E8,7.42870784457193E8,0.0,0.7637484756285605,0.7071067811865476,1.0,1.527496951257121,0.0,0.5,0.0,5.416524780329125E8,7.504722889094614E8,
0.6457835102349047,0.0,0.5623151552020628,0.32525660429656783,0.0,0.0,0.3333333333333333,0.0,6.831979944457911E8,8.024945302363403E8,0.0,0.0,0.22536902172678164,0.6747433957034321,0.0,0.0,0.6666666666666666,0.0,6.357898044074527E8,7.468081255516856E8,
0.3882074372483576,0.12804584188408133,0.22357261230200345,0.5175222969608945,0.7372666784103195,4.993710932113143E7,0.2857142857142857,0.0,6.584630713306928E8,7.40512885567262E8,0.7034864750769698,0.024962508193041504,0.05025734894247868,0.06853191517920282,0.14977504915824902,4.478282682780251E7,0.7142857142857143,0.0,6.347147460422231E8,7.138054226883552E8,
0.5465277617319677,0.0,0.1171380183050912,0.10983792290295619,0.0,8.238013673192409E7,0.5714285714285714,0.0,5.813650069165648E8,6.989214894854758E8,0.46203827728386343,0.04344567067073764,0.1245347820754282,0.3086607445246499,0.1571274291036092,2.7837257124492347E7,0.42857142857142855,0.0,6.452707784419682E8,7.757496999653635E8,
0.0,3.8282379448007067,0.7071067811865476,1.0,12.657904163267908,4.2411475419429675E7,0.5,0.0,9.432080271484474E8,1.3068366432825525E9,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,9.048792875367923E8,1.253731174690907E9,
0.0,0.28945543331576873,0.5960483550806217,0.6402131377395074,1.0617916405214023,4.207210079688675E7,0.0,0.0,6.82932102851665E8,9.462182889771018E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.923631161649911E8,8.207327520010548E8,
0.2774484791894106,0.45971459646210017,0.42543115384033087,0.371653574191223,1.8986027942249433,1.8711879827446196E7,0.0,0.0,5.2151180239853793E8,6.306706813062149E8,0.5478091779759241,0.0,0.0,0.0,0.0,2.909489994884801E7,1.0,0.0,4.8807953017139995E8,5.902406165469197E8,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.611285562659241E8,7.774567174299029E8,0.0,0.7911242402411055,0.9535145611781453,0.8505020099259327,3.232936880828122,2.7796293628988057E7,0.0,0.0,5.88728394725304E8,8.156968786331669E8,
0.5270284899041235,0.05516195649348351,0.048908338058348585,0.13298549196885068,0.24143542191124637,1.083434677709598E8,0.6,0.0,1.2867691824121897E9,1.533942213262399E9,0.3356350435482,0.19205394737859532,0.23688158648836674,0.4992577663347104,0.5786721844369975,7.493442199188405E7,0.4,0.0,1.3720964117948148E9,1.6356599801720524E9,
0.47826564440817676,0.07988203938171583,0.13881032628184892,0.1993849898013864,0.35152367340439966,7.208403573825243E7,0.4,0.0,9.556911573869219E8,1.107634413314567E9,0.590970612024662,0.05618147339622374,0.08335015557920225,0.20172056695309992,0.201798278501329,6.03026841288488E7,0.6,0.0,9.574195394093714E8,1.1096377544268556E9,
0.7780225960268454,0.04161166520955539,0.1919503279275109,0.16263730023744097,0.16512404053036384,8.485717107003732E7,0.6,0.0,9.342940457168448E8,1.0009989805650747E9,0.829581600836463,0.017211686043900613,0.11491124501881718,0.04279906390184841,0.051635058131701835,1.596677069171868E8,0.4,0.0,9.13101312061706E8,9.782930977054954E8,
