Time,Cost
20219.377777777776,2106385.9080298785
5172.8,2522825.139517345
6731.966666666667,2465615.2766645118
6954.666666666667,2380598.0721827196
11708.955555555556,2372943.009252186
8808.355555555554,2374088.518674136
13547.111111111111,2319409.8607340376
14803.711111111112,2225413.171227466
5394.933333333333,2466245.8331178627
18240.477777777778,2145884.7315788786
14006.177777777777,2271882.9080298785
18952.711111111108,2131532.0102903633
16129.066666666668,2202459.3277310925
5173.400000000001,2499680.5092293327
17267.044444444444,2162260.582992172
12262.91111111111,2351394.400488401
14471.444444444443,2239020.8713639304
17091.088888888888,2175763.1507936507
16352.511111111111,2186172.8212310565
12416.711111111112,2327667.369313693
8060.0,2379958.4861021335
14383.377777777778,2266023.4444444445
18927.377777777776,2134721.639230051
12382.277777777777,2332896.825778796
8157.066666666667,2376169.1263377145
16130.844444444445,2198106.002298355
14289.6,2270336.2895927606
