"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"76812","7","0.0","3","0.0","0.0","0.0","0.0","1","0.0","0.0","9","11","0.0"
"77065","4","0.0","0.0","0.0","13","0.0","0.0","5","0.0","4","0.0","0.0","4"
"75720","18","0.0","0.0","6","0.0","0.0","0.0","10","0.0","0.0","0.0","17","0.0"
"76440","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"77786","7","0.0","15","0.0","3","0.0","0.0","3","0.0","3","0.0","3","15"
"75193","17","0.0","0.0","20","7","0.0","0.0","4","0.0","17","0.0","12","15"
"77538","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"76860","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0"
"76990","3","0.0","6","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","14","0.0"
"76249","4","0.0","17","0.0","0.0","0.0","0.0","3","0.0","11","0.0","3","0.0"
"77249","18","0.0","0.0","5","0.0","0.0","0.0","9","0.0","0.0","0.0","13","15"
"76874","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","4","0.0"
"76181","18","0.0","0.0","11","0.0","0.0","0.0","9","0.0","0.0","0.0","8","0.0"
"76574","20","0.0","0.0","17","0.0","0.0","3","5","0.0","0.0","20","12","0.0"
"77641","17","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","7","16"
"76324","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"76360","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0"
"75561","12","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","16","0.0"
"74669","19","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","5","0.0"
"77668","16","0.0","0.0","0.0","0.0","0.0","18","6","0.0","0.0","0.0","5","0.0"
"74746","17","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","1","0.0","7","11"
"77244","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"77200","8","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0","4","0.0","0.0","5"
"75701","10","0.0","0.0","16","0.0","0.0","0.0","20","0.0","12","4","4","0.0"
"76093","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"77064","4","0.0","5","0.0","20","0.0","0.0","4","0.0","6","0.0","16","13"
"77063","4","0.0","0.0","0.0","19","0.0","0.0","17","0.0","15","0.0","0.0","17"
"77120","4","0.0","20","0.0","15","0.0","0.0","7","0.0","15","0.0","1","16"
"75066","17","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","17","0.0","9","11"
"75466","12","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","3","0.0"
"73671","12","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","11","0.0"
"75917","7","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"76620","5","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","2","0.0"
"77151","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"76720","19","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","13","0.0"
"74580","16","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","16","0.0","4","9"
"76510","4","0.0","15","0.0","10","0.0","0.0","8","0.0","20","0.0","8","14"
"76401","11","0.0","1","0.0","0.0","0.0","9","9","0.0","0.0","0.0","18","0.0"
"73934","4","0.0","16","0.0","3","0.0","0.0","12","0.0","7","0.0","15","20"
"75426","6","0.0","0.0","17","0.0","0.0","6","14","0.0","17","0.0","15","12"
"74477","11","0.0","1","0.0","14","0.0","0.0","4","0.0","4","0.0","7","16"
"73277","10","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","15","0.0"
"77537","2","0.0","0.0","0.0","6","0.0","0.0","7","0.0","9","0.0","20","8"
"77273","12","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","9","0.0"
"76027","12","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","20","0.0"
"77175","18","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","13","0.0"
"75391","20","0.0","15","8","2","0.0","0.0","3","0.0","6","0.0","6","15"
"75155","17","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","4","8","14","0.0"
"76427","4","0.0","7","0.0","20","0.0","0.0","20","0.0","4","0.0","0.0","1"
"76516","4","0.0","20","0.0","8","0.0","0.0","14","0.0","14","0.0","3","7"
"73078","12","0.0","0.0","11","0.0","0.0","0.0","9","0.0","9","0.0","10","0.0"
"76524","18","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","1","0.0"
"74689","11","0.0","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"75455","5","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","10","0.0"
"75489","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","3","0.0"
"74776","10","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","0.0","0.0","5","0.0"
"75226","4","0.0","13","0.0","4","0.0","0.0","8","0.0","2","0.0","0.0","7"
"75432","20","0.0","0.0","8","3","0.0","16","7","0.0","6","16","9","4"
"75264","8","0.0","0.0","15","16","0.0","0.0","19","0.0","6","0.0","5","18"
"77212","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"74761","10","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","9","0.0"
"74938","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0"
"65646","17","0.0","0.0","0.0","20","0.0","0.0","6","0.0","4","0.0","5","0.0"
"75200","17","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","11","0.0","16","9"
"75328","19","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","15","0.0"
"75156","14","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","14","0.0"
"76100","18","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","17","19","0.0"
"76190","18","0.0","0.0","19","0.0","0.0","0.0","7","0.0","7","0.0","16","0.0"
"75296","17","0.0","0.0","7","7","0.0","0.0","13","0.0","17","0.0","20","4"
"75643","4","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","1","0.0"
"77019","11","0.0","7","0.0","0.0","0.0","0.0","1","0.0","0.0","0.0","3","0.0"
"76255","4","0.0","9","0.0","0.0","0.0","0.0","7","0.0","5","0.0","15","0.0"
"75658","12","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","18","0.0"
"74944","17","0.0","0.0","17","15","0.0","8","7","0.0","9","0.0","9","9"
"77068","4","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","13","0.0","0.0","16"
"77327","19","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0","0.0","0.0","16","0.0"
"77378","4","0.0","17","0.0","0.0","0.0","0.0","13","0.0","16","0.0","17","0.0"
"75221","12","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","20","0.0"
"74801","1","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","10","0.0","10","12"
"76742","4","0.0","9","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","8","0.0"
"76220","11","0.0","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"74502","8","0.0","0.0","6","0.0","0.0","0.0","3","0.0","8","0.0","0.0","4"
"75408","11","16","13","0.0","8","0.0","0.0","16","0.0","4","0.0","16","14"
"76159","12","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","7","0.0"
"74032","19","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","7","0.0"
"74004","20","0.0","0.0","12","0.0","0.0","9","8","0.0","10","8","14","0.0"
"76348","16","0.0","0.0","20","0.0","0.0","2","15","0.0","0.0","3","6","0.0"
"77598","2","0.0","0.0","0.0","2","7","0.0","16","0.0","6","1","18","7"
"75656","3","0.0","4","0.0","4","0.0","0.0","19","0.0","11","0.0","1","6"
"75649","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"73199","4","0.0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"76513","15","0.0","5","0.0","19","0.0","0.0","8","0.0","14","0.0","2","0.0"
"73295","20","0.0","0.0","4","0.0","0.0","0.0","12","0.0","6","0.0","12","0.0"
"77040","4","0.0","2","0.0","0.0","0.0","0.0","11","0.0","0.0","0.0","0.0","0.0"
"76242","17","0.0","0.0","13","9","0.0","0.0","16","0.0","6","0.0","12","2"
"74505","8","0.0","0.0","0.0","10","0.0","0.0","15","0.0","2","0.0","13","0.0"
"74369","10","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","14","2","0.0"
"76103","18","0.0","0.0","6","0.0","0.0","0.0","16","0.0","0.0","5","9","0.0"
"76674","17","0.0","0.0","0.0","2","0.0","0.0","3","0.0","10","0.0","8","9"
"76654","17","0.0","0.0","0.0","16","0.0","0.0","17","0.0","8","0.0","20","5"
"77083","20","0.0","0.0","8","0.0","0.0","11","5","0.0","0.0","10","8","0.0"
"76756","17","0.0","0.0","0.0","9","0.0","0.0","18","0.0","1","0.0","13","3"
"76385","7","20","9","0.0","0.0","0.0","0.0","10","0.0","0.0","0.0","7","0.0"
"75711","2","0.0","0.0","0.0","6","4","0.0","5","0.0","16","19","6","1"
"75431","20","0.0","0.0","18","8","0.0","5","13","0.0","17","16","15","15"
"77052","19","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","7","0.0"
"76171","4","0.0","10","0.0","10","0.0","0.0","5","0.0","17","0.0","17","0.0"
"75644","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"75821","8","0.0","0.0","7","0.0","0.0","0.0","9","0.0","15","0.0","0.0","4"
"77325","19","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","3","0.0"
"75954","9","0.0","14","0.0","1","0.0","0.0","3","0.0","7","0.0","7","1"
"77118","14","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","4","0.0"
"75786","8","0.0","0.0","0.0","20","0.0","0.0","19","0.0","8","0.0","16","0.0"
"74444","4","0.0","12","0.0","11","0.0","0.0","7","0.0","3","0.0","20","4"
"77701","17","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","16","0.0","6","9"
"75660","20","0.0","15","18","1","0.0","0.0","15","0.0","5","0.0","4","4"
"76204","4","0.0","11","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","2","0.0"
"77442","20","0.0","0.0","12","0.0","0.0","17","20","0.0","19","4","11","0.0"
