"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"74266","15","0.0","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0"
"74801","1","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0","17","0.0","12","15"
"75431","20","0.0","0.0","1","3","0.0","3","7","0.0","15","20","7","4"
"76990","3","0.0","5","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","15","0.0"
"74477","11","0.0","11","0.0","12","0.0","0.0","6","0.0","8","0.0","14","17"
"77040","4","0.0","3","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","0.0","0.0"
"77200","8","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","5","0.0","0.0","9"
"77537","2","0.0","0.0","0.0","13","0.0","0.0","15","0.0","11","0.0","4","11"
"77019","11","0.0","9","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","17","0.0"
"75917","7","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0"
"75561","12","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","12","0.0"
"76742","4","0.0","13","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","9","0.0"
"74669","19","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","10","0.0"
"77786","7","0.0","9","0.0","16","0.0","0.0","17","0.0","12","0.0","18","6"
"73078","12","0.0","0.0","5","0.0","0.0","0.0","11","0.0","3","0.0","7","0.0"
"76766","18","0.0","0.0","11","0.0","0.0","0.0","3","0.0","0.0","0.0","18","0.0"
"76780","12","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","5","0.0"
"74444","4","0.0","16","0.0","20","0.0","0.0","12","0.0","4","0.0","4","2"
"75400","19","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","20","0.0"
"77065","4","0.0","0.0","0.0","4","0.0","0.0","6","0.0","15","0.0","0.0","13"
"77641","17","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0","0.0","0.0","16","15"
"75711","2","0.0","0.0","0.0","17","20","0.0","15","0.0","7","15","1","8"
"77083","20","0.0","0.0","12","0.0","0.0","17","9","0.0","0.0","11","9","0.0"
"75720","18","0.0","0.0","3","0.0","0.0","0.0","3","0.0","0.0","0.0","11","0.0"
"76385","7","12","2","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","2","0.0"
"74369","10","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","5","13","0.0"
"74689","11","0.0","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"77068","4","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","9","0.0","0.0","15"
"76510","4","0.0","10","0.0","8","0.0","0.0","20","0.0","1","0.0","7","1"
"76874","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","9","0.0"
"76204","4","0.0","18","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","3","0.0"
"77273","12","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","7","0.0"
"73934","4","0.0","15","0.0","20","0.0","0.0","17","0.0","6","0.0","14","17"
"75156","14","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0","0.0","0.0","12","0.0"
"74746","17","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","14","0.0","4","4"
"74580","16","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","16","0.0","5","12"
"75109","16","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","7","0.0","9","20"
"76516","4","0.0","8","0.0","4","0.0","0.0","9","0.0","2","0.0","20","6"
"74004","20","0.0","0.0","13","0.0","0.0","15","8","0.0","2","3","6","0.0"
"74761","10","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","15","0.0"
"74944","17","0.0","0.0","4","4","0.0","8","14","0.0","7","0.0","20","20"
"76620","5","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","1","0.0"
"76524","18","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","8","0.0"
"76277","18","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","0.0","0.0","14","0.0"
"76242","17","0.0","0.0","3","7","0.0","0.0","10","0.0","9","0.0","9","10"
"75488","18","0.0","0.0","7","0.0","0.0","0.0","1","0.0","0.0","0.0","12","0.0"
"77701","17","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","15","0.0","10","3"
"76642","18","0.0","0.0","3","0.0","0.0","0.0","1","0.0","0.0","0.0","5","0.0"
"76255","4","0.0","13","0.0","0.0","0.0","0.0","4","0.0","8","0.0","2","0.0"
"76682","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"75644","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"77598","2","0.0","0.0","0.0","3","16","0.0","7","0.0","6","16","9","4"
"74505","8","0.0","0.0","0.0","15","0.0","0.0","16","0.0","19","0.0","6","0.0"
"76324","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0"
"77190","4","0.0","18","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","7","0.0"
"74286","5","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0","0.0","0.0","12","0.0"
"76027","12","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","6","0.0"
"77151","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"77249","18","0.0","0.0","5","0.0","0.0","0.0","6","0.0","0.0","0.0","11","11"
"76756","17","0.0","0.0","0.0","9","0.0","0.0","6","0.0","15","0.0","7","14"
"77120","4","0.0","17","0.0","17","0.0","0.0","19","0.0","14","0.0","7","7"
"75466","12","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","7","0.0"
"76472","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"76363","17","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","17","20"
"74126","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"76860","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"77118","14","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","7","0.0"
"75660","20","0.0","1","3","9","0.0","0.0","7","0.0","5","0.0","15","8"
"75821","8","0.0","0.0","18","0.0","0.0","0.0","3","0.0","15","0.0","0.0","8"
"65646","17","0.0","0.0","0.0","7","0.0","0.0","9","0.0","9","0.0","9","0.0"
"76190","18","0.0","0.0","17","0.0","0.0","0.0","13","0.0","16","0.0","10","0.0"
"77378","4","0.0","16","0.0","0.0","0.0","0.0","5","0.0","13","0.0","16","0.0"
"76720","19","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","9","0.0"
"75264","8","0.0","0.0","20","4","0.0","0.0","10","0.0","3","0.0","12","9"
"76360","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0"
"75649","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"76440","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"75786","8","0.0","0.0","0.0","9","0.0","0.0","6","0.0","3","0.0","8","0.0"
"74502","8","0.0","0.0","4","0.0","0.0","0.0","16","0.0","13","0.0","0.0","8"
"77051","19","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","4","0.0"
"73199","4","0.0","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0"
"75658","12","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","7","0.0"
"74753","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"76574","20","0.0","0.0","7","0.0","0.0","1","9","0.0","0.0","13","10","0.0"
"77052","19","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","14","0.0"
"76100","18","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","2","15","0.0"
"75455","5","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","6","0.0"
"76244","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"74938","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"75701","10","0.0","0.0","16","0.0","0.0","0.0","2","0.0","13","11","5","0.0"
"76427","4","0.0","3","0.0","11","0.0","0.0","14","0.0","9","0.0","0.0","16"
"76359","19","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0","0.0","0.0","9","0.0"
"76513","15","0.0","19","0.0","16","0.0","0.0","7","0.0","2","0.0","11","0.0"
"76401","11","0.0","4","0.0","0.0","0.0","8","9","0.0","0.0","0.0","12","0.0"
"75432","20","0.0","0.0","15","17","0.0","18","17","0.0","10","16","12","3"
"77668","16","0.0","0.0","0.0","0.0","0.0","1","2","0.0","0.0","0.0","10","0.0"
"75066","17","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0","6","0.0","13","5"
"77244","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0"
"75408","11","2","7","0.0","4","0.0","0.0","15","0.0","3","0.0","4","13"
"76654","17","0.0","0.0","0.0","6","0.0","0.0","5","0.0","2","0.0","18","3"
"75656","3","0.0","11","0.0","17","0.0","0.0","15","0.0","8","0.0","9","18"
"76812","7","0.0","8","0.0","0.0","0.0","0.0","8","0.0","0.0","7","12","0.0"
"75328","19","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","18","0.0"
"75200","17","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","1","0.0","15","1"
"75193","17","0.0","0.0","10","18","0.0","0.0","13","0.0","8","0.0","6","15"
"75296","17","0.0","0.0","3","18","0.0","0.0","6","0.0","20","0.0","2","11"
"75391","20","0.0","11","14","11","0.0","0.0","11","0.0","15","0.0","18","3"
"76674","17","0.0","0.0","0.0","20","0.0","0.0","2","0.0","11","0.0","4","7"
"75280","11","18","8","0.0","8","0.0","0.0","1","0.0","16","0.0","4","1"
"75155","17","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","4","6","5","0.0"
"76797","4","0.0","16","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","0.0","0.0"
"75954","9","0.0","13","0.0","10","0.0","0.0","17","0.0","20","0.0","9","17"
"77703","7","0.0","4","0.0","16","0.0","0.0","3","0.0","20","0.0","0.0","8"
"76171","4","0.0","1","0.0","9","0.0","0.0","4","0.0","9","0.0","12","0.0"
"76181","18","0.0","0.0","11","0.0","0.0","0.0","12","0.0","0.0","0.0","2","0.0"
"76103","18","0.0","0.0","11","0.0","0.0","0.0","18","0.0","0.0","14","10","0.0"
"76249","4","0.0","11","0.0","0.0","0.0","0.0","16","0.0","8","0.0","14","0.0"
"77325","19","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","9","0.0"
"76159","12","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","1","0.0"
