"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"77052","19","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","7","0.0"
"75821","8","0.0","0.0","16","0.0","0.0","0.0","5","0.0","12","0.0","0.0","6"
"77327","19","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","9","0.0"
"77200","8","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","8","0.0","0.0","4"
"75408","11","9","2","0.0","20","0.0","0.0","6","0.0","13","0.0","15","8"
"77120","4","0.0","2","0.0","3","0.0","0.0","6","0.0","6","0.0","15","4"
"77538","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"76190","18","0.0","0.0","8","0.0","0.0","0.0","14","0.0","7","0.0","20","0.0"
"75644","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"76516","4","0.0","4","0.0","1","0.0","0.0","20","0.0","8","0.0","14","14"
"77244","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"76427","4","0.0","7","0.0","10","0.0","0.0","9","0.0","9","0.0","0.0","10"
"77325","19","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","1","0.0"
"76220","11","0.0","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"74801","1","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0","10","0.0","3","3"
"76574","20","0.0","0.0","1","0.0","0.0","5","13","0.0","0.0","4","8","0.0"
"65646","17","0.0","0.0","0.0","2","0.0","0.0","7","0.0","8","0.0","3","0.0"
"74477","11","0.0","16","0.0","7","0.0","0.0","6","0.0","16","0.0","9","4"
"75431","20","0.0","0.0","15","16","0.0","19","6","0.0","14","18","8","7"
"75917","7","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0"
"74761","10","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","6","0.0"
"73277","10","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","5","0.0"
"75658","12","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","11","0.0"
"76860","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"76401","11","0.0","9","0.0","0.0","0.0","6","15","0.0","0.0","0.0","7","0.0"
"77641","17","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","0.0","0.0","17","17"
"77378","4","0.0","19","0.0","0.0","0.0","0.0","14","0.0","7","0.0","7","0.0"
"75193","17","0.0","0.0","16","7","0.0","0.0","7","0.0","13","0.0","17","20"
"76642","18","0.0","0.0","4","0.0","0.0","0.0","3","0.0","0.0","0.0","16","0.0"
"77064","4","0.0","7","0.0","1","0.0","0.0","3","0.0","9","0.0","7","5"
"76510","4","0.0","15","0.0","8","0.0","0.0","18","0.0","3","0.0","15","8"
"73199","4","0.0","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"75400","19","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","9","0.0"
"76103","18","0.0","0.0","17","0.0","0.0","0.0","13","0.0","0.0","16","10","0.0"
"75656","3","0.0","16","0.0","5","0.0","0.0","13","0.0","16","0.0","17","9"
"75226","4","0.0","20","0.0","4","0.0","0.0","10","0.0","3","0.0","0.0","12"
"73078","12","0.0","0.0","9","0.0","0.0","0.0","6","0.0","8","0.0","19","0.0"
"77118","14","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","0.0","0.0","6","0.0"
"77068","4","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","8","0.0","0.0","4"
"76159","12","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","0.0","0.0","13","0.0"
"74369","10","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","0.0","16","4","0.0"
"77065","4","0.0","0.0","0.0","16","0.0","0.0","14","0.0","12","0.0","0.0","7"
"76027","12","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","7","0.0"
"74580","16","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","9","0.0","13","10"
"76204","4","0.0","8","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","20","0.0"
"77273","12","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","15","0.0"
"77668","16","0.0","0.0","0.0","0.0","0.0","3","7","0.0","0.0","0.0","2","0.0"
"75561","12","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","16","0.0"
"76242","17","0.0","0.0","2","13","0.0","0.0","11","0.0","5","0.0","3","11"
"76756","17","0.0","0.0","0.0","14","0.0","0.0","9","0.0","16","0.0","19","9"
"76682","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0"
"76654","17","0.0","0.0","0.0","16","0.0","0.0","7","0.0","2","0.0","11","4"
"76874","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","9","0.0"
"76674","17","0.0","0.0","0.0","12","0.0","0.0","15","0.0","17","0.0","18","17"
"76093","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0"
"76990","3","0.0","16","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","3","0.0"
"73671","12","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","0.0","0.0","2","0.0"
"75660","20","0.0","10","15","6","0.0","0.0","13","0.0","5","0.0","14","2"
"77151","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"75109","16","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","15","0.0","3","4"
"75280","11","13","6","0.0","5","0.0","0.0","2","0.0","18","0.0","3","11"
"75156","14","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","15","0.0"
"76513","15","0.0","8","0.0","9","0.0","0.0","18","0.0","8","0.0","8","0.0"
"76797","4","0.0","7","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","0.0","0.0"
"74286","5","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","18","0.0"
"74753","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"76472","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"77175","18","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0","0.0","0.0","1","0.0"
"74266","15","0.0","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"75221","12","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","8","0.0"
"77442","20","0.0","0.0","6","0.0","0.0","15","3","0.0","18","6","20","0.0"
"76100","18","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","11","11","0.0"
"76181","18","0.0","0.0","14","0.0","0.0","0.0","11","0.0","0.0","0.0","11","0.0"
"75701","10","0.0","0.0","15","0.0","0.0","0.0","18","0.0","3","20","2","0.0"
"76359","19","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","0.0","0.0","4","0.0"
"75643","4","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","18","0.0"
"75632","10","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","8","0.0"
"74505","8","0.0","0.0","0.0","1","0.0","0.0","16","0.0","4","0.0","1","0.0"
"77786","7","0.0","5","0.0","4","0.0","0.0","6","0.0","5","0.0","16","3"
"74004","20","0.0","0.0","13","0.0","0.0","10","17","0.0","20","9","17","0.0"
"75954","9","0.0","4","0.0","16","0.0","0.0","3","0.0","20","0.0","8","1"
"77537","2","0.0","0.0","0.0","9","0.0","0.0","6","0.0","9","0.0","15","14"
"75155","17","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","15","13","4","0.0"
"77040","4","0.0","20","0.0","0.0","0.0","0.0","11","0.0","0.0","0.0","0.0","0.0"
"74746","17","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","2","0.0","12","16"
"76385","7","20","9","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","1","0.0"
