138.41810833333332,114700.68739683287
150.13081266666666,107919.24762232778
169.14780399999998,105056.14906570557
161.143605,106563.99253261542
148.38211679999998,108503.43436567098
310.0494452,101364.95375384705
190.832426,103263.81150871665
135.71187799999998,116235.51322896566
252.22757159999998,101446.52805435554
189.21452119999998,104383.66356218891
141.80019679999998,109937.07132021667
138.56619679999997,110195.44581761543
148.22302042222222,109887.31941753357
209.03062466666668,102833.39418413333
377.8096884,100062.63055617575
132.64137555555556,119678.07292914353
168.14255013333334,106418.95050304443
