Time,Cost
38708.305479999995,5.861741941412235E7
125417.88765333332,4.9627767989594646E7
39096.7845,5.7021390892624356E7
117089.2938311111,4.984840789589974E7
84187.60554666666,4.9888370783780396E7
41360.36645,5.410459760207803E7
48076.549499999994,5.174944340807375E7
62814.961204444444,5.130367658229864E7
64375.40515111111,5.079557880505816E7
74951.40678222223,5.06949200509123E7
83257.09938666667,5.04237676707888E7
46882.11054222223,5.237918990805021E7
76808.09438666666,5.050027727372637E7
41930.4055,5.358223740504704E7
45274.45618666666,5.282624691085129E7
43419.899079999996,5.3432095347280756E7
43850.68987111111,5.299436096012563E7
44545.01794222222,5.296876920770606E7
