Time,Cost
571.4645705324675,578266.1158590871
1119.3630877142857,538651.6243625875
603.205912040404,562825.6647876806
600.1293624141414,568476.8424028686
592.6234204141414,571619.8625528343
996.8281317142857,540007.7731591783
1049.5751357142856,539937.8371362038
604.3377699999999,560501.415756902
597.5124003809523,568699.7520803917
1112.3730117142857,538712.9785534354
1080.7502597142857,539033.6504266221
958.5886637142856,540322.0836961153
867.2057739999998,542569.9265604336
573.1295047243866,576474.377575246
614.6779098585858,559865.289320109
694.7538067142856,551811.7232194425
990.0275757142857,540284.5234315647
790.4935058585858,545335.0776635015
577.4841477142858,574392.6789764456
630.485666,557282.4910662923
620.600068476912,559160.2058392098
890.2951517142856,542344.9421509608
770.406872,547062.8894243668
705.4690053333334,550917.4673102588
810.5334733333334,545262.6904460107
578.6880351414142,573536.3517829336
575.0487504141413,575361.5224185289
623.4306277142856,558164.6266070371
655.2923553333335,555231.3029574346
645.3843385959595,555668.2285280636
736.4741517142857,548983.6252439679
721.9141317142858,550375.1564521625
583.524157080808,572433.8931684026
710.1274053333334,550613.0488808395
776.5460017142857,546509.164257185
663.9849017142855,554968.0404844062
829.7714877142855,544055.8631590338
933.4782557142856,541242.0366504538
643.1903317142857,556550.359692405
829.0469059999998,544763.415512986
664.7967058585859,553961.9537748392
765.4126317142857,547605.8303534762
941.4025717142856,540752.0218635161
691.6191197142857,552397.3063860806
860.9238677142856,543011.9225656124
747.9297837142857,548659.5377958221
680.3071058585859,553793.5672360235
621.696582838384,558302.6904116618
1050.8569957142856,539755.595413527
728.6121238585857,550366.0073062357
687.9243267142856,552563.044942599
680.4890393333333,553051.5420032998
822.211185976912,544818.2720853273
838.8159363809523,544011.0588481801
954.3695077142856,540689.3834709588
850.8981117142856,543165.0914833453
675.3154277142858,553882.9143501727
644.0616117142857,556041.0147549858
682.8705358585859,552886.2508741141
921.8680437142856,541342.3108540773
640.7412113333335,557180.2667497754
1069.2972237142856,539328.1189912417
815.5741317142856,544864.7626797013
783.0094938585858,546482.1196507341
1062.1120517142856,539668.9073568874
789.6877358585858,545869.0770826091
845.9385797142857,543459.2540461281
580.7748987142857,572883.7172078344
660.3787837142858,555128.1541427573
757.8430477142857,548235.5370584223
728.9534855562769,549755.4410591115
639.2782216666665,557239.4586987868
667.0200358585859,553897.0667717778
762.1060600000001,548091.5860088977
907.0485317142856,541627.0451973779
914.8775437142856,541588.7904980817
990.1441957142857,540214.9865395444
812.9248757142857,545101.6570690466
839.7886117142858,543707.3512791061
765.0749117142857,547938.9217448394
752.4365197142857,548264.6013557236
937.9200957142856,541118.5117190699
1076.9638037142856,539327.1670479713
574.6087504141414,575973.4736282512
955.2577637142857,540682.3148691306
731.519695047619,549720.2946755076
749.4502637142857,548324.8542417205
574.8055570476189,575916.3628745315
708.5271317142857,550909.8656149657
735.3986217142856,549349.1912206706
1064.4600077142857,539393.7612022106
787.8961317142857,546067.7674778776
1077.2180797142858,539211.6096555596
1118.4350877142856,538659.9793038302
897.2090317142857,541910.129222436
580.9668987142855,572787.7322320011
856.5294957142856,543157.7626058124
902.4899877142857,541893.6688793368
583.294157080808,572517.1964280112
784.3204557142857,546117.5925863372
734.2499167142855,549473.3588063546
857.0321117142856,543063.6634405475
905.2434037142857,541699.4034521524
748.5822837142857,548644.8375708222
896.7312557142857,542034.8811462763
917.4468677142855,541444.5392768222
843.2849197142857,543609.2317538931
903.9528037142857,541853.9717319992
940.9498357142857,540971.7483082132
940.4308557142856,541049.6354017846
921.1921637142856,541429.0459538319
844.3014197142858,543607.6615037166
917.3948677142855,541581.4875027314
893.8766277142856,542108.1398810414
890.3161797142856,542291.7467250059
785.1468238585857,546112.3408498636
892.3150197142857,542173.8894328326
1063.2374117142856,539488.7750089655
734.2670477142858,549436.0545799538
1062.7184317142855,539566.6621025369
1062.5946917142855,539651.6572913249
893.3779597142857,542114.8365023041
892.6468557142856,542158.0021445445
921.3921637142856,541384.6477781987
1063.2143277142857,539548.2214720186
