Time,Cost
42778.5,3.2255864214429367E7
43089.972549019614,3.190076402395318E7
195784.7111111111,2.6566990849206354E7
101294.57777777777,2.828371551587302E7
50362.13333333333,3.0784319490842495E7
270401.60000000003,2.5387781097069602E7
267161.1555555556,2.5437986349594854E7
44840.933333333334,3.152917213178978E7
239136.04444444444,2.5940991069985576E7
46740.5,3.1169333538461544E7
43036.37254901961,3.205194898366014E7
193837.15555555557,2.661175447313798E7
60516.0,2.9587757140444525E7
38964.705882352944,3.3218521775867924E7
102236.22222222222,2.825728374603175E7
61353.600000000006,2.9572476281470165E7
43332.142857142855,3.165206327647843E7
58501.86666666667,3.0366457062271066E7
210471.15555555554,2.6382855650793657E7
195508.7111111111,2.6581666849206354E7
265063.9555555555,2.549141798595849E7
112531.02222222222,2.796845727633478E7
148181.24444444443,2.740206890515041E7
94394.57777777778,2.8519056844544347E7
231614.5777777778,2.602050105433456E7
40633.0,3.2785753831423476E7
78790.13333333333,2.893008001098901E7
136490.84444444443,2.7518960290598296E7
264787.9555555555,2.5495950626984134E7
77070.53333333333,2.9010681358974364E7
178347.3777777778,2.685735995726496E7
104084.62222222221,2.8165090152625155E7
113055.82222222222,2.791211998595849E7
46888.666666666664,3.1065284847985353E7
247203.51111111115,2.5760560039682545E7
112779.82222222222,2.7962236758852266E7
186131.02222222224,2.6742731112518206E7
243882.4888888889,2.5820045452158958E7
79593.73333333334,2.8885170866300367E7
78514.13333333333,2.8938263261904765E7
196254.93333333335,2.65630506969697E7
41245.422222222216,3.2533780881096035E7
48967.33333333333,3.087080106227107E7
214307.73333333334,2.6269507738095243E7
139520.35555555555,2.750800212698413E7
148987.37777777782,2.734805037301588E7
186379.82222222222,2.672173623504274E7
242887.4666666667,2.5845134231601737E7
63851.0,2.939767295790484E7
213120.35555555555,2.63034722936508E7
84180.35555555555,2.869878044300144E7
66527.0,2.913020735714286E7
95195.37777777779,2.848459437301588E7
133221.59999999998,2.7533279774725277E7
177546.57777777777,2.690255320818071E7
77989.33333333333,2.8997072166666668E7
121383.91111111111,2.7815001541514046E7
81336.93333333333,2.8791622292207792E7
212844.35555555555,2.6306963155641746E7
128577.6,2.771705955860806E7
240171.82222222222,2.5869187960317463E7
229490.1777777778,2.60649996953602E7
235103.82222222225,2.59513612936508E7
80886.53333333333,2.8805113166666668E7
266912.35555555555,2.5464948484126993E7
41010.044444444444,3.2689032275867924E7
162926.57777777777,2.7133497444444448E7
198224.35555555555,2.65612613094879E7
175175.91111111114,2.6941322015873022E7
83988.93333333332,2.872365312637363E7
193411.51111111112,2.6626619303418808E7
231863.37777777782,2.599001120818071E7
56900.26666666666,3.0562333062271066E7
147905.24444444443,2.740942890515041E7
150833.24444444443,2.732131534271285E7
168519.3777777778,2.699594245726496E7
207589.6888888889,2.641601895565546E7
264263.1555555556,2.5514614626984134E7
194983.9111111111,2.6604122134920638E7
175451.91111111114,2.69320016953602E7
190254.04444444444,2.664530573931624E7
249051.91111111114,2.572310438766789E7
160486.93333333332,2.713864073809524E7
112255.02222222222,2.8040474419191923E7
146908.26666666666,2.742149812737263E7
78568.13333333333,2.893677492857143E7
50424.533333333326,3.078211475274726E7
217243.3777777778,2.622876297741148E7
165618.5777777778,2.709580967604618E7
83712.93333333332,2.8726387192307692E7
94670.57777777778,2.8503909009379514E7
82760.53333333333,2.8756797E7
175974.17777777778,2.6927380541514043E7
211271.95555555556,2.633666781746032E7
