"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[255, 530, 259, 71, 89]","58329984193.70","51182200656.10","0.00","-0.00","[51182200656.10]","[58329984193.70]","[0.0000]","[-0.0000]","[]","[51182200656.10]","[58329984193.70]","[0.00]","[-0.00]","[NaN]","[0.3899]","[5.0000]","[0.50, 0.50]"
