Time,Cost
729.3775266666667,525692.4888475613
730.2945488888889,525655.5871447835
699.3024488888889,530075.5130759343
731.5946133333334,523080.3589027919
931.9730666666668,498615.32603108574
767.5355255555558,505566.62621510116
1892.861704444445,478949.40130196593
1474.2203944444448,479034.89580194803
1470.90407,480211.14325504005
728.8863423809524,528073.8216387515
932.0117673448776,496644.48326258984
959.3403768686869,494364.9514790581
822.3172134920634,500438.9331219696
971.6351444444444,487547.8961867857
817.0776866666665,502135.157495707
1156.1909166666667,483137.8883885607
1251.3200433333332,482139.81020590925
902.2244685714286,499411.7576002379
