Time,Cost
37087.0,3.617692434343435E7
33350.0,3.886142454873232E7
35922.0,3.637864434343435E7
33580.0,3.875228524836601E7
39710.0,3.333637737471352E7
33120.0,3.941239821539898E7
135830.22222222222,3.007355486134454E7
143685.86666666667,2.9827200192640696E7
132207.55555555556,3.0187809652958155E7
177049.3333333333,2.916413523529412E7
35297.77777777778,3.711511210533911E7
55635.11111111112,3.2476888492827434E7
116022.22222222222,3.055532884343435E7
34166.66666666667,3.8476809772175536E7
34880.88888888889,3.811845099346405E7
67156.35555555555,3.226825912774807E7
247157.15555555557,2.853910487876177E7
216611.55555555556,2.880300455772006E7
35326.577777777784,3.660104951710382E7
163623.15555555554,2.948696892186572E7
39002.705882352944,3.479114469217384E7
64783.15555555556,3.234114840645955E7
39003.705882352944,3.405646704138019E7
242567.2888888889,2.8661425457516342E7
38990.705882352944,3.53983813588405E7
73262.66666666667,3.1503544554200698E7
197719.02222222224,2.9120930814659204E7
137579.55555555556,2.991817313398693E7
137550.75555555557,3.001837354725993E7
222950.75555555557,2.8788819409897298E7
43088.97777777778,3.2959519850904E7
175271.2,2.930274287815126E7
102277.77777777778,3.0799698541847046E7
150060.0,2.9620208166666668E7
122163.46666666667,3.0506817616246503E7
216582.75555555554,2.8893464338468727E7
123685.11111111112,3.0362821541847043E7
220167.82222222222,2.879615748132587E7
113012.88888888889,3.058972483846872E7
117771.55555555555,3.0526109319624823E7
40633.0,3.3052851057253208E7
46740.5,3.2609910215983365E7
147686.8,2.9621624502164498E7
39711.5,3.329652237471352E7
38964.705882352944,3.595941438265003E7
41133.42222222222,3.3023546771538924E7
246930.40000000005,2.8609260190476194E7
35870.88888888889,3.650668283272283E7
135801.42222222223,3.0102388891053393E7
97603.0,3.1060001176767677E7
74681.86666666667,3.122249754138019E7
55606.311111111114,3.2578246914396066E7
212212.17777777778,2.906593886785437E7
67240.0,3.199428443820558E7
