Time,Cost
723.6591876000003,701134.968576373
683.5406969292927,723984.6372149929
1130.1314882555557,670059.5562889084
747.7631792219336,682268.1964574562
864.3948701787874,674870.0815902395
729.8342218777778,692146.8882965184
743.9279669153676,692015.0634312244
808.8062245666666,677532.6442220904
1248.747105697114,669000.4511413346
995.7149607860032,671200.1472727436
750.3226779848486,678045.6074685405
1040.3205630252528,670629.0971172935
826.3853357777778,677404.7676233115
724.4216757222222,699636.5709423532
1291.7753419232322,667616.1613526453
685.206502269697,715709.4115164556
925.511116630303,673685.0904657712
992.640036722222,673664.9738771179
918.7026303041847,674648.0357266255
827.4574338585858,676539.9659989354
689.5725625111113,704137.523544757
844.2990897909094,675424.7020008351
