Time,Cost
53188.15609999999,7.711331728067169E7
102170.54943111111,6.17853390633504E7
85530.02684999998,6.3498299831766404E7
62742.28404999999,6.762102728564313E7
74360.7411911111,6.521973971106826E7
73872.76611111111,6.739797542958729E7
54193.01090000001,7.446538278746279E7
61680.64810222223,6.92308513159325E7
80615.03013333333,6.3564544115482904E7
54167.402099999985,7.601711693926859E7
55978.176042222236,7.32988556627786E7
59860.5255,7.001568314863588E7
59808.86369555557,7.226720162396896E7
79388.30644999999,6.461152787846456E7
74048.24515555555,6.7037553828132495E7
58192.013600000006,7.29057436233033E7
79485.164,6.4494217408852994E7
53380.0090088889,7.70287945767239E7
60366.60420000001,6.997496969305947E7
59389.83094999999,7.229348605505292E7
74020.00310222222,6.733316307664585E7
