Time,Cost
151.31694719999996,98415.23159272225
138.730804,99213.67608542704
783.7131199999999,86223.94151859087
572.2646523999999,88872.70598025757
178.61698439999998,96928.11824909091
346.45948519999996,91687.35854761867
335.318992,91828.59731099645
514.222862,89592.1819384798
767.0294167999999,86432.01147525756
228.99956199999997,93576.13477437981
487.53955720000005,89922.93169139643
288.380892,92464.3905455909
197.32626439999999,95475.27201758775
176.09242079999999,97094.73548807984
192.6213155,95794.41247390442
147.48376399999998,98727.89914827858
142.136231,98792.34869623414
319.427782,92026.63287379644
167.62906719999998,97355.29866385761
285.0034576,92532.4620279909
661.5991555999999,87758.2597518131
404.3869164,90964.05954650756
648.6986403999999,87909.3471047298
244.0163265,93224.8743760303
224.764772,93930.75575291314
208.04998519999998,95315.28597758776
384.2843752,91217.23998014646
712.5197723999999,87113.85836359089
725.8607199999999,86948.78215607977
298.4136008,92337.59023517424
551.6906924,89121.96845761867
163.6416208,97463.25057131317
359.13415840000005,91527.42991377423
365.1755652,91457.43954761868
411.4051852,90876.1811038409
352.9144552,91606.39607417423
323.8481019999999,91971.98343599644
156.114884,98049.27677944448
128.914884,105101.50584771871
390.840644,91132.5940626187
592.2790924000001,88616.39053025754
432.9771395999999,90606.91728766312
269.0924008,92737.60329586867
131.471231,100081.86020665278
225.9850152,93804.4368615798
614.842236,88334.76438125756
214.4421752,94448.61598470203
222.7972832,94110.00804107584
480.17436919999994,90018.31885322978
505.59446199999996,89700.19028847979
341.130622,91754.78794001866
425.588462,90700.4800058409
217.6421752,94148.08933934092
183.3466865,96616.52021215441
200.69892839999994,95423.29969998775
688.3538679999999,87452.20747879644
397.3350195999999,91054.3145747298
252.928972,92953.35399475758
739.28912,86778.76518525755
626.2346535999999,88198.36814599087
496.24236920000004,89813.46631157423
582.0386123999999,88741.57082139647
171.941364,97152.62369807984
562.0879451999999,89000.29213359089
371.6758552,91374.13652099647
260.237192,92850.91578134091
602.852156,88483.76155210756
699.1678523999999,87280.74325247978
243.087292,93323.23083967426
203.8989284,95373.42256758775
274.5531088,92668.95053475758
293.3394576,92402.4084755909
233.88642879999998,93506.65838364647
463.61436919999994,90225.31885322978
329.84896519999995,91897.20710110757
246.68087200000002,93042.40782351868
188.91789999999997,96030.98745482108
255.96521199999998,92913.57387351868
440.59420839999996,90511.4133138409
542.1182372,89243.45557472977
448.10322199999996,90417.60572650755
418.49210519999997,90786.6297908409
753.5278567999999,86603.24065441312
523.743928,89473.37779359089
264.97124080000003,92784.2806840909
212.26968839999995,95170.14565618221
378.1195352,91292.63734266313
238.06245199999998,93437.64885827425
159.82398080000002,97793.2259241599
532.9758524,89361.50523847979
313.0572164,92104.34915099645
455.66249919999996,90321.1361886187
637.1666535999999,88052.59298639643
471.525426,90125.69958514645
278.90832079999996,92596.69607753535
308.83304519999996,92166.04105110756
303.3479076,92259.7482973298
673.1658236,87604.02652599645
184.72964839999997,96250.40722482109
243.53538879999996,93322.32282307475
192.66747679999997,95591.1892805711
751.3321768,86630.70330859088
227.0725076,93600.11832985759
305.2707764,92234.54014877423
268.854944,92741.03297300756
216.28626880000002,94247.25668895202
207.75393279999997,95331.65714332109
649.5404767999999,87902.4628060631
249.59293879999998,92994.31334760757
213.98378480000002,95132.68442618221
160.1668208,97658.30265828688
257.95750879999997,92888.33262889646
585.3313972,88702.49630044088
327.5167483999999,91926.12535599645
175.7495808,97099.02098807984
245.68188079999996,93199.0253760303
766.4491199999999,86441.42715607978
630.9691912,88132.24333372977
455.3389684,90329.97839085756
163.941364,97454.67957131317
390.1322551999999,91141.99410321869
441.1735495999999,90504.22663150757
300.66420439999996,92292.40569844093
509.4434051999999,89652.07849847976
604.609836,88468.87916261867
396.56180399999994,91061.76167639648
429.6921052,90646.06190872978
373.9463252,91346.10849721868
230.37917426666667,93568.64420064648
729.6410168,86899.87711311867
360.0852152,91515.54170377423
610.9508311999999,88387.85598417421
520.4487852,89531.10225939646
698.4687955999999,87289.49557359087
449.7152048,90396.66205261867
484.92222599999997,89956.82613599642
339.827022,91769.91162379643
659.3563967999999,87776.94104150754
275.73821760000004,92648.80458520202
406.9181284,90933.95176401868
168.741364,97192.62369807984
222.948852,93953.45475291314
140.7271408,99111.02058889925
235.70234879999998,93485.22607114648
375.25553519999994,91330.12037328536
295.49821760000003,92370.72531961868
681.1658235999998,87504.02652599645
589.6038524,88646.11643250757
367.02536399999997,91430.99289792424
191.3455684,95965.48542408775
530.7843528,89386.04846084089
476.52432799999997,90070.36718181311
465.006062,90208.2770958409
416.5181283999999,90813.1582027298
544.9939115999999,89206.66140136866
336.56353520000005,91812.08734266313
263.69594880000005,92799.0275713409
569.3310491999999,88902.72010872976
385.1757808,91210.35840501869
321.0572164,92007.06308474645
735.0694167999999,86831.51147525756
634.4914124,88092.44472724089
414.00504839999996,90846.95923250756
517.343928,89553.37779359089
282.44432079999996,92552.49607753535
473.757826,90093.50964872976
552.9163528,89107.85473750756
259.202052,92869.64518300758
500.2425419999999,89767.08928847978
280.008892,92593.78128967424
138.9112208,99202.73443542703
290.48229760000004,92433.42431961867
354.0843532,91596.88828847978
426.89397639999993,90682.44594806312
558.5652884,89044.3253435909
311.8495132,92122.7560956631
205.7148484,95350.72356758775
239.89955999999998,93413.66163016316
306.7718844,92221.4921486187
676.0528803999999,87568.47776044089
245.80645199999998,93047.53718649648
503.6557727999999,89726.21048359091
