Time,Cost
5172.8,2272536.913256678
17521.111111111113,1873737.435639524
11495.111111111111,2026651.2765502469
8329.899999999998,2105482.0704524238
6897.066666666667,2135715.470607823
6445.955555555556,2191089.2871801397
11801.777777777777,2013952.8760618465
13122.177777777777,1948738.0441290734
13968.711111111112,1920545.9099984986
12103.111111111111,1972788.659298218
16502.044444444444,1897111.5661070957
16808.71111111111,1884096.6686614037
15026.355555555556,1899306.1552401849
14275.377777777778,1908357.393514982
8140.8,2123022.659010924
7047.7666666666655,2123450.83045386
13088.177777777777,1951742.458048487
12443.777777777777,1958043.2196202488
17487.111111111113,1876939.812210665
14953.777777777777,1902095.4452279748
5313.6,2246302.375020404
5775.733333333334,2216152.1837802716
5731.866666666667,2236515.974244709
12104.888888888889,1970171.303582039
12409.777777777777,1959260.8680796325
16503.82222222222,1895459.9009846365
13970.488888888889,1919282.407376937
5305.333333333334,2263674.908588144
11530.888888888889,2021777.9007691655
5429.777777777777,2239300.268793298
6255.066666666667,2196642.630999719
5849.733333333334,2213966.1548092426
6387.288888888889,2191175.3097131625
8155.2,2115078.5359052713
5989.422222222222,2210809.8755754046
5587.466666666667,2239271.639213728
6181.0666666666675,2202380.733230821
5993.777777777777,2207800.616723146
5190.133333333333,2268672.0310930894
8204.800000000001,2114046.993277964
6989.366666666666,2127088.980098333
5676.444444444444,2237145.6911062794
8218.699999999999,2109098.997120527
5190.933333333333,2265006.752130223
6965.366666666666,2128539.3876613583
6024.622222222222,2203305.7730668024
6039.155555555556,2202903.401379666
5277.955555555555,2264841.8331733625
6205.066666666667,2199462.154296683
6957.866666666666,2132495.1357759894
6925.866666666666,2133337.21517698
6240.266666666667,2199398.6421584953
17488.88888888889,1876639.8653242183
11496.888888888889,2024151.6404086107
11529.111111111111,2023546.83073136
14990.577777777778,1901466.003333268
14992.355555555556,1899686.4122054419
8286.699999999999,2107675.205121675
8312.299999999997,2106267.6650800183
8283.499999999998,2108972.8497287026
8308.833333333332,2107149.9553191904
8259.999999999998,2109074.2056244407
6943.466666666666,2132706.8963879263
14955.555555555557,1901777.9465567113
15024.577777777778,1899465.609397139
