Time,Cost
548.2519251111113,556874.893922489
1043.2299150000003,509402.55668604595
906.7844048174601,511547.3490963357
749.9465721666666,513476.8534113356
580.1081934494949,546859.8646387743
626.0115425555557,526242.5780313178
1039.0534547777777,511215.6448996731
569.4685373333333,554431.2075483178
619.5947464646465,535854.3401914242
732.6124977777779,520171.81640372763
580.9293906666667,537798.9717097927
680.7426306666666,525739.0628446415
705.6772569509379,522256.8158577794
605.3837240000001,537324.3101657865
