Time,Cost
39710.0,4.8049199969618626E7
137227.24444444446,3.512623440637794E7
40531.11111111111,4.046690513258638E7
40314.0,4.567318716127991E7
86508.66666666666,3.612284076212024E7
113969.06666666667,3.6051246170329675E7
121155.24444444446,3.551349143697479E7
65814.13333333333,3.692541330833873E7
39890.0,4.779255473524188E7
40192.13333333333,4.5925261966755465E7
49448.75555555555,3.8750605061624646E7
41157.2,3.972913003997964E7
75638.17777777778,3.6854388847338945E7
78556.66666666667,3.654773887254903E7
83277.73333333334,3.638487766063349E7
59017.333333333336,3.7967174993499964E7
57072.933333333334,3.8477575256096855E7
45888.444444444445,3.9107747576142825E7
60748.5,3.742813104201681E7
120426.44444444444,3.585810849159664E7
114788.57777777777,3.593309279178338E7
45926.952380952374,3.908918748671264E7
60516.0,3.7490836204481795E7
57102.444444444445,3.841604477731093E7
114068.66666666667,3.59964257535014E7
114596.71111111112,3.593898826923077E7
