Time,Cost
991.1944748888889,582716.037912793
1490.5628007777775,565125.5122089462
1393.2722407777774,565197.8714788046
1626.165781888889,563363.206525749
1373.0734117186148,565710.8194182229
840.023244987013,599715.3227775865
888.8508072222223,592455.274946753
2188.39989915873,562695.2047127974
2451.785650047619,560065.7062503591
811.2323789191922,628830.552185766
925.6910090476189,591425.164196881
934.501913238095,582966.8372663253
826.0187273333332,611979.6583670266
832.9622448412699,606771.9268450704
831.3200601515151,608097.8626343475
818.4470953030303,628690.2947933672
1223.6632589494948,566618.8847034777
1065.5195326666665,566790.4943196306
1000.0878121111111,571615.8086192315
