"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"75720","18","0.0","0.0","6","0.0","0.0","0.0","18","0.0","0.0","0.0","17","0.0"
"76990","3","0.0","5","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","9","0.0"
"76642","18","0.0","0.0","19","0.0","0.0","0.0","3","0.0","0.0","0.0","6","0.0"
"75280","11","2","12","0.0","15","0.0","0.0","13","0.0","7","0.0","16","8"
"73934","4","0.0","8","0.0","16","0.0","0.0","6","0.0","5","0.0","16","12"
"73295","20","0.0","0.0","9","0.0","0.0","0.0","9","0.0","18","0.0","9","0.0"
"75200","17","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","13","0.0","6","13"
"77598","2","0.0","0.0","0.0","5","1","0.0","16","0.0","12","4","8","12"
"74746","17","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","7","0.0","16","11"
"75155","17","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","13","16","5","0.0"
"76360","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0"
"75264","8","0.0","0.0","17","6","0.0","0.0","5","0.0","12","0.0","15","10"
"76682","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0"
"73671","12","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","0.0","18","0.0"
"74004","20","0.0","0.0","13","0.0","0.0","6","17","0.0","20","14","11","0.0"
"76860","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"76174","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0"
"73078","12","0.0","0.0","14","0.0","0.0","0.0","20","0.0","1","0.0","7","0.0"
"77701","17","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","15","0.0","4","2"
"76620","5","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","0.0","0.0","14","0.0"
"77120","4","0.0","8","0.0","7","0.0","0.0","4","0.0","13","0.0","9","1"
"76797","4","0.0","6","0.0","0.0","0.0","0.0","15","0.0","0.0","0.0","0.0","0.0"
"75643","4","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","0.0","12","0.0"
"76242","17","0.0","0.0","14","9","0.0","0.0","7","0.0","3","0.0","10","4"
"76324","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0"
"77083","20","0.0","0.0","19","0.0","0.0","8","11","0.0","0.0","6","12","0.0"
"76348","16","0.0","0.0","14","0.0","0.0","9","12","0.0","0.0","9","4","0.0"
"76516","4","0.0","20","0.0","10","0.0","0.0","6","0.0","15","0.0","9","9"
"75221","12","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","4","0.0"
"74444","4","0.0","8","0.0","7","0.0","0.0","11","0.0","13","0.0","11","18"
"75431","20","0.0","0.0","9","17","0.0","11","13","0.0","17","5","15","17"
"76510","4","0.0","1","0.0","10","0.0","0.0","14","0.0","20","0.0","11","1"
"76359","19","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","0.0","0.0","10","0.0"
"75328","19","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","0.0","0.0","2","0.0"
"77249","18","0.0","0.0","7","0.0","0.0","0.0","11","0.0","0.0","0.0","19","18"
"75156","14","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","12","0.0"
"76654","17","0.0","0.0","0.0","14","0.0","0.0","18","0.0","10","0.0","17","14"
"77063","4","0.0","0.0","0.0","18","0.0","0.0","14","0.0","16","0.0","0.0","10"
"74669","19","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","4","0.0"
"76812","7","0.0","16","0.0","0.0","0.0","0.0","8","0.0","0.0","11","8","0.0"
"75432","20","0.0","0.0","3","12","0.0","15","7","0.0","20","12","19","7"
"76277","18","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","18","0.0"
"75632","10","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","6","0.0"
"77244","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"77040","4","0.0","6","0.0","0.0","0.0","0.0","5","0.0","0.0","0.0","0.0","0.0"
"74944","17","0.0","0.0","17","2","0.0","12","1","0.0","1","0.0","8","16"
"77378","4","0.0","16","0.0","0.0","0.0","0.0","3","0.0","4","0.0","3","0.0"
"75561","12","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","0.0","7","0.0"
"76244","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"75644","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"74505","8","0.0","0.0","0.0","6","0.0","0.0","14","0.0","6","0.0","9","0.0"
"65646","17","0.0","0.0","0.0","14","0.0","0.0","6","0.0","6","0.0","13","0.0"
"77442","20","0.0","0.0","19","0.0","0.0","8","12","0.0","2","1","18","0.0"
"73199","4","0.0","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"76204","4","0.0","1","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","9","0.0"
"75649","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"74689","11","0.0","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0"
"75711","2","0.0","0.0","0.0","11","6","0.0","16","0.0","15","8","8","8"
"75426","6","0.0","0.0","18","0.0","0.0","5","2","0.0","3","0.0","15","4"
"75391","20","0.0","9","16","16","0.0","0.0","13","0.0","15","0.0","20","9"
"75455","5","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","16","0.0"
"76401","11","0.0","19","0.0","0.0","0.0","8","13","0.0","0.0","0.0","13","0.0"
"76159","12","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","17","0.0"
"77641","17","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0","0.0","0.0","5","9"
"76100","18","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0","0.0","10","14","0.0"
"77190","4","0.0","9","0.0","0.0","0.0","0.0","4","0.0","0.0","0.0","16","0.0"
"75488","18","0.0","0.0","5","0.0","0.0","0.0","16","0.0","0.0","0.0","2","0.0"
"76427","4","0.0","8","0.0","4","0.0","0.0","13","0.0","10","0.0","0.0","14"
"76720","19","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","20","0.0"
"77151","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0"
"74761","10","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","0.0","0.0","7","0.0"
"76524","18","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","0.0","0.0","8","0.0"
"76220","11","0.0","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"74776","10","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0","0.0","0.0","13","0.0"
"77325","19","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","15","0.0"
"76513","15","0.0","19","0.0","1","0.0","0.0","1","0.0","4","0.0","9","0.0"
"76027","12","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","0.0","0.0","2","0.0"
"75193","17","0.0","0.0","7","9","0.0","0.0","3","0.0","9","0.0","11","2"
"76093","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0"
"74369","10","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","7","1","0.0"
"75954","9","0.0","18","0.0","2","0.0","0.0","9","0.0","10","0.0","20","6"
"77068","4","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0","9","0.0","0.0","8"
"77118","14","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0","0.0","0.0","20","0.0"
"76249","4","0.0","8","0.0","0.0","0.0","0.0","14","0.0","8","0.0","13","0.0"
"77175","18","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","0.0","0.0","14","0.0"
"76766","18","0.0","0.0","17","0.0","0.0","0.0","7","0.0","0.0","0.0","12","0.0"
"76171","4","0.0","12","0.0","4","0.0","0.0","4","0.0","8","0.0","19","0.0"
"74266","15","0.0","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"75917","7","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0"
"75660","20","0.0","7","15","1","0.0","0.0","1","0.0","20","0.0","9","10"
"75466","12","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","0.0","0.0","19","0.0"
"77703","7","0.0","17","0.0","11","0.0","0.0","6","0.0","15","0.0","0.0","2"
"77668","16","0.0","0.0","0.0","0.0","0.0","8","9","0.0","0.0","0.0","3","0.0"
"74032","19","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","16","0.0"
"77538","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"77273","12","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","0.0","11","0.0"
"76742","4","0.0","1","0.0","0.0","0.0","0.0","15","0.0","0.0","0.0","13","0.0"
"75658","12","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0","0.0","0.0","12","0.0"
