Time,Cost
106491.24883000003,2.2538499523777157E8
202474.9132,1.9483011562119135E8
148618.74119999996,1.957020953450377E8
107945.72681647056,2.190562230540232E8
110532.4046,2.1122642835690105E8
113520.04625333335,2.0595644825793472E8
134632.6396,1.9856037409542426E8
141130.31979999997,1.966317745965907E8
124945.5805,1.9928528331167275E8
122244.8718,2.008171078524386E8
139231.37520000004,1.9807889680382684E8
118033.28296428571,2.0401205010130525E8
121334.91330000003,2.0324045697409955E8
122637.63751000002,1.9953286680012858E8
120832.07884000002,2.0353779614898887E8
119052.61572000002,2.0390319440378383E8
