Time,Cost
5195.422222222222,2521673.6244735657
5173.2,2524020.6310095126
12224.711111111112,2184869.0907523846
7290.400000000001,2261898.2833832833
16980.266666666666,2072967.460500284
17667.199999999997,2027105.3411882233
12317.511111111111,2161298.3132619015
5969.0666666666675,2377087.279361162
11587.91111111111,2207167.4414670295
5201.422222222222,2471055.222405046
14090.311111111112,2117283.6521974755
5983.866666666667,2360780.868817458
15801.6,2085738.0648958883
6910.666666666667,2278589.932596815
7395.200000000001,2260624.603357427
15737.6,2095975.1853440676
19873.866666666665,2018165.1367913133
5969.466666666667,2368962.179741827
5375.466666666667,2441804.074232957
13467.377777777778,2154704.0478018713
5954.844444444445,2390319.242300184
16937.6,2075960.9948678769
17603.199999999997,2036798.2553720789
12288.711111111112,2171138.211200564
6108.088888888889,2338106.669471052
5172.8,2537008.9843098074
5361.644444444444,2470482.4816164225
6197.422222222222,2326466.4903789028
14154.311111111112,2116512.6073795483
19829.866666666665,2020075.7250266075
