Time,Cost
28440.499499999998,5.375802380504677E7
90472.76735000001,4.511311598632331E7
66096.09287333336,4.532142159991308E7
28480.713599999995,5.121715971291368E7
62408.39809,4.532963624452708E7
55090.10184,4.557129253581381E7
28645.629199999996,5.037582300997951E7
50126.76742,4.5998507973609895E7
28843.31448,4.97105751038113E7
45717.09395450981,4.602586242960803E7
37887.70899555556,4.724207173540326E7
44056.18835450981,4.62716624533366E7
42353.79049,4.660638939836993E7
36453.1737,4.770232829911783E7
33153.0401,4.841968068763212E7
28497.11928,5.118951412598211E7
39325.5902745098,4.70197719584985E7
31976.05596888889,4.881151745949791E7
53696.71549,4.596332307357153E7
30154.171875555556,4.945493190292022E7
31451.8014,4.9228427868002675E7
54093.880800000006,4.591868610254375E7
41530.53108444444,4.693452827751192E7
35905.9635,4.7854644217158124E7
35471.5905,4.8058400539124966E7
31964.880559999998,4.891429972669164E7
34211.13144,4.8250040446594015E7
41435.890499999994,4.697153042646438E7
34449.81843555556,4.8141935984520935E7
30707.03405777778,4.933372883646783E7
30704.670900000005,4.935080952427736E7
