Time,Cost
29195.7804,4.781502603990476E7
123819.93165777776,4.058167880386366E7
42363.54145777778,4.332378046415671E7
29815.1325,4.740484236730951E7
40019.595173333335,4.37344480005423E7
29841.910080000005,4.6591607456050836E7
42533.90640000001,4.2611547598152556E7
36469.1474,4.452803000542509E7
32614.55705333333,4.538567842065201E7
31056.6872,4.617975945648417E7
31988.63865,4.5594852526271425E7
36398.5544,4.491567431150084E7
30814.351920000005,4.638807037475084E7
34065.01441333334,4.519188509624176E7
38883.156330000005,4.3951552989035346E7
37780.79949333333,4.42698321638423E7
34473.125876363636,4.508943511649176E7
31382.312296078428,4.575076072202776E7
94823.34625777777,4.106194568336366E7
112542.47065777777,4.0774009911863655E7
35914.117900000005,4.49422742789251E7
31149.557099999998,4.594578086365084E7
70442.20801333332,4.154956844825255E7
62486.55821333333,4.170868144425255E7
102778.99605777777,4.090283268736366E7
85023.26521777776,4.125344402176366E7
90081.19125777777,4.1109172015363656E7
92978.91501777776,4.109433102576366E7
107800.31565777777,4.082123624386366E7
82125.54145777777,4.1268285011363655E7
120498.12045777777,4.0614896915863656E7
110698.03941777776,4.080639525426366E7
123395.84421777776,4.060005592626366E7
115440.19441777776,4.075916892226366E7
51379.8974,4.204400557487019E7
30636.774080000003,4.658844423448417E7
105676.71981777776,4.088799169776366E7
97721.07001777776,4.104710469376366E7
73339.93177333333,4.153472745865255E7
65384.28197333333,4.169384045465255E7
75463.52761333332,4.146797200475255E7
77623.86036444444,4.1425977404539414E7
45711.15976,4.2355367961030565E7
45330.5347,4.248098256075255E7
49788.75341333333,4.2090553212370194E7
48587.03915,4.212656402594595E7
31219.740530000003,4.5900845517094426E7
38807.16941333333,4.407060290742901E7
115864.28185777777,4.074079179986366E7
117208.86512444443,4.072005085943941E7
85447.35265777777,4.123506689936366E7
86791.93592444443,4.121432595893941E7
53110.564613333336,4.2010787462870196E7
54455.14788,4.199004652244595E7
38221.444650000005,4.418445067413472E7
111122.12685777777,4.078801813186366E7
93403.00245777777,4.107595390336366E7
52686.47717333333,4.2029164585270196E7
48374.04288,4.225206350383056E7
38454.3917,4.409816105629568E7
78836.28612444444,4.137343895493941E7
78047.94780444444,4.140760028213941E7
46499.49808,4.232120663383056E7
58408.96456,4.18479967150283E7
59197.302879999996,4.1813835387828305E7
59621.39032,4.1795458265428305E7
57320.31577333333,4.190326970127019E7
87216.02336444444,4.119594883653941E7
79260.37356444444,4.135506183253941E7
62062.47077333333,4.172705856665255E7
120074.03301777777,4.0633274038263656E7
99420.57841777777,4.099872636226366E7
70018.12057333332,4.156794557065255E7
89657.10381777777,4.112754913776366E7
81701.45401777777,4.1286662133763656E7
102354.90861777776,4.092120980976366E7
107376.22821777777,4.083961336626366E7
75039.44017333332,4.148634912715255E7
117632.95256444444,4.070167373703941E7
67083.79037333332,4.164546212315255E7
54879.23532,4.1971669400045946E7
46923.58552,4.230282951143056E7
99844.66585777777,4.098034923986366E7
67507.87781333333,4.1627085000752546E7
42899.4301,4.256134707724952E7
44476.91627666667,4.248982294111619E7
49364.66597333333,4.2108930334770195E7
106385.60512444444,4.085724705743941E7
98429.95532444444,4.101636005343941E7
74048.81708,4.15039828183283E7
66093.16728,4.16630958143283E7
38106.6306,4.4245491680922605E7
43504.474436666664,4.2545768293249525E7
118623.57565777776,4.068404004586366E7
80250.99665777777,4.133742814136366E7
101364.28552444444,4.0938843500939414E7
88666.48072444444,4.114518282893941E7
80710.83092444444,4.130429582493941E7
88206.64645777777,4.117831514536366E7
69027.49747999999,4.15855792618283E7
119083.40992444444,4.065090772943941E7
61071.84768,4.17446922578283E7
56329.69268,4.1920903392445944E7
55869.85841333333,4.1954035708870195E7
60612.01341333333,4.177782457425255E7
47914.20861333333,4.228519582025481E7
100904.45125777776,4.0971975817363665E7
68567.66321333332,4.1618711578252554E7
57744.40321333333,4.188489257887019E7
57984.87712,4.18663738374283E7
43853.76491666667,4.2505401725116186E7
43765.493813333334,4.2509271777916186E7
47949.95544,4.227044062623056E7
68603.41003999999,4.1603956384228304E7
65808.36941333333,4.167546333225255E7
68991.75065333332,4.160033445585255E7
60647.760239999996,4.17630693802283E7
80286.74348444444,4.132267294733941E7
73624.72963999999,4.15223599407283E7
98005.86788444444,4.103473717583941E7
105961.51768444444,4.087562417983941E7
106100.80725777776,4.086961457536366E7
118659.32248444443,4.066928485183941E7
98145.15745777776,4.102872757136366E7
80675.08409777777,4.131905101896366E7
88242.39328444444,4.116355995133941E7
119047.66309777777,4.066566292346366E7
88630.73389777777,4.115993802296366E7
100940.19808444443,4.0957220623339415E7
101328.53869777777,4.0953598694963664E7
73764.01921333333,4.151635033625255E7
61036.10085333333,4.175944745185255E7
55905.60524,4.1939280514845945E7
65669.07983999999,4.16814729367283E7
56293.94585333333,4.1935658586470194E7
48338.29605333333,4.226681869785481E7
43812.55403666667,4.2506431997116186E7
