Time,Cost
13437.866666666667,2190212.0143288085
11495.111111111111,2296982.465309201
15290.755555555555,2123417.853910795
15346.133333333333,2122347.117503412
17759.644444444446,2097486.8541980893
5172.8,2499613.178697119
6645.6,2463403.3224520585
15226.311111111112,2153340.5503352853
6327.2,2468137.7767591877
11537.777777777777,2263061.5367377717
5968.8,2471224.645573381
13360.711111111112,2216924.1487825895
6898.066666666667,2429530.8049238333
6953.266666666666,2400261.494254112
13382.488888888889,2210449.866176307
13403.377777777778,2208806.29885474
6934.866666666667,2408361.536075035
13423.377777777778,2191802.5430549844
8012.266666666666,2388626.9487505946
5187.622222222223,2484749.195680137
13439.644444444444,2172233.0521798464
11515.111111111111,2289178.3268659445
8013.266666666666,2378644.067798214
6106.352941176471,2468246.3247471475
13406.044444444444,2200633.247383335
15248.08888888889,2131929.603066867
