NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.7011992968888072,0.06239860553201059,0.04792997757192232,0.07092165862110268,0.4053164011416279,2106360.2392187957,0.5555555555555556,0.0,3.475897315966394E7,3.92708283030508E7,0.6806324202267255,0.03537827357667936,0.11627952012289702,0.18107004392946638,0.1768913678833968,4339951.153976673,0.4444444444444444,0.0,3.755610048499189E7,4.2431127522094116E7,
0.6940585613082538,0.036943319639524526,0.04082983138587571,0.12418486800384276,0.15897245703797674,2.5314131702142093E7,0.6666666666666666,0.0,7.507823775357188E7,8.408712488051963E7,0.6661936028490367,0.10289962557596108,0.1824033422501304,0.2423061704479179,0.3971284585216455,3087567.151921378,0.3333333333333333,0.0,8.905722895383559E7,9.974362627578904E7,
0.5788303323604072,0.13080543340746534,0.2658533859814888,0.2708493561983949,0.3925790472843391,1.6754653380947921E7,0.14285714285714285,0.0,7.935645391627629E7,9.325903737027326E7,0.5714984347728497,0.0298571048314779,0.0298571048314779,0.18889312315953577,0.20899973382034528,9682344.321361687,0.8571428571428571,0.0,6.809166854709966E7,8.002045650717825E7,
0.5650240665428138,0.04348563684936844,0.15744635606908772,0.28102488360280947,0.20888208595861107,5053901.289106113,0.42857142857142855,0.0,1.8585429491333333E8,2.0392214159302577E8,0.7688476594307605,0.0,0.1215252262337749,0.07801426676830314,0.0,2.559357953197031E7,0.5714285714285714,0.0,1.671636376255763E8,1.834143332285087E8,
0.5015506101928309,0.2525084464859943,0.10265853229714664,0.2702712999638056,1.515050678915966,3620309.7705965457,0.625,0.0,4.4849988619747E7,5.418849588649278E7,0.41534059767037046,0.0508509127328363,0.09592444385209642,0.20706854422248533,0.21395051464722925,1.0382539960461626E7,0.375,0.0,3.6951228838585265E7,4.464488856149813E7,
0.3902282817124318,0.0,0.39509854875086703,0.5236904521551072,0.0,0.0,0.5,0.0,5147207.064979489,6231593.381675784,0.3794337364024954,0.1365863449750278,0.0969897923826876,0.23752358725562994,0.9102183642459323,634618.8822375295,0.5,0.0,4374013.67524154,5295491.697804227,
0.39825697267330507,0.4671268054086723,0.09775223246784491,0.18705324930138512,2.331239637492868,3.4502419691098E7,0.3333333333333333,0.0,1.1857601746946596E8,1.4512471757846388E8,0.41131661094334715,0.04381552724975622,0.044496906768500766,0.18902828006174133,0.2193101903099144,1.8529927168230493E7,0.6666666666666666,0.0,1.1564589471337113E8,1.4153856331666148E8,
0.6878749263433872,0.05421700170982525,0.1347971581471693,0.18817295365173956,0.3188101447102432,3.59762138929113E7,0.2222222222222222,0.0,9.431979537112188E7,1.0431010115503275E8,0.7614727968630333,0.0,0.021445683682478997,0.0605734780269806,0.0,2.7700875356309716E7,0.7777777777777778,0.0,9.31347699786554E7,1.0299957851081528E8,
0.5560297423804018,0.22468204211946172,0.14213705448823064,0.3315692848020435,1.2015223719389405,6979214.049774102,0.5,0.0,8.181051693681261E7,9.529133044065648E7,0.6933968406077479,0.0,0.31183106298907826,0.004747365900383142,0.0,0.0,0.5,0.0,7.640633980267754E7,8.89966145349477E7,
0.6347722200875383,0.0,0.21173240205047075,0.24051142611279813,0.0,1.162643347022658E7,0.6666666666666666,0.0,2.3087257543251866E8,2.642102736122464E8,0.5835399460661037,0.03178789194805376,0.12626314934445584,0.14868462529917828,0.12180713859795632,8318843.603078126,0.3333333333333333,0.0,2.0817649609330994E8,2.382366314661435E8,
