"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"72962","17","0.0","0.0","6","0.0","0.0","0.0","16","0.0","4","0.0","13","11"
"109777","4","0.0","0.0","3","0.0","0.0","0.0","18","6","4","0.0","0.0","0.0"
"72923","16","0.0","0.0","15","0.0","0.0","0.0","3","0.0","4","0.0","8","6"
"73884","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","2","0.0"
"74244","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"73864","3","0.0","0.0","9","0.0","0.0","0.0","6","17","8","0.0","15","6"
"72798","7","0.0","0.0","0.0","0.0","0.0","0.0","5","3","17","0.0","1","7"
"72889","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","20","0.0"
"73700","9","0.0","0.0","8","0.0","0.0","0.0","6","17","11","0.0","20","14"
"74514","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"72859","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0","11","0.0"
"72942","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"72233","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","7","9","0.0"
"73254","1","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","13","0.0","14","9"
"72520","6","0.0","0.0","0.0","0.0","0.0","7","0.0","0.0","2","0.0","14","0.0"
"73992","3","0.0","0.0","5","0.0","0.0","0.0","1","4","14","0.0","14","11"
"72946","5","0.0","5","0.0","0.0","0.0","0.0","20","0.0","5","0.0","3","0.0"
"74592","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"74934","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0"
"72501","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","1","0.0"
"73794","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"73245","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"73479","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"73255","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","9","0.0"
"74355","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","13","0.0"
"73573","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0"
"73762","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","16","2","0.0"
"72248","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","13","0.0"
"72230","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"72510","16","0.0","15","0.0","0.0","0.0","16","2","0.0","7","0.0","1","0.0"
"72772","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","17","0.0"
"73961","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","13","0.0"
"72553","3","0.0","0.0","1","0.0","0.0","0.0","15","0.0","5","0.0","17","3"
"73740","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"72371","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","5","0.0","1","0.0"
"74233","1","0.0","0.0","9","0.0","0.0","0.0","18","0.0","18","0.0","8","8"
"72992","2","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","19","0.0","8","2"
"74504","8","0.0","0.0","20","0.0","0.0","0.0","7","0.0","6","1","10","17"
"72352","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"73048","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","5","0.0"
"72684","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","15","0.0"
"73486","7","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"74320","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","4","0.0"
"72388","6","0.0","0.0","1","0.0","0.0","0.0","2","0.0","1","0.0","7","16"
"72912","6","0.0","0.0","7","0.0","0.0","17","1","0.0","13","0.0","7","0.0"
"72882","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","7","0.0"
"74519","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","6","0.0"
"73018","3","0.0","0.0","19","0.0","0.0","0.0","4","8","9","0.0","12","7"
"74262","3","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","11","0.0","20","0.0"
"72348","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","17","0.0"
"72547","9","0.0","0.0","2","0.0","0.0","0.0","7","9","14","0.0","3","8"
"73347","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","11","9"
"73983","4","0.0","0.0","8","0.0","0.0","0.0","15","0.0","11","0.0","0.0","11"
"73371","18","0.0","5","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","11","0.0"
