"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"72889","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","16","0.0"
"72912","6","0.0","0.0","8","0.0","0.0","9","5","0.0","11","0.0","20","0.0"
"72946","5","0.0","14","0.0","0.0","0.0","0.0","2","0.0","16","0.0","11","0.0"
"73530","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","14","0.0"
"73371","18","0.0","12","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","5","0.0"
"74934","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"74320","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","7","0.0"
"72684","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","4","0.0"
"72792","15","9","0.0","0.0","0.0","0.0","0.0","0.0","9","7","0.0","9","0.0"
"73198","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","17","0.0","6","0.0"
"72942","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"73356","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","5","0.0"
"72683","12","0.0","3","0.0","0.0","0.0","0.0","15","0.0","13","0.0","20","0.0"
"73983","4","0.0","0.0","1","0.0","0.0","0.0","9","0.0","15","0.0","0.0","9"
"74085","15","0.0","0.0","1","0.0","0.0","0.0","15","0.0","0.0","0.0","0.0","0.0"
"72801","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","14","0.0","0.0","0.0"
"74519","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","2","0.0"
"73254","1","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","2","0.0","3","13"
"73573","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"72547","9","0.0","0.0","15","0.0","0.0","0.0","16","2","7","0.0","1","16"
"72233","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","3","13","0.0"
"72230","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"73762","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","5","17","0.0"
"72352","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"73286","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0"
"109777","4","0.0","0.0","11","0.0","0.0","0.0","5","1","9","0.0","0.0","0.0"
"74244","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"72371","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","8","0.0","8","0.0"
"72859","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","9","0.0"
"72560","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"72772","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","20","0.0"
"72795","7","0.0","0.0","7","0.0","0.0","0.0","6","1","10","0.0","17","16"
"73048","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","5","0.0"
"72520","6","0.0","0.0","0.0","0.0","0.0","2","0.0","0.0","15","0.0","15","0.0"
"74592","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0"
"74233","1","0.0","0.0","20","0.0","0.0","0.0","4","0.0","1","0.0","2","1"
"72348","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0","16","0.0"
"72780","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","2","0.0","1","0.0"
"73680","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0.0"
"74355","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","5","0.0"
"73794","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73018","3","0.0","0.0","19","0.0","0.0","0.0","6","19","4","0.0","8","9"
"73696","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0.0","7","0.0"
"73884","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","11","0.0"
"74262","3","0.0","0.0","0.0","0.0","0.0","20","0.0","0.0","17","0.0","17","0.0"
"73255","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","7","0.0"
"73245","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0"
"73740","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73700","9","0.0","0.0","3","0.0","0.0","0.0","8","4","11","0.0","9","8"
"73992","3","0.0","0.0","15","0.0","0.0","0.0","11","11","5","0.0","6","11"
