"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"72795","7","0.0","0.0","1","0.0","0.0","0.0","15","15","9","0.0","10","9"
"72942","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"72801","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","8","0.0","0.0","0.0"
"74601","3","0.0","0.0","2","0.0","0.0","0.0","7","0.0","2","0.0","3","13"
"74320","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0","15","0.0"
"72882","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","19","0.0"
"73579","2","0.0","0.0","7","0.0","0.0","0.0","18","0.0","16","0.0","17","17"
"72510","16","0.0","13","0.0","0.0","0.0","1","15","0.0","5","0.0","17","0.0"
"73700","9","0.0","0.0","3","0.0","0.0","0.0","2","11","6","0.0","16","9"
"72248","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0","18","0.0"
"73740","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"72371","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","1","0.0","9","0.0"
"72553","3","0.0","0.0","8","0.0","0.0","0.0","2","0.0","20","0.0","7","6"
"73961","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0","10","0.0"
"73530","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0","6","0.0"
"74519","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","5","0.0"
"72798","7","0.0","0.0","0.0","0.0","0.0","0.0","9","15","15","0.0","4","20"
"74355","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","1","0.0"
"72946","5","0.0","2","0.0","0.0","0.0","0.0","1","0.0","7","0.0","16","0.0"
"73198","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","17","0.0","1","0.0"
"74513","8","0.0","0.0","13","0.0","0.0","0.0","7","0.0","5","0.0","7","19"
"73337","17","0.0","0.0","6","0.0","0.0","0.0","19","0.0","4","0.0","8","9"
"73987","4","12","0.0","7","0.0","0.0","0.0","6","11","20","17","17","2"
"72912","6","0.0","0.0","7","0.0","0.0","9","7","0.0","3","0.0","8","0.0"
"73983","4","0.0","0.0","4","0.0","0.0","0.0","11","0.0","9","0.0","0.0","8"
"72547","9","0.0","0.0","15","0.0","0.0","0.0","11","11","5","0.0","6","11"
