"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"73762","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","20","20","0.0"
"72859","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","16","0.0"
"72238","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"72348","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","6","0.0"
"73579","2","0.0","0.0","16","0.0","0.0","0.0","5","0.0","16","0.0","1","1"
"74420","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"72230","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"73486","7","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"74244","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"73740","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"72547","9","0.0","0.0","1","0.0","0.0","0.0","7","13","3","0.0","10","3"
"73896","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","3","0.0"
"73479","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"72772","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0.0","12","0.0"
"72882","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0.0","5","0.0"
"73018","3","0.0","0.0","18","0.0","0.0","0.0","16","15","6","0.0","18","13"
"73884","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","3","0.0"
"73347","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","7","20"
"73573","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"74320","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","12","0.0"
"72683","12","0.0","8","0.0","0.0","0.0","0.0","6","0.0","10","0.0","4","0.0"
"74592","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"73232","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0"
"109777","4","0.0","0.0","3","0.0","0.0","0.0","11","17","2","0.0","0.0","0.0"
"73680","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"73864","3","0.0","0.0","3","0.0","0.0","0.0","8","17","2","0.0","6","19"
"73255","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0.0","1","0.0"
"72248","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","18","0.0"
"72388","6","0.0","0.0","18","0.0","0.0","0.0","8","0.0","10","0.0","15","6"
"72891","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","6","0.0"
"73198","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","1","0.0","15","0.0"
"72371","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","17","0.0","3","0.0"
"72233","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","11","6","0.0"
"72992","2","0.0","0.0","0.0","0.0","0.0","0.0","16","0.0","2","0.0","18","9"
"72801","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","8","0.0","0.0","0.0"
"72560","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0"
"72912","6","0.0","0.0","9","0.0","0.0","8","2","0.0","20","0.0","11","0.0"
"74514","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0"
"74519","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","8","0.0"
"73678","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.0"
"73530","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0.0","11","0.0"
"73983","4","0.0","0.0","5","0.0","0.0","0.0","9","0.0","15","0.0","0.0","11"
"73336","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","20","0.0"
"72795","7","0.0","0.0","20","0.0","0.0","0.0","1","1","1","0.0","7","16"
"73794","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"72942","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0.0"
"73700","9","0.0","0.0","1","0.0","0.0","0.0","13","13","5","0.0","18","19"
"72510","16","0.0","7","0.0","0.0","0.0","19","4","0.0","8","0.0","20","0.0"
"72798","7","0.0","0.0","0.0","0.0","0.0","0.0","12","18","6","0.0","11","20"
"73561","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","17","2","0.0"
"74355","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","9","0.0"
"73987","4","7","0.0","3","0.0","0.0","0.0","8","4","11","2","8","15"
"74513","8","0.0","0.0","15","0.0","0.0","0.0","11","0.0","13","0.0","1","3"
