Time,Cost
262109.11111111112,2.9078357730266467E7
38583.46666666667,3.5367341844319075E7
44119.24444444444,3.477846351231775E7
44160.0,3.4073750371292114E7
51004.0,3.336850225590749E7
49841.86666666667,3.356811768298042E7
49557.86666666667,3.3919677576420315E7
53792.0,3.304571679497953E7
40719.8,3.510222720462544E7
42442.333333333336,3.496184490975365E7
39709.0,3.518448603795878E7
46298.444444444445,3.3961421576420315E7
46269.64444444444,3.4050600217445955E7
80130.0,3.214954079497953E7
41010.13333333334,3.502069499583423E7
43453.13333333334,3.489804351231775E7
153730.0,3.067754079497953E7
44090.444444444445,3.486072234565108E7
60296.84444444445,3.2865859730266467E7
79964.84444444445,3.2236483730266467E7
153564.84444444446,3.0764483730266467E7
41452.333333333336,3.500008151231775E7
60462.0,3.277891679497953E7
38719.0,3.529255002746926E7
257662.26666666666,2.9149619666774403E7
200754.17777777778,2.96919070635998E7
102846.0,3.1602465666774403E7
129835.33333333333,3.1163889000107735E7
176446.0,3.0130465666774403E7
39025.66666666667,3.528573263064387E7
46277.86666666667,3.396394188411262E7
203435.3333333333,2.9691889000107735E7
62835.2,3.2676078128312867E7
39254.444444444445,3.5217301512317754E7
254981.11111111112,2.9149637730266467E7
122102.53333333333,3.12558754616462E7
139861.3777777778,3.10368350635998E7
173764.84444444446,3.0130483730266467E7
100164.84444444445,3.1602483730266467E7
127154.17777777778,3.11639070635998E7
62494.444444444445,3.2722890396933135E7
69164.44444444444,3.2489440396933135E7
180892.84444444446,3.0059203730266467E7
86800.0,3.191609079497953E7
142134.17777777778,3.1036455525138263E7
148156.84444444446,3.0878659730266467E7
134282.17777777778,3.10926270635998E7
143105.2,3.0970628128312863E7
209842.9777777778,2.96198890635998E7
251362.71111111113,2.9204691730266467E7
136242.9777777778,3.10918890635998E7
109253.64444444444,3.1530465730266467E7
242822.71111111113,2.9271221730266467E7
142764.44444444444,3.1017440396933135E7
88832.44444444444,3.1860064396933135E7
116162.53333333333,3.13746754616462E7
249401.9111111111,2.9205429730266467E7
75445.2,3.2323828128312867E7
215734.17777777778,2.9564455525138263E7
149045.2,3.0851828128312863E7
156103.2,3.0574702128312863E7
162773.2,3.0341252128312863E7
69505.2,3.2442628128312867E7
56165.2,3.2942878128312867E7
245095.51111111112,2.927084219180493E7
121214.17777777778,3.12827070635998E7
168713.2,3.0222452128312863E7
86634.84444444445,3.1969683730266467E7
160234.84444444446,3.0497683730266467E7
182853.64444444445,3.0058465730266467E7
213461.3777777778,2.95648350635998E7
55824.444444444445,3.2989690396933135E7
162432.44444444444,3.0388064396933135E7
155762.44444444444,3.0621514396933135E7
189762.53333333333,2.99026754616462E7
207882.17777777778,2.96206270635998E7
66966.84444444445,3.2599059730266467E7
218490.17777777778,2.95145470635998E7
124134.97777777778,3.11998490635998E7
217495.77777777778,2.95302410635998E7
95967.24444444444,3.1664009730266467E7
67132.0,3.254546679497953E7
160400.0,3.044409079497953E7
107292.84444444445,3.1531203730266467E7
94224.84444444445,3.1721283730266467E7
82503.2,3.2046702128312867E7
82162.44444444444,3.2093514396933135E7
115821.77777777778,3.1421487730266467E7
189421.77777777778,2.9949487730266467E7
89173.2,3.1813252128312867E7
123426.97777777778,3.1222847525138263E7
45344.044444444444,3.406714467898442E7
95113.2,3.1694452128312867E7
194814.17777777778,2.98107070635998E7
54121.24444444444,3.3033642396933135E7
167824.84444444446,3.0249283730266467E7
74556.84444444445,3.2350659730266467E7
195702.53333333333,2.97838754616462E7
165725.64444444445,3.0270275730266467E7
98065.64444444445,3.1623475730266467E7
78785.64444444445,3.2242525730266467E7
241828.3111111111,2.9286915730266467E7
188163.3777777778,2.9977410191804927E7
110772.84444444445,3.1496403730266467E7
105193.64444444445,3.1552195730266467E7
112872.04444444444,3.1475411730266467E7
63360.0,3.2657710128312867E7
95333.64444444445,3.168626419180493E7
54646.044444444444,3.3015274396933135E7
116796.13333333333,3.1352421000107735E7
87648.44444444444,3.1887242858471595E7
114614.57777777777,3.1448619730266467E7
260009.9111111111,2.9099349730266467E7
