Time,Cost
72382.52160000001,5.19150359799339E7
152946.37523111113,4.628579904941012E7
136141.87755111113,4.642347515749268E7
149504.01280888892,4.628711771581367E7
117136.92440000002,4.671665311584098E7
124977.07973333332,4.6524812032527804E7
101449.86014666664,4.770864038947583E7
90904.14894666664,4.8026789675500065E7
109638.37176888889,4.756187956646129E7
87004.98495999999,4.915110126768555E7
99032.9399511111,4.79930269687049E7
122892.31800444443,4.656663665754453E7
86994.95283999998,4.974137932655751E7
72389.31913333335,5.112474733950817E7
86951.20874666666,5.018877609506778E7
72393.7348,5.073187583817722E7
110919.19790000001,4.683552183003078E7
87007.63250666665,4.892565211237252E7
75464.97571111112,5.061862779361517E7
81247.17346666667,5.0248040426595636E7
80080.6556888889,5.050967093642254E7
89007.92876,4.8208063500241056E7
99460.43425333334,4.7871901398128055E7
87051.29697333332,4.863385814026652E7
72382.82377777778,5.179030712012708E7
110138.72135,4.725953106347322E7
72385.25713333335,5.150522151857406E7
72386.58360000001,5.139127768444088E7
86977.90515999998,5.000601754604995E7
88997.01925333333,4.834822843724707E7
110140.38180000002,4.696508371715892E7
75146.51428,5.067996687502133E7
88113.99407999997,4.8478006991867825E7
80895.60377777778,5.0451422397357464E7
87062.20647999998,4.8493693203260526E7
81176.04915555558,5.026615556056403E7
110120.18020000002,4.736835067954656E7
86984.64933333333,4.984176033581815E7
110091.90120000001,4.748980203387735E7
110092.10525000001,4.7446896960300095E7
110299.19490000002,4.6871622589904614E7
80587.22502222222,5.050556540463622E7
110165.56970000002,4.693322998594041E7
86991.25586666664,4.9821466485845864E7
110661.04280000002,4.684752214583542E7
