Time,Cost
406.0051688888888,456973.79838901537
2148.882746666667,382464.3589174422
1427.3022600000002,383552.75031981606
422.71602111111105,444884.39978027786
1247.7548933333335,387351.07157686143
473.29220636363635,433874.9752209853
476.37646,427216.9501025509
1081.8039733333333,388226.0361342712
417.1585111111111,452993.12110285356
1403.2632200000003,384411.7105215081
441.47009,441129.64678626275
667.71906,408332.7212967962
1276.2868933333334,384801.15174049785
700.9937,404887.5800312662
623.5803199999999,411190.143580736
897.7610400000001,394536.3287406745
787.0268000000001,399876.40087707434
459.8018255555556,437452.249083485
661.4557199999999,410660.6239361002
617.3252500000001,414731.4060003934
407.86251000000004,454211.720959975
508.2822,424455.20449759724
973.5459342857143,391608.4665673881
814.2248835497835,398545.2278447509
956.83196,394460.1114390547
578.2843222222222,416849.744960433
826.6688944444444,397409.0591391953
1026.5940333333333,391576.08214121585
1273.4375933333336,385298.75490299787
766.54792,401603.8480028317
970.75085,393526.411564109
1046.7833933333334,389528.17046172085
884.40132,396923.3367145128
450.0895788888889,438489.1294747982
553.6487599999999,418618.35153818544
545.2923677777779,421698.26214947336
727.0230102164501,404720.88100214984
545.4141599999999,419628.06602429657
872.0521847619048,396988.66421876603
585.0933399999999,415914.5024938421
531.8725886868688,424096.8963773738
604.1598865656566,415020.2722419481
745.3366200000002,403719.9047075538
762.6076166666668,402489.985041973
1040.5159066666665,390675.57329293294
540.6769364646464,423013.72772259725
541.4596366666667,422548.9244099748
752.1962700000001,403216.27862088714
1045.9459342857144,390248.17205147905
511.73646444444444,424340.6501698738
551.4719466666667,418923.52303396474
459.39742555555557,438084.37610570714
452.0026788888889,438242.9837505558
752.1899288888889,403530.05390126246
