Time,Cost
1773.24288,365405.21289939014
438.5946825974026,412731.8597021969
447.74668,409296.2052848989
462.30002,406034.3842366666
465.71342,404429.4887097474
476.2503982323233,402562.03903752513
476.67868,400296.6395004293
458.0290866666667,408077.3454866666
471.18412,403651.4796904293
489.25172,398056.0285309848
501.01256,397187.25379108574
712.78324,383272.2774393902
487.8927999999999,399145.321273914
474.5113744444444,402912.8511153029
514.62176,395571.68404914124
504.61871999999994,396221.4702310857
857.3973250000001,377075.65422439016
1000.6332850000001,375149.6979743902
577.54312,390871.7067230771
1016.1298450000002,374925.7498993902
635.3265200000001,387835.2512959307
703.56324,383641.8534242386
531.417215,393507.8461867675
823.937885,377910.64110439015
598.3363750000001,389414.6564975721
842.709325,377274.48482439015
717.061005,382704.90765454166
572.3624249999999,391335.8306841882
504.98672,396121.2379810857
647.6472249999998,386356.58243926393
834.7364200000002,377671.68666439014
530.10595,394415.16470636346
620.70552,388579.3439419696
636.760125,387250.387351764
646.7306000000001,387100.877014264
531.1292749999999,394155.713061919
1538.96496,368333.6868993902
479.57836,399726.505812803
452.16868,408701.84462416655
976.619005,375419.63539939024
813.413365,378222.0533543902
1495.48928,368877.1328993902
486.9593999999999,399363.5659420959
1155.781885,373136.2668993902
736.8255800000002,381634.46559939015
619.6130800000001,389022.61495896097
582.3168000000001,390513.2645608549
456.98123999999996,408372.4379318687
1061.439005,374315.5528993902
779.833285,379872.48202022346
492.7772977777778,397824.37601154036
528.3491,395032.83419525233
1657.16292,366856.2123993902
1527.15692,368481.2873993902
623.554825,388188.3649463347
1071.5716400000001,374176.10339939024
1646.00696,366995.66189939016
1101.6516000000001,373800.1038993902
802.009285,378956.2761993902
1576.94,367858.99889939016
609.8142,389130.05257423874
1133.839005,373410.5528993902
626.1774800000002,387962.8761116918
773.7016000000001,380333.7220868902
534.64984,393219.3266091412
1055.666765,374436.56354939024
449.44668,409018.57100497466
784.3196,379546.19949939015
562.91524,392328.70693792915
1289.83584,371447.8008993902
1383.46208,370277.4728993902
1758.5548800000001,365588.8128993902
867.5321650000001,376964.19932439015
1606.49612,367489.54739939014
672.570645,385064.6200627235
758.6764000000001,380674.4372893902
939.9321649999999,375952.29447439016
1707.18412,366230.94739939016
556.1301933333333,392495.0011569697
664.0204799999999,385643.583982572
691.66072,384239.88551593065
907.74476,376387.09547439014
1023.47936,374826.1145493902
1257.15448,371856.3178993902
1484.33488,369016.5628993902
734.94372,381879.0597602235
987.5924050000001,375307.6838243902
1096.3527649999999,373922.9633993902
1743.1629200000002,365781.2123993902
1748.42004,365715.49839939014
1721.22004,366055.49839939014
1249.824445,371985.95082439017
1567.95692,367971.2873993902
1692.49612,366414.54739939014
920.8815650000001,376186.81932439015
1700.8428800000002,366310.21289939014
1126.139285,373532.01532439014
1169.502125,372964.76389939024
550.4418000000001,392604.0412424746
731.96772,382167.36743939016
539.20724,393030.2228856564
1310.23404,371192.8233993902
1193.9430849999999,372703.0843993902
817.2668506277056,378112.07360439014
657.48468,386090.61506704177
809.2498850000001,378716.16311954166
597.2697750000001,389725.9728309054
840.1502050000001,377498.20866439014
661.5829650000001,385941.957789264
776.9127599999999,380106.0304493902
1715.9629200000002,366121.2123993902
478.16638535353536,399987.2648544696
564.1097199999999,392039.7082169696
1232.59164,372163.35339939024
1435.8612400000002,369622.4833993902
1376.4091600000002,370365.6343993902
570.7942749999999,391646.07238641405
749.3641250000001,381537.5893091124
726.1254600000002,382262.19638939016
681.18084,384478.7204242639
1427.3268400000002,369729.1633993902
697.849285,383996.80256870843
751.76076,381515.67009939015
1614.8428800000002,367385.21289939014
564.4535999999999,391711.7869717676
1480.76568,369063.68923272355
1593.9841199999998,367645.94739939016
677.5404800000001,384633.7774687084
1036.289685,374676.31168689014
945.704405,375877.70807439013
894.7321649999999,376562.54447439016
991.3070050000001,375236.0353993902
763.16484,380376.01590355684
1357.61812,370600.52239939023
650.0145200000001,386215.2255670418
1465.375925,369266.34139939025
688.079005,384362.1599909306
1457.7869600000001,369348.41189939016
753.8084400000001,381055.7737841412
676.4604800000001,384938.16203423863
1030.5244050000001,374727.2013243902
1599.4509200000002,367577.61239939014
1686.1548800000005,366493.8128993902
1679.9841199999998,366570.94739939016
1730.65092,365937.61239939014
1733.73204,365899.0983993902
885.301285,376680.43047439016
1632.34008,367166.4978993902
1279.04892,371582.63739939017
1406.3517200000001,369991.3523993902
493.5258,397387.9270898231
1119.1510050000002,373594.1528993902
1185.8596400000001,372747.5033993902
1625.6689199999998,367249.88739939017
1111.78644,373673.41839939024
1300.33816,371316.52189939027
1522.0372,368545.2838993902
701.79556,383958.60576870834
669.9454800000001,385441.7482445417
754.3800000000001,381001.4081227235
1078.8055250000002,374123.68732439016
1546.86004,368234.9983993902
521.8658399999999,395303.7471535857
592.9856000000001,390074.469761461
520.0106800000001,395401.16265747463
1177.83688,372891.62039939023
588.83214,390288.16059923876
642.1858399999999,387120.5292920416
526.3826,395097.5241535857
593.9698800000001,389941.9545225721
876.288085,376836.8304743901
1211.3380000000002,372429.0238993902
808.881885,378743.76311954163
1141.6619249999999,373310.3010368902
1515.36604,368628.6733993902
1471.233,369180.33639939025
930.501285,376070.18047439016
1757.85092,365597.61239939014
790.2484450000001,379322.4779216124
549.0857599999999,392941.64895510086
882.220165,376718.9444743901
1391.8011200000003,370173.2348993902
1240.0594800000001,372095.22132439015
968.578765,375525.1635493902
722.1375800000003,382465.0835460568
898.4467649999999,376490.8960493902
799.033285,379185.32979939017
493.89379999999994,397283.7126244191
1046.751005,374546.91423272353
1044.23264,374586.8893243902
1369.7380000000003,370449.0238993902
1665.17976,366756.0018993902
1586.3789199999999,367741.01239939017
929.797325,376078.9799743902
759.5057000000003,380450.1720993902
586.86564,390366.2540608549
1242.46648,372039.9178993902
610.1822,389055.0211672943
1226.2754800000002,372267.5213243902
1584.433,367765.3363993902
1219.2142000000001,372425.85329939023
798.8964400000002,379313.65361022344
1206.8347600000002,372485.3143993902
1449.6856400000001,369449.6783993902
1200.4619249999998,372575.3010368902
1086.9636,373983.70389939024
1364.9267200000002,370558.0225493902
960.392405,375647.6838243902
548.3177599999999,393010.55126696953
872.7892850000001,376883.25472439016
1316.79968,371110.75289939024
1422.48564,369789.67839939025
788.31684,379423.7300993902
1181.172765,372818.8808993902
953.0539200000001,375792.1290743902
1502.6239600000001,368787.9493993902
719.284165,382488.4689368902
1443.09896,369532.01189939014
1294.44088,371390.23789939017
668.84964,385487.07093189016
1511.76496,368673.6868993902
1554.35692,368141.2873993902
1331.4876800000002,370927.15289939026
1672.5548800000001,366663.8128993902
1272.5636000000002,371663.7038993902
953.186805,375717.56304939016
1334.08912,370894.63489939016
1413.97408,369896.07289939024
915.1093250000001,376262.57997439016
1452.3969200000001,369415.7873993902
1143.97164,373273.61473272357
912.8413250000001,376292.3474743901
1662.94,366783.99889939016
1638.11716,367094.28439939016
1083.381885,374041.2668993902
1339.8134,370823.0813993902
1560.20004,368068.24839939014
1418.27612,369842.29739939014
1351.013,370680.62103689014
1640.35692,367066.2873993902
1562.2520000000002,368042.5988993902
1323.813,371020.6210368902
1170.1020800000001,372944.4728993902
1343.5200000000002,370776.74889939016
1349.72384,370699.2008993902
1401.80004,370048.24839939014
1506.7797600000001,368736.0018993902
1673.6428800000003,366650.21289939014
1264.075085,371782.6018993902
1442.10428,369593.3030493902
