Time,Cost
507.85773277777787,461891.8968557536
400.31665233333325,501998.5856183037
611.4021859999999,450922.03110194526
598.8538639999999,452347.14279518987
416.8622155555555,487020.64453131135
476.65634427777775,468118.8183116159
413.06581555555556,491219.7702583586
416.45048555555553,488596.9212333748
515.5518150000001,453297.37356921466
576.471889,453102.4895596909
438.76339033333323,478732.9668671437
424.18440142857156,482459.9908581977
415.0510674444444,489846.9666215138
411.64128199999993,493520.2418649036
404.0189796363636,493905.63954328053
591.2845062020201,452628.07066844386
439.6725051111111,475775.1330548859
418.80021555555544,486172.705045579
449.615888,475312.983258501
400.62281296969707,498557.6749667922
481.35975999999994,465804.61562078766
416.8812155555555,486678.99221353355
622.7782890707069,449915.01857882005
451.4150619999999,474518.10560864076
580.6862393131313,452826.837944865
457.27691999999996,468171.34948383924
454.1317808730157,473337.3571357747
485.5554594444444,465256.80633852724
487.79488857575757,462172.2535530804
424.1688586111111,482548.29898710985
