200.88903200000001,185863.99833508144
1224.970012,154822.06933757366
210.72254,185596.5762506925
210.83307866666667,179391.74125206342
223.354984,177335.87053310312
221.94288666666668,179348.6089788968
233.74370933333333,176117.32114120483
242.43894,175167.4675948052
228.60093999999998,176731.21009671426
326.881976,170386.5016544415
246.71319200000005,174856.52689782527
256.52734399999997,174484.57238334048
333.385576,169682.19045312842
291.940376,171968.2243656032
348.23336800000004,168621.86989270925
346.802544,169241.25770383546
278.110288,172759.25942982023
352.75997600000005,168302.77356777486
303.811303,171084.36461181528
267.107976,173373.5815166133
379.425608,167048.2658076233
357.5097640000001,167969.37160106783
276.772652,173121.5794956537
299.1631786666667,171531.57481926476
256.74067199999996,174151.32077793637
296.372324,171550.155518093
310.925976,170660.0421243809
305.35170800000003,170952.011044593
380.363356,166674.99082491128
281.90247200000005,172490.57773849202
383.58764933333333,165989.0722346183
339.06734400000005,169326.20943954252
264.9064199999999,173816.39176355768
383.2212493333334,166484.6100720678
275.4258719999999,173371.50188883554
334.866944,169652.44572567887
290.59672800000004,172303.18447226984
263.74231999999995,174019.51833729504
392.679388,165486.53042280022
352.3599760000001,168598.86696184048
367.2247320000001,167751.4461621032
375.587976,167258.61426939102
318.73305085714287,170403.1287914365
370.453576,167496.1874874466
373.2135653333333,167291.43267027484
399.755036,165460.8131378507
384.240897,165895.86776113347
369.1457236666667,167586.5866100729
392.00329885714285,165692.34942667896
390.44838799999997,165823.60732483113
285.467344,172355.0773878254
403.785784,165430.7887507799
362.60034666666667,167878.48782551227
316.51757599999996,170645.19437959304
1154.951844,155695.65602090696
1148.652644,155773.76739969483
382.8400493333334,166519.9267535577
363.713296,167857.11093445666
684.9287959999999,161575.11277292712
1084.7332119999999,156579.36535777568
634.562564,162203.4627486847
1193.2012119999997,155219.59734868477
1189.3528119999999,155266.892670907
264.65521999999993,173891.2196706284
688.9143559999998,161528.7852496948
1086.9678439999998,156546.57149413932
472.470988,164278.32433757363
403.86638000000005,165278.97792638678
1135.2614199999998,155943.32372242212
994.4297879999999,157701.60763757367
849.1646199999999,159521.1473335332
1217.5020120000001,154916.80674413932
695.2129879999999,161440.1437441393
844.5510439999999,159578.86002343224
943.851556,158334.31186080596
969.8027559999999,158012.64060070497
317.64895085714284,170525.71922520918
698.8399959999999,161397.95924969486
286.248544,172311.20927545163
979.0808119999997,157895.0715774726
1132.019844,155985.81777848277
1044.0114439999998,157083.80446535145
677.348588,161666.81766535138
561.7969879999999,163111.05372343218
505.00879599999996,163819.43041636146
1081.0848119999998,156622.72619110902
631.372988,162241.12134969482
611.2099559999998,162494.10940120998
530.076796,163506.44853302813
507.74439599999994,163784.04541636148
1097.401212,156417.33289868478
954.1488119999997,158206.9955900989
973.3820119999998,157969.9107719171
519.612396,163639.77883302816
922.2105639999997,158606.62311686657
1204.305612,155080.11396636156
1207.2496119999998,155043.95941080592
1024.7248119999997,157325.75521636152
497.345596,163924.48850041628
956.3813879999999,158180.13204413935
556.245196,163181.88420424028
342.532784,169266.680966689
997.534188,157662.67138757365
462.835196,164412.03487525036
965.9818199999999,158061.41787898776
1046.410852,157052.64320979585
928.8796519999997,158524.40241636152
680.2343559999998,161631.48067898778
553.6123959999999,163211.41578757358
1074.8836519999998,156696.52320121005
732.9093879999998,160975.36356232114
460.81877999999995,164453.88370090697
516.476796,163685.6919042403
937.1546439999998,158418.51731636157
662.2285879999998,161854.0954789878
824.7678439999999,159821.9200335332
411.35736800000006,165193.0293759214
1200.265612,155129.70231080597
627.8803959999999,162285.34462090698
884.2441879999999,159077.5348320181
391.95276552380955,165803.88014340622
1011.0998439999998,157497.09134413933
886.6290199999999,159054.30389413933
919.9813879999997,158634.2896830282
1035.4656119999997,157189.05545121
484.202988,164128.2819608059
1168.801612,155523.0308830282
713.6919959999999,161212.35981787666
575.828588,162939.37942090697
1202.641212,155100.55150979586
1027.188244,157295.3615764625
600.4965879999999,162628.8563875736
503.060796,163845.2121012099
1022.583956,157349.14023454333
438.60677999999996,164795.6603524221
946.9419959999999,158297.2288001999
625.6607959999999,162314.41806787666
499.70498799999996,163891.03021080597
429.59898799999996,164904.66157868475
590.2009879999999,162756.0501274726
427.650988,164932.61157868474
442.11498800000004,164737.7573042403
1018.0002439999998,157408.35526080598
673.4779559999998,161713.82969413928
915.9350439999998,158685.70606686655
606.076796,162557.6543052504
675.4749639999999,161691.46833908878
789.1979559999999,160268.33174969483
440.55477999999994,164767.71035242212
1170.777212,155500.00438302822
653.3897639999997,161965.8446623211
495.264988,163947.95116787663
1144.7294199999997,155826.24339413934
1146.699844,155801.60801080603
962.7455959999999,158101.08130525044
878.2554439999999,159156.12359413932
1016.2162439999998,157430.7648163615
494.01998,163986.6879463615
615.7173879999999,162438.88233454328
1108.1290199999999,156279.66768201807
730.8775959999999,160996.4092042403
1095.133212,156443.9915875736
817.8215959999998,159911.4879441393
637.2815559999998,162166.77901535138
988.0040119999999,157782.78363302822
1068.0782199999999,156779.34404565446
655.4637879999999,161938.57016535138
568.6763959999998,163026.86832090694
707.1941639999999,161292.03631636148
830.5320119999998,159749.02899413928
342.885584,169253.815710689
452.43855199999996,164579.74441302815
618.0815559999999,162405.06989413928
316.526503,170548.1974877748
735.2321879999998,160943.96729413932
1128.6354439999998,156026.8061320181
729.1416519999999,161021.10610525042
449.7511359999999,164591.94618575543
809.413612,160017.42698454333
804.6147559999997,160079.04474969482
512.1443959999999,163731.33681787664
750.0845879999998,160758.45506181612
423.00678000000005,164997.0761011234
657.0779559999999,161921.17190121
1198.366412,155152.49536636152
691.9645879999999,161481.78684969485
464.786796,164386.26544090695
1137.0132119999998,155920.1961941393
416.04576799999995,165092.74566695676
527.4465879999999,163541.6343042403
431.5387800000001,164883.5437463615
629.898564,162262.42512242208
1122.060452,156106.50123454334
592.2125879999998,162733.16881232112
816.1489879999998,159932.9239330282
1142.860452,155847.47902747267
604.2285879999998,162580.53402646247
739.9129879999998,160884.38724868477
413.259788,165144.89071743222
501.229196,163874.81450525037
1076.878452,156675.4187618161
797.5079959999998,160166.6104820181
1070.0340119999998,156760.15854969487
1030.3674439999998,157254.41188454337
1172.616244,155474.96683757365
522.791996,163600.41587090693
638.3001879999999,162158.01803201807
671.6123959999999,161739.16181535146
1060.235444,156881.2034123212
492.052396,164011.33905070493
1092.0608119999997,156483.32188302823
487.7707960000001,164084.63676556782
545.8797880000001,163309.73097090694
958.6290199999999,158151.858260806
1220.665612,154875.61234868478
566.792796,163051.51747191703
1120.1928119999998,156133.06771636155
558.6087959999999,163153.18978302812
643.4753639999999,162093.3066653514
651.6815559999999,161987.10693908876
469.92658800000004,164313.0948274726
409.6242240000001,165216.25096417897
1130.453044,156003.13998302817
1112.947612,156220.7381330282
907.3510439999999,158793.98035676562
1126.860452,156047.539310806
585.1247959999998,162821.01983302817
759.5308519999999,160639.28842898778
1072.516852,156727.89280979586
774.0111959999998,160461.26963858376
1118.8302199999998,156153.02131636153
489.29638,164047.77646353317
532.8767959999999,163470.0091845433
1090.0852119999997,156509.66832747264
725.898564,161058.74855120995
693.8467559999998,161460.4851663615
690.2465879999999,161502.71983201808
779.0269639999999,160396.6856623211
875.9506439999999,159184.667210806
474.84719599999994,164242.75053757362
891.3510439999999,158992.39203353328
827.466188,159788.72699413932
1006.164852,157563.91221708304
870.4177879999999,159251.23847090697
771.0255959999998,160494.12390121
588.404588,162783.50825424027
436.318588,164808.09113757365
444.223788,164713.50787819416
1125.303444,156068.580270907
659.813556,161888.98583858376
1028.7452119999998,157276.38040626052
745.8186439999998,160810.55606636152
1099.786012,156385.94754969486
586.9823559999999,162796.79553757358
408.221768,165241.56920817896
1013.1653879999999,157469.627700705
935.1813879999999,158445.74348353327
414.185976,165131.21881497264
982.1202439999997,157854.6404375736
837.156244,159669.61782646252
1123.631844,156087.23829413933
1161.4848119999997,155611.5454441393
1214.366412,154953.4611986848
682.7455559999997,161598.89262090693
535.4685879999998,163444.44733201806
879.6866439999999,159136.597960806
570.400988,163005.08150120996
727.51262,161047.68898302817
865.1623559999997,159319.541360806
521.1231759999998,163629.33984251227
1061.762644,156861.1842052504
742.9158439999999,160845.19564969483
447.63879600000007,164652.51376535138
514.5127959999999,163702.9645456544
650.1133879999999,162010.51187242212
757.6123959999999,160664.80877747264
933.9663559999998,158458.51105525042
509.755196,163764.16023757358
667.0347559999999,161795.32116636148
1158.733212,155647.45914565446
983.8156119999998,157836.19340575542
608.4321879999999,162526.41214565447
550.6273879999999,163248.7864986847
1223.801212,154834.61529969488
