NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.0885880085960088,4.102497004177233,0.49997816368773806,0.8121736084684383,8.204994008354467,0.0,0.3333333333333333,0.0,8.861119813598588E8,1.191281229009277E9,0.0,0.0,0.18691477978072998,0.18782639153156167,0.0,0.0,0.6666666666666666,0.0,8.688724946988828E8,1.168105708974355E9,
0.021197676689536787,0.0,0.1482376628316189,0.5915360966120642,0.0,1.2594082429142123E8,0.75,0.0,4.140295234592616E8,5.700043019964846E8,0.0,0.3790370792622387,0.47182678132185274,0.9126539350210651,1.2916880906948318,5.247288555267564E7,0.25,0.0,5.237957207083373E8,7.211232588978409E8,
0.15299510249201148,0.36089428079035374,0.5146113026567946,0.5931742062898476,0.9531743188187116,943704.8716464423,0.0,0.0,5.8521734744033724E7,6.6668958223556556E7,0.6413850133718476,0.0,0.0,0.0,0.0,5170582.092520322,1.0,0.0,5.320096503518441E7,6.060744824581682E7,
0.6499183114491383,0.0,0.31850679478993676,0.2881902330082962,0.0,0.0,0.5,0.0,6.156293629142666E8,7.191825699919015E8,0.296846732604027,0.13607359030855984,0.19173033331802447,0.42157953400466186,0.43881058197326167,2.9299781757252518E7,0.5,0.0,5.747187285231649E8,6.713902071215518E8,
0.0,0.0,0.7982293804994124,1.0,0.0,0.0,0.3333333333333333,0.0,3.9231661661282116E8,5.432620192704607E8,0.0015544201309459368,4.022981894820876,0.32682485970838066,0.9779394521083794,12.068945684462626,2.014986056047752E8,0.6666666666666666,0.0,3.7676769805290765E8,5.2172962250716174E8,
0.6727449125396086,0.07758805272770984,0.10062839090325773,0.20345509752002988,0.4043248417657518,1.0351973745661365E7,0.5714285714285714,0.0,5.966154278319321E8,6.683805445774685E8,0.6320753717964966,0.11246890921616319,0.13125734036038897,0.18882941478653664,0.5587226944324222,3.258585314425537E7,0.42857142857142855,0.0,6.098664262256906E8,6.832256057239236E8,
0.1360328762128606,0.3592760038318377,0.494999192389949,0.5668110146356196,1.4937626470544765,1.6486975004055494E8,0.0,0.0,3.822410419986763E8,4.871784752513535E8,0.4043583543066453,0.0,0.0,0.0,0.0,2.98798701266991E7,1.0,0.0,3.60605749103944E8,4.5960386340796196E8,
0.0,68.0723271738416,0.7071067811865476,1.0,136.1446543476832,0.0,0.5,0.0,2.7336201776311207E8,3.787486609908882E8,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2.741186864187232E8,3.797976524881247E8,
0.0,0.31250130313618585,0.31250130313618585,0.6208375585512331,0.6250026062723717,0.0,0.5,0.0,2.851233440354838E8,3.9504402929170114E8,0.0,0.7977600417523809,0.7071067811865476,1.0,1.5955200835047618,0.0,0.5,0.0,3.0729373981470007E8,4.257617460286614E8,
0.02405573775033939,1.161484554942278,0.5298280147695028,0.9634589897979049,2.7763966003814087,1.4997877698018072E7,0.25,0.0,3.071716362774479E8,4.065397027009381E8,0.12826587911729,0.0,0.08590668897304965,0.0365410102020951,0.0,631523.1943041671,0.75,0.0,2.800723647132998E8,3.7067398776885605E8,
0.0,0.9937861076098176,0.7071067811865476,1.0,3.151184862683052,2.34339236481931E7,0.5,0.0,6.126561051821488E8,8.488478621904893E8,0.0,0.2587079974193141,0.2587079974193141,0.511356392839962,0.5174159948386282,0.0,0.5,0.0,5.987355865447068E8,8.295601853802506E8,
0.0,0.7350896752492496,0.7071067811865476,1.0,1.4701793504984992,0.0,0.5,0.0,1.5121744537757424E8,2.0951517946159703E8,0.0,0.735157305058083,0.7071067811865476,1.0,1.6779167494784786,3.878527468023757E7,0.5,0.0,1.370700944065214E8,1.8991359213232815E8,
0.3481575043633304,0.21651060982114909,0.2543141994050061,0.33242899024067607,0.6495318294634472,3.14553196829275E7,0.4,0.0,1.4508037263613364E8,1.733705080457383E8,0.41275211491113895,0.05448760231729172,0.13327970153740187,0.35169313520581325,0.21795040926916687,2002630.6521249325,0.6,0.0,1.4120936599244732E8,1.6874466096423313E8,
0.0,0.23946342800530906,0.8434919647831116,1.1785531045953455,0.23946342800530906,0.0,0.0,0.0,1.518993520356641E8,2.1046007594736543E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4556634645485607E8,2.016855552486804E8,
0.08155233009044313,0.166836068831168,0.27431406976593214,0.8210967342460723,0.500508206493504,7.338106438069375E7,0.4,0.0,4.1409316085608065E8,5.335950945754061E8,0.20517704746283405,1.0914710158663135,0.08527641349175599,0.2928494656169323,4.365884063465254,9.679420984316932E7,0.6,0.0,4.8105133087953854E8,6.198775541430993E8,
0.3091329923739645,0.05673902477189993,0.09180767178528774,0.07038596879145231,0.22695609908759973,1.9226174478231564E8,0.6,0.0,8.336624512412716E8,1.0411751298273426E9,0.2638142549202129,0.0841946544832558,0.19959336694780663,0.4093747376711571,0.2525839634497674,6.0792200125207685E7,0.4,0.0,9.178725691668562E8,1.146346288940734E9,
0.11538777084341857,0.6504240739838383,0.2532385659042517,0.6728686535915368,1.9512722219515148,181675.75156024174,0.6666666666666666,0.0,2.7191524729976594E7,3.631958653145548E7,0.0,1.7910480431332454,0.7246430866952833,1.0,5.031751284353117,410688.3645946718,0.3333333333333333,0.0,2.6738634565497413E7,3.571465762369691E7,
0.7021842075997407,0.0,0.18108050609532778,0.1691844604939237,0.0,2900534.0246991124,0.75,0.0,4.618996277620201E8,5.151752841008072E8,0.0,0.4650080531664362,0.6473102227395102,0.9300131761125151,0.9300161063328723,0.0,0.25,0.0,5.1752303022346044E8,5.772144475117569E8,
0.4880382625895548,0.0,0.0,0.0,0.0,3391195.3680949262,1.0,0.0,3.906134560585749E8,4.7138755063388425E8,0.0,1.5262592126907808,1.975493843219778,2.2698293363655138,3.0909819692709752,2.5875511064356137E7,0.0,0.0,4.2227621528114974E8,5.0959777281865656E8,
0.10910754005596986,1.7886915297172459,0.4961691800649563,0.7305099000024408,3.5773830594344918,0.0,0.3333333333333333,0.0,6.715664652007742E8,8.973931828399484E8,0.0,0.0,0.21776865396315115,0.26949009999755924,0.0,0.0,0.6666666666666666,0.0,6.498857560648861E8,8.684225491180189E8,
0.22258101496576574,0.0,0.46096996862447737,0.7501112069646106,0.0,0.0,0.5,0.0,1.91971247973025E8,2.1943912194775513E8,0.5671010654344372,0.963021745313787,0.3796127651763886,0.35730587391433594,3.759593255719401,7849544.830765585,0.5,0.0,1.897775681937419E8,2.169315592027825E8,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.284199671751401E8,5.935852054816304E8,0.0,22.37125349393623,5.031624650338875,5.3940058936511335,44.500696745677125,0.0,0.0,0.0,4.4898363392030597E8,6.220757025991651E8,
0.0,1.7758410451379065,1.0257416037673144,1.2110940660586356,4.8195936677407865,5.964442245168655E7,0.0,0.0,3.5492994040009665E8,4.91762441337713E8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.828216529365667E8,3.918548623442073E8,
0.0,0.2930483384253809,0.2930483384253809,0.5746599969140911,0.5860966768507618,0.0,0.5,0.0,1.440294117632553E9,1.9955602849909368E9,0.0,4.0774496506849305,0.7071067811865476,1.0,15.388935699739811,9.319976044604865E7,0.5,0.0,1.584498604201342E9,2.195358964890166E9,
0.9380688665032714,0.0,0.38676302679751323,0.03527652468948105,0.0,0.0,0.5,0.0,7.069069478228824E8,7.300810377044113E8,0.822846216873974,0.04404136696151953,0.043854442327519894,0.10056698489497189,0.2006764956167953,2.3899267735401936E7,0.5,0.0,7.0587589513454E8,7.290161780614505E8,
0.0,6.558247912925097,5.931644003057637,6.29913625114334,21.187744200957727,3.899584186085373E7,0.0,0.0,7.224095291423553E8,9.941754345303E8,0.02900709257187405,0.0,0.0,0.0,0.0,9477629.753452947,1.0,0.0,6.680272455709898E8,9.193360063017366E8,
0.0,0.30728853003377454,0.6484635746075265,0.721779705586636,1.1539462905024405,1.4702334529565103E7,0.0,0.0,3.08597020431547E8,3.743995859037461E8,0.516613507645764,0.0,0.0,0.0,0.0,8928869.90949221,1.0,0.0,2.9078046020558393E8,3.5278412719519806E8,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0160664962206215E8,5.564347657432243E8,0.0,11.55536425340132,2.1993397448305583,2.6288707774542535,75.39033344518695,2.227261783267314E7,0.0,0.0,4.533571041266522E8,6.281359971564392E8,
0.6059618602444262,0.13489915878645078,0.22110584308949457,0.20831558615245022,0.287411524595816,1.730652880370049E8,0.0,0.0,1.0943732377588537E9,1.1752003197552717E9,0.8039656286216741,0.0,0.0,0.0,0.0,2.673704601378917E7,1.0,0.0,1.0696487834047536E9,1.148649897478805E9,
0.30214194032253455,0.0,0.0,0.0,0.0,3.778667260242752E7,1.0,0.0,3.602192756420524E8,4.68309020829805E8,0.0021470764581298235,0.3249071274598886,0.679015398881607,0.6839422783112752,0.6985047018027009,3.2473826065115582E7,0.0,0.0,4.235122725134628E8,5.50594530207058E8,
