"BugId","GT","jdt","jface","core","swt","ui","debug","ltk","text","jdi","search","compare","other"
"72912","6","0.0","0.0","5","0.0","0.0","11","11","0.0","12","0.0","14","0.0"
"72520","6","0.0","0.0","0.0","0.0","0.0","11","0.0","0.0","18","0.0","16","0.0"
"72560","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73371","18","0.0","11","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","6","0.0"
"72889","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","1","0.0"
"74262","3","0.0","0.0","0.0","0.0","0.0","6","0.0","0.0","20","0.0","6","0.0"
"74934","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0.0"
"73245","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"73864","3","0.0","0.0","7","0.0","0.0","0.0","17","3","18","0.0","16","12"
"73356","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0.0","14","0.0"
"73232","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.0"
"73740","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73891","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","0.0","9","0.0"
"72992","2","0.0","0.0","0.0","0.0","0.0","0.0","20","0.0","12","0.0","5","5"
"73680","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73794","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0.0"
"74420","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0.0"
"73961","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0","17","0.0"
"72230","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0.0"
"73987","4","8","0.0","5","0.0","0.0","0.0","20","4","15","6","2","1"
"73286","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0.0"
"73486","7","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","0.0"
"74601","3","0.0","0.0","4","0.0","0.0","0.0","1","0.0","7","0.0","16","17"
"72233","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4","2","16","0.0"
