Time,Cost
128.914884,103302.18618744168
716.3293980000001,88317.9132040909
517.1108084,90366.73287005999
702.1658612000001,88668.82484862983
546.0965467999999,90300.33021282982
188.1916084,97593.35609989746
154.14701799999997,99761.69629130767
184.94309959999998,98367.75978032427
424.94189159999996,91594.16330539144
502.2659560000001,90855.14659613141
666.4138004,88705.2081740909
326.8022916,93101.7402235187
307.8702916,93378.3847931576
416.6766116,91989.70731447982
167.3553824,99231.68415665108
449.3708792,91587.36271300256
562.7364884,90181.41286131318
402.532244,92016.99640724252
138.3327564,101592.27237271314
222.764939,95469.11153606315
130.6352,102570.29994849446
264.402804,94409.83869148749
245.5414032,94464.02058196113
129.250884,103132.12700295808
643.9454003999999,89057.9945305187
598.5104192,89522.34134540758
357.71135920000006,92659.82464118538
141.33886366666667,101161.89104626869
715.1962116,88500.95383579526
591.7860192,89789.49714585206
654.2627435999999,88905.00888116633
568.737076,89999.14566946316
137.446884,102159.39315752272
607.0424192,89432.16607996315
615.765476,89292.91020442426
632.325476,89110.07300733335
205.3718444,97011.8538897131
228.81868319999998,95177.10552406315
279.16145599999993,93949.05041872666
153.8168844,100132.29345164099
145.60953519999998,100824.92654114998
212.4511852,96685.65262344951
190.34961799999996,97255.4499153222
624.325476,89212.88289255557
394.2496627999999,92393.86011573588
394.9416627999999,92292.35351192176
271.4952192,94202.51313943695
303.5734808,93524.22435115921
177.85068439999998,98900.56653823335
377.343844,92440.61687918696
455.8878224,91480.26531283588
576.737076,89859.78985435204
492.259764,90944.29785046318
222.24564719999998,95808.50318675762
658.9943436,88745.92375776316
173.54030999999998,99070.82766779649
141.00485933333331,101431.40888232426
130.867884,102379.54765518535
219.95300319999998,96327.9847912905
233.3981963,94924.98968307226
298.05437159999997,93703.28172571315
372.11015599999996,92649.80758929043
462.8711352,91390.10242590762
239.40297999999999,94749.02869592427
583.7860192,89847.49640314648
183.27102519999997,98704.68605551617
217.49031,96434.28968059093
349.22061199999996,92806.01237061367
221.15373400000001,96026.94155415666
483.88705519999996,91062.34676206317
347.0962872,92896.59930564252
149.02259679999997,100264.48889101474
337.02830240000003,93016.78106557428
283.238404,93863.68206745204
268.98972760000004,94270.00444219954
135.79152,102199.47570082221
215.4339632,96644.9141233687
338.56428719999997,93004.73168897585
288.51309159999994,93796.63674818141
233.22381779999995,95085.93047325005
196.1916084,97176.9121035717
292.17827600000004,93719.48315064651
182.78501319999998,98755.0522556576
487.0870552,90991.76437706317
145.8168844,100651.29013689098
145.82259679999999,100505.09852032029
474.07113519999996,91161.97602250762
147.359204,100366.68136022432
170.11629799999997,99210.7100191511
470.41361919999997,91322.23875218697
245.27362959999994,94700.04387275761
477.0775560000001,91149.14831029807
374.58828719999997,92612.93959951778
469.0775560000001,91342.79168349253
201.688062,97062.69802768534
199.6835244,97126.20075564999
221.45568079999998,95951.37801059094
376.83716720000007,92493.48069699093
243.9667376,94729.88800747225
348.16267200000004,92847.27061075921
476.46209120000003,91153.58224838132
