Time,Cost
71.222465,11401.15324368687
22.15542,12265.489411796534
67.030465,11456.05102146465
64.230465,11488.942738636364
23.64947,12126.033691414137
32.363065,11936.697121464651
31.024025,11973.132108766233
26.459065000000002,12114.781833477635
23.29747,12167.894235858583
23.200395,12209.127608044731
27.14822,12045.250158766237
69.782465,11421.638294191922
68.470465,11435.44496085859
23.557495,12151.55965252525
35.115065,11886.841330988455
58.453945000000004,11561.095905303031
51.46194500000001,11648.549238636366
59.792984999999994,11548.321743686873
26.790145000000003,12076.087480194805
44.88927722222222,11738.454238636365
39.558665000000005,11811.847261544013
26.687955000000006,12082.336046464647
45.605385,11722.420077020204
61.478465,11523.006577020205
34.133272222222224,11906.177164321789
62.544985,11509.442349747475
52.800985,11636.21886760462
26.475694999999998,12111.903683477634
29.936025,11989.22988654401
41.514345,11777.746312049063
33.451065,11909.215062049063
30.672025,11977.585442099567
70.13446499999999,11415.302560858589
67.382465,11449.764960858589
22.935495000000003,12237.808609018757
32.98000555555556,11923.714455988456
68.118465,11441.064354797982
23.092845,12222.287534343433
70.870465,11405.55324368687
37.56388555555556,11852.73216432179
36.555065,11854.530219877344
38.613385,11844.975010858589
53.152985,11626.869016414146
38.965385,11825.451015909095
40.053385,11800.970109271288
50.373945,11662.172794191923
45.957384999999995,11716.787349747477
47.621945,11696.104794191924
44.266345,11743.430756493506
38.239815,11850.99631154401
22.35095571428571,12249.840928968251
38.94633555555556,11831.364399242428
42.31066500000001,11767.514534271286
29.211065,12015.011288961037
32.72665555555555,11930.048205988456
36.203065,11861.64375523088
28.001095,12044.996917099568
41.162345,11782.937423160174
29.089095,12025.352307575762
36.11980555555556,11870.534664321787
46.693385,11712.796594877345
22.415445000000002,12244.309234018756
50.988144999999996,11654.08224368687
63.632985000000005,11496.519521464648
55.904985,11592.442349747478
53.78814499999999,11621.526688131315
63.142464999999994,11503.01384974748
60.39046499999999,11536.606577020208
60.880985,11531.088410353539
56.540144999999995,11588.735577020201
48.23614499999999,11689.501354797983
29.488655000000005,12007.161788961039
57.628145,11572.828910353537
43.440545,11753.937094877343
43.178345,11757.168534271284
35.467065,11882.221330988454
54.876145,11606.202243686872
49.302665000000005,11680.114534271284
28.965355000000006,12034.214333766233
54.613944999999994,11608.704794191923
57.365944999999996,11574.79368308081
57.98014499999999,11566.682243686868
35.97312222222222,11880.38312979798
52.842864999999996,11635.251577020204
47.26994500000001,11701.047016414144
60.038465,11543.218294191924
34.026605555555555,11906.843830988457
50.02194500000001,11665.980349747479
28.829069999999998,12038.35355757576
40.81035222222222,11788.923761544012
56.64098500000001,11584.609743686873
48.357945,11688.949238636367
46.796144999999996,11708.926688131316
29.74779666666667,11997.49388654401
43.914345000000004,11747.928534271285
55.22814499999999,11601.526688131315
58.101945,11565.159743686869
51.109945,11652.824794191922
49.797385,11670.633410353537
49.548145,11676.475577020206
48.709945000000005,11683.09752146465
28.353095,12038.462158766233
60.144985,11539.389016414145
28.137130000000003,12039.012108766236
53.888985000000005,11618.309016414147
48.709385,11683.40068308081
47.045384999999996,11704.608077020206
61.23298499999999,11525.913460858588
29.542145,12001.294136544011
55.701945,11595.495905303032
42.826345,11761.381867604618
56.892145,11580.28224368687
61.126464999999996,11528.517688131316
55.594865,11598.57824368687
63.984984999999995,11491.833460858586
54.261945000000004,11612.927016414145
57.01394500000001,11578.580349747477
40.450335555555554,11798.623959271288
54.140145,11615.34891035354
43.771625,11749.305867604617
42.704544999999996,11763.283761544013
63.878465,11494.032960858589
62.896985,11505.042349747477
35.866455555555554,11881.98312979798
62.790465000000005,11507.604960858589
42.453385000000004,11766.907705988457
55.349945,11600.615905303031
40.688545,11792.664036544013
49.900145,11668.870243686873
40.55700222222222,11795.671918686872
49.445385,11678.180327020204
47.148145,11703.101354797986
29.641130000000008,11998.160553210679
40.70368555555556,11789.52802821068
40.52144666666667,11798.091959271289
54.240984999999995,11613.421743686871
42.805385,11762.103261544014
43.792545,11749.070428210678
56.992985,11579.411238636367
42.352545,11767.057094877344
