Time,Cost
152467.51111111112,3.0598523837858222E7
39710.0,3.4238433152086474E7
78867.5111111111,3.2330288543740578E7
95833.33333333333,3.201517703443942E7
59199.51111111111,3.340745795550528E7
60516.0,3.2723828543740578E7
41355.24444444445,3.4128831818753146E7
39754.0,3.423471248541981E7
76750.97777777778,3.2392665210407242E7
57082.97777777777,3.3469834622171946E7
112822.53333333333,3.157633503443942E7
150350.9777777778,3.0660900504524887E7
130682.97777777778,3.1054260504524887E7
108599.86666666667,3.1577350367772754E7
126460.3111111111,3.1055275837858222E7
146128.3111111111,3.0661915837858222E7
72528.3111111111,3.2393680543740578E7
52860.311111111114,3.347084995550528E7
44951.68888888889,3.3816304622171946E7
132799.51111111112,3.0991883837858222E7
44763.51111111111,3.391495795550528E7
41355.84444444445,3.411766115208648E7
136073.3777777778,3.0989866504524887E7
41789.01960784314,3.4033006622171946E7
113189.73333333332,3.154894503443942E7
46190.97777777778,3.373086328883861E7
113693.77777777778,3.1493102504524887E7
46712.577777777784,3.367965995550528E7
62473.37777777778,3.2721631210407242E7
60522.0,3.2723648543740578E7
131050.17777777776,3.1026870504524887E7
70778.97777777778,3.2428667210407242E7
106850.53333333333,3.161233703443942E7
51110.97777777778,3.3505836622171946E7
57450.177777777775,3.3442444622171946E7
114240.97777777776,3.1456712504524887E7
77118.17777777778,3.2365275210407242E7
144378.97777777776,3.0696902504524887E7
96380.53333333333,3.197878703443942E7
132314.71111111113,3.1024919837858222E7
150718.17777777778,3.0633510504524887E7
124710.97777777776,3.1090262504524887E7
115505.51111111112,3.1454761837858222E7
151982.71111111113,3.0631559837858222E7
145643.51111111112,3.0694951837858222E7
108115.06666666667,3.1610386367772754E7
97645.06666666667,3.1976836367772754E7
125975.51111111112,3.1088311837858222E7
52375.51111111111,3.350388595550528E7
58714.71111111111,3.344049395550528E7
72043.51111111112,3.2426716543740578E7
78382.71111111112,3.2363324543740578E7
105331.86666666665,3.1692468367772754E7
100411.86666666665,3.1864668367772754E7
69260.3111111111,3.2508798543740578E7
63485.777777777774,3.2683929210407242E7
142005.77777777778,3.0779964504524887E7
64340.311111111114,3.2680998543740578E7
44672.31111111111,3.391888795550528E7
49592.31111111111,3.358596795550528E7
43817.77777777778,3.3921818622171946E7
48737.77777777778,3.3588898622171946E7
104477.33333333333,3.169539903443942E7
99557.33333333333,3.186759903443942E7
123192.3111111111,3.1170393837858222E7
137940.3111111111,3.0949233837858222E7
120639.1111111111,3.1262455837858222E7
66707.11111111111,3.2600860543740578E7
101930.53333333333,3.178453703443942E7
65858.97777777778,3.2600867210407242E7
119790.97777777776,3.1262462504524887E7
140307.1111111111,3.0869095837858222E7
102778.66666666666,3.1784530367772754E7
100503.06666666667,3.1860738367772754E7
64681.777777777774,3.2659307210407242E7
100753.33333333333,3.184297703443942E7
64431.51111111111,3.2677068543740578E7
118613.77777777778,3.1320902504524887E7
138281.77777777778,3.0927542504524887E7
117417.77777777778,3.1345524504524887E7
137085.77777777778,3.0952164504524887E7
122337.77777777778,3.1173324504524887E7
68405.77777777778,3.2511729210407242E7
142860.3111111111,3.0777033837858222E7
118272.3111111111,3.1342593837858222E7
118363.51111111112,3.1338663837858222E7
139458.97777777776,3.0869102504524887E7
42023.11111111111,3.402540995550528E7
65228.97777777778,3.2622917210407242E7
45919.77777777778,3.374379328883861E7
45560.97777777778,3.375291328883861E7
139187.77777777778,3.0882032504524887E7
119160.97777777776,3.1284512504524887E7
101300.53333333333,3.180658703443942E7
65587.77777777778,3.2613797210407242E7
101659.33333333333,3.179746703443942E7
138031.51111111112,3.0945303837858222E7
