"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[35, 68, 132, 25, 130]","1353445449.14","1338370881.45","0.00","-0.00","[1338370881.45]","[1353445449.14]","[0.0000]","[-0.0000]","[]","[1338370881.45]","[1353445449.14]","[0.00]","[-0.00]","[NaN]","[0.1729]","[5.0000]","[0.50, 0.50]"
