"solution","totalCostID","totalCostStatic","totalIDStatic","totalIDID","CoT_static","CoT_adaptive","IDoT_static","IDoT_adaptive","SoT","costPerRound_static","costPerRound_adaptive","idPerRound_static","idPerRound_adaptive","EoT_static","EoT_adaptive","ExoTperRound_adaptive","actionProbVector"
"[668, 362, 598, 680, 989]","1341924087.46","1341571755.54","0.00","-0.00","[1341571755.54]","[1341924087.46]","[0.0000]","[-0.0000]","[]","[1341571755.54]","[1341924087.46]","[0.00]","[-0.00]","[NaN]","[0.0470]","[3.0000]","[0.50, 0.50]"
