NSGAII:    Hypervolume,NSGAII:    GenerationalDistance,NSGAII:    InvertedGenerationalDistance,NSGAII:    AdditiveEpsilonIndicator,NSGAII:    MaximumParetoFrontError,NSGAII:    Spacing,NSGAII:    Contribution,NSGAII:    R1Indicator,NSGAII:    R2Indicator,NSGAII:    R3Indicator,ID:    Hypervolume,ID:    GenerationalDistance,ID:    InvertedGenerationalDistance,ID:    AdditiveEpsilonIndicator,ID:    MaximumParetoFrontError,ID:    Spacing,ID:    Contribution,ID:    R1Indicator,ID:    R2Indicator,ID:    R3Indicator,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.70059080242968E8,7.89827435192824E8,0.0,2.2435839484166986,3.04653166761802,3.288551647619834,3.679497705297383,0.0,0.0,0.0,6.040205321887064E8,8.368808244697593E8,
0.0,0.44550809264346786,0.44550809264346786,0.8476426218888017,0.8910161852869357,0.0,0.5,0.0,2.245075194736589E8,3.1106026760373926E8,0.0,0.0,0.7071067811865476,1.0,0.0,0.0,0.5,0.0,2.318699447434175E8,3.212613100709726E8,
0.6334048331737377,0.12387023775074839,0.311829673037619,0.20537985147202628,0.31235153477477406,5.144953275292576E7,0.16666666666666666,0.0,1.3339810392472507E8,1.517621108268685E8,0.474763613556224,0.0395872916607464,0.05115012916854662,0.2993905593366533,0.2375237499644784,2838046.4275093367,0.8333333333333334,0.0,1.3225963160396527E8,1.5046690921714327E8,
0.29608114756905485,0.18677158314817038,0.3783738559919304,0.5214602325556881,0.37354316629634077,0.0,0.2,0.0,1.234754350688234E8,1.5250834997585636E8,0.24751412746187912,0.1041164927679249,0.07942879943306745,0.3413311406589392,0.5205824638396245,1.4728585544334821E7,0.8,0.0,1.1490415338000722E8,1.4192168065167594E8,
0.0,0.740061115164105,1.1051735553478752,1.195852532288263,1.7997736461981866,3861819.3825785685,0.0,0.0,7.31453152957336E8,1.0134417945906954E9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.362150327156262E8,8.814885434974831E8,
0.7952289711769321,0.02254812950480292,0.02773199758137588,0.07483052303637365,0.12157170579080198,3.3249642160243586E7,0.7142857142857143,0.0,5.036294236954195E8,5.471775134092388E8,0.7867122848400963,0.031146576695329522,0.31144321219666465,0.1339026032252621,0.09343973008598856,1.6906933768767808E7,0.2857142857142857,0.0,5.205032046185045E8,5.65510349624535E8,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1801651674167246E8,5.791697070464361E8,0.0,1.411410806819089,1.415161567831079,1.6877918597816592,2.5823453951514965,0.0,0.0,0.0,5.305610990439298E8,7.351017196930374E8,
0.3294376618985331,0.0,0.14728425416235452,0.39549926088211934,0.0,5169232.711102314,0.6,0.0,1.1154907434466578E8,1.3981952368949944E8,0.11247322799859,0.12986167586596256,0.18624304625501115,0.4131361078399735,0.38958502759788766,5274284.336915104,0.4,0.0,1.0443198152113074E8,1.3089866429115981E8,
0.09256185411110501,0.0,0.30088717773005963,0.7889515335567694,0.0,0.0,0.6666666666666666,0.0,5.219580844244106E8,7.009015039841745E8,0.0,0.17409672859965938,0.252170147611089,0.3335657877820073,0.34819345719931877,0.0,0.3333333333333333,0.0,5.840615250884819E8,7.842968716658968E8,
0.6059795240523274,0.0,0.2878853243677485,0.2626979291328735,0.0,0.0,0.5,0.0,5.679940492180214E8,6.686198287455391E8,0.2759718041991132,0.12168756845156599,0.15672349899721838,0.3248918744449898,0.4840979239659203,4.367935614451565E7,0.5,0.0,5.375778935888065E8,6.328149231995617E8,
0.5644589541178008,0.02673588210684527,0.14732890688443145,0.22164621093786196,0.08020764632053581,1.204489398170454E7,0.4,0.0,6.325371988386114E7,7.253329063881005E7,0.33731989027696263,0.08947758647577292,0.21954120604697444,0.5053643685247041,0.3989891960778572,761320.0399497766,0.6,0.0,6.957407336187717E7,7.97808822285196E7,
